name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
MCNEICE Erin,GBR,1,TOP,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,TOP
SEO Chaehyun,KOR,2,TOP,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,TOP
MORI Ai,JPN,3,45,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,45
ROGORA Laura,ITA,4,42+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,42+
MACKENZIE Oceania,AUS,5,39+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,39+
OBLASSER Flora,AUT,6,37+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,37+
KRAMPL Mia,SLO,7,34+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,34+
Rekar Rosa,SLO,8,31+,IFSC World Cup Bali 2025,1407,2025,"Bali, INA",Lead,Women,Final,2025-05-02,/api/v1/category_rounds/9984/results,/api/v1/events/1407/result/5,31+
