name,date,elo,year,competed,record_type
Peshekhonov Alexander,2007-07-11,1524.924325665706,2007,True,competition
Peshekhonov Alexander,2007-07-21,1531.9118174696148,2007,True,competition
Peshekhonov Alexander,2007-09-17,1538.07320606873,2007,True,competition
Peshekhonov Alexander,2007-09-28,1548.1746448375716,2007,True,competition
Peshekhonov Alexander,2007-12-31,1542.9769821324164,2007,True,year_end
Peshekhonov Alexander,2008-04-27,1539.0222556979543,2008,True,competition
Peshekhonov Alexander,2008-07-12,1541.7848151726791,2008,True,competition
Peshekhonov Alexander,2008-07-19,1549.0478401110795,2008,True,competition
Peshekhonov Alexander,2008-09-26,1567.1544034619155,2008,True,competition
Peshekhonov Alexander,2008-10-31,1582.857835989727,2008,True,competition
Peshekhonov Alexander,2008-12-31,1578.131538061115,2008,True,year_end
Sharafutdinov Dmitrii,2007-07-11,1500.0,2007,False,competition
Sharafutdinov Dmitrii,2007-09-17,1524.1689296155482,2007,True,competition
Sharafutdinov Dmitrii,2007-09-28,1543.4654279510141,2007,True,competition
Sharafutdinov Dmitrii,2007-12-31,1540.2537462620887,2007,True,year_end
Sharafutdinov Dmitrii,2008-10-31,1558.5326066484472,2008,True,competition
Sharafutdinov Dmitrii,2008-12-31,1554.8123793133432,2008,True,year_end
Sinitcyn Sergei,2007-05-01,1500.0,2007,False,competition
Sinitcyn Sergei,2007-07-11,1552.9915728550918,2007,True,competition
Sinitcyn Sergei,2007-07-21,1580.2636772910394,2007,True,competition
Sinitcyn Sergei,2007-08-11,1594.759460823804,2007,True,competition
Sinitcyn Sergei,2007-09-17,1613.0597841967256,2007,True,competition
Sinitcyn Sergei,2007-09-28,1627.618811924391,2007,True,competition
Sinitcyn Sergei,2007-12-31,1619.726421332619,2007,True,year_end
Sinitcyn Sergei,2008-04-27,1645.7885319398536,2008,True,competition
Sinitcyn Sergei,2008-06-27,1623.1708176173606,2008,True,competition
Sinitcyn Sergei,2008-07-12,1637.1390540629595,2008,True,competition
Sinitcyn Sergei,2008-07-19,1652.0971278145125,2008,True,competition
Sinitcyn Sergei,2008-09-26,1664.9353666898846,2008,True,competition
Sinitcyn Sergei,2008-10-31,1669.9404828835457,2008,True,competition
Sinitcyn Sergei,2008-12-31,1673.8730231160478,2008,True,year_end
Styenkovyy Maksym,2007-07-21,1500.0,2007,False,competition
Styenkovyy Maksym,2007-09-17,1525.06327170739,2007,True,competition
Styenkovyy Maksym,2007-09-28,1533.817837209023,2007,True,competition
Styenkovyy Maksym,2007-12-31,1532.3482427609167,2007,True,year_end
Styenkovyy Maksym,2008-04-27,1557.468135452766,2008,True,competition
Styenkovyy Maksym,2008-06-27,1546.980176688665,2008,True,competition
Styenkovyy Maksym,2008-07-12,1562.1237247446975,2008,True,competition
Styenkovyy Maksym,2008-07-19,1582.9430149886616,2008,True,competition
Styenkovyy Maksym,2008-09-26,1598.5349915139166,2008,True,competition
Styenkovyy Maksym,2008-10-31,1600.8500745323295,2008,True,competition
Styenkovyy Maksym,2008-12-31,1605.958184609729,2008,True,year_end
Vaitsekhovskii Evgenii,2007-05-01,1500.0,2007,False,competition
Vaitsekhovskii Evgenii,2007-07-11,1543.0055599217103,2007,True,competition
Vaitsekhovskii Evgenii,2007-07-21,1567.7577769700995,2007,True,competition
Vaitsekhovskii Evgenii,2007-08-11,1593.8247385837467,2007,True,competition
Vaitsekhovskii Evgenii,2007-09-17,1612.269806968538,2007,True,competition
Vaitsekhovskii Evgenii,2007-09-28,1628.133844988395,2007,True,competition
Vaitsekhovskii Evgenii,2007-12-31,1622.4764822629727,2007,True,year_end
Vaitsekhovskii Evgenii,2008-04-27,1647.1495502665077,2008,True,competition
Vaitsekhovskii Evgenii,2008-06-27,1638.1904244055181,2008,True,competition
Vaitsekhovskii Evgenii,2008-07-12,1641.6553175818703,2008,True,competition
Vaitsekhovskii Evgenii,2008-07-19,1661.4092445972278,2008,True,competition
Vaitsekhovskii Evgenii,2008-09-26,1678.2855627237905,2008,True,competition
Vaitsekhovskii Evgenii,2008-10-31,1696.2974671718594,2008,True,competition
Vaitsekhovskii Evgenii,2008-12-31,1685.9875363197982,2008,True,year_end
Zhong QiXin,2007-07-11,1500.0,2007,False,competition
Zhong QiXin,2007-08-11,1506.689848766041,2007,True,competition
Zhong QiXin,2007-09-17,1538.9670084624454,2007,True,competition
Zhong QiXin,2007-12-31,1522.1466709267584,2007,True,year_end
Zhong QiXin,2008-06-27,1570.310605938612,2008,True,competition
Zhong QiXin,2008-07-12,1598.0696290551284,2008,True,competition
Zhong QiXin,2008-07-19,1584.6085711098663,2008,True,competition
Zhong QiXin,2008-09-26,1592.2019385000538,2008,True,competition
Zhong QiXin,2008-12-31,1588.668432980731,2008,True,year_end
