name,date,elo,year,competed,record_type
Megos Alexander,2018-12-31,1736.8430247459391,2018,True,year_end
Megos Alexander,2019-07-04,1748.6511710856046,2019,True,competition
Megos Alexander,2019-07-11,1770.7932171880914,2019,True,competition
Megos Alexander,2019-07-19,1780.8274237901478,2019,True,competition
Megos Alexander,2019-08-11,1790.962306120697,2019,True,competition
Megos Alexander,2019-12-31,1803.0502406782477,2019,True,year_end
Megos Alexander,2021-06-23,1801.3719889774675,2021,True,competition
Megos Alexander,2021-07-01,1814.8677226198142,2021,True,competition
Megos Alexander,2021-12-31,1820.9287373463685,2021,True,year_end
Megos Alexander,2022-06-22,1826.0618628649222,2022,True,competition
Megos Alexander,2022-06-30,1828.7933642877679,2022,True,competition
Megos Alexander,2022-07-08,1818.7052897366534,2022,True,competition
Megos Alexander,2022-07-22,1809.298668960651,2022,True,competition
Megos Alexander,2022-09-02,1814.1499697123274,2022,True,competition
Megos Alexander,2022-12-31,1812.4922556298538,2022,True,year_end
Megos Alexander,2023-06-14,1822.4873084314,2023,True,competition
Megos Alexander,2023-06-30,1829.483199363809,2023,True,competition
Megos Alexander,2023-07-07,1828.0653241763891,2023,True,competition
Megos Alexander,2023-08-01,1841.6849465398204,2023,True,competition
Megos Alexander,2023-09-08,1838.2467043552003,2023,True,competition
Megos Alexander,2023-12-31,1847.323108648037,2023,True,year_end
Ondra Adam,2009-06-30,1500.0,2009,False,competition
Ondra Adam,2009-07-12,1562.4522697112518,2009,True,competition
Ondra Adam,2009-08-08,1607.7244732122308,2009,True,competition
Ondra Adam,2009-08-21,1648.5052431430515,2009,True,competition
Ondra Adam,2009-09-25,1686.540617443954,2009,True,competition
Ondra Adam,2009-11-06,1703.7866930448515,2009,True,competition
Ondra Adam,2009-11-14,1723.4479365831164,2009,True,competition
Ondra Adam,2009-12-31,1733.8012919815646,2009,True,year_end
Ondra Adam,2010-07-12,1721.2829659815775,2010,True,competition
Ondra Adam,2010-08-20,1751.6940905987658,2010,True,competition
Ondra Adam,2010-08-28,1758.498149434457,2010,True,competition
Ondra Adam,2010-09-24,1776.3318198823517,2010,True,competition
Ondra Adam,2010-10-29,1764.5633469175418,2010,True,competition
Ondra Adam,2010-11-13,1784.513247083141,2010,True,competition
Ondra Adam,2010-12-31,1793.1603803850658,2010,True,year_end
Ondra Adam,2011-07-12,1798.15974583741,2011,True,competition
Ondra Adam,2011-07-15,1792.571619002684,2011,True,competition
Ondra Adam,2011-07-20,1803.240133046563,2011,True,competition
Ondra Adam,2011-12-31,1803.240133046563,2011,True,year_end
Ondra Adam,2012-09-11,1808.6304457844726,2012,True,competition
Ondra Adam,2012-09-12,1821.4194916152812,2012,True,competition
Ondra Adam,2012-12-31,1828.19312943226,2012,True,year_end
Ondra Adam,2013-11-01,1849.3850627403028,2013,True,competition
Ondra Adam,2013-11-16,1869.8587710036343,2013,True,competition
Ondra Adam,2013-12-31,1870.3944328490038,2013,True,year_end
Ondra Adam,2014-06-20,1869.9529606477518,2014,True,competition
Ondra Adam,2014-07-10,1862.247901366255,2014,True,competition
Ondra Adam,2014-07-19,1866.9764255047737,2014,True,competition
Ondra Adam,2014-08-01,1885.4316716539952,2014,True,competition
Ondra Adam,2014-09-08,1908.9765600162825,2014,True,competition
Ondra Adam,2014-10-11,1922.140447864927,2014,True,competition
Ondra Adam,2014-10-18,1916.2800582994757,2014,True,competition
Ondra Adam,2014-10-25,1917.3219898091065,2014,True,competition
Ondra Adam,2014-11-15,1942.2930979882121,2014,True,competition
Ondra Adam,2014-12-31,1948.7853079760507,2014,True,year_end
Ondra Adam,2015-07-10,1957.1478690289832,2015,True,competition
Ondra Adam,2015-07-17,1944.8413763298574,2015,True,competition
Ondra Adam,2015-07-31,1946.772796979964,2015,True,competition
Ondra Adam,2015-08-21,1959.158814564169,2015,True,competition
Ondra Adam,2015-09-26,1962.5062705958308,2015,True,competition
Ondra Adam,2015-10-17,1969.9611288274007,2015,True,competition
Ondra Adam,2015-11-14,1985.1785151398542,2015,True,competition
Ondra Adam,2015-12-31,1983.8100459817917,2015,True,year_end
Ondra Adam,2016-08-26,1976.7890101414177,2016,True,competition
Ondra Adam,2016-09-14,1988.896705048995,2016,True,competition
Ondra Adam,2016-12-31,1994.723037040439,2016,True,year_end
Ondra Adam,2017-08-25,1997.361135271559,2017,True,competition
Ondra Adam,2017-12-31,2001.1675969018406,2017,True,year_end
Ondra Adam,2018-07-27,1997.870084998794,2018,True,competition
Ondra Adam,2018-09-06,2002.6481819376788,2018,True,competition
Ondra Adam,2018-12-31,1998.9163302941076,2018,True,year_end
Ondra Adam,2019-07-11,2007.8704152402759,2019,True,competition
