name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Speed,Men,Final,5.0,1578.268455738837,1585.026345936616,6.757890197778957,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Speed,Men,Qualification,2.0,1661.880135000481,1671.8885433280814,10.008408327600256,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Speed,Men,Qualification,6.0,1571.7306268121138,1578.268455738837,6.537828926723348,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Speed,Men,Qualification,17.0,1728.963845993359,1711.0948649148172,-17.86898107854179,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Speed,Men,Qualification,19.0,1695.8230483482143,1675.8332219091199,-19.989826439094436,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Final,1.0,1589.9114945295166,1605.8967317090178,15.985237179501047,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Final,4.0,1674.5004379158256,1680.3563178425777,5.855879926752033,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Final,6.0,1719.2664131438924,1718.965256071649,-0.30115707224331756,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Final,11.0,1681.0831603338936,1671.7522001801494,-9.33096015374406,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Qualification,2.0,1711.0948649148172,1719.2664131438924,8.17154822907512,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Qualification,4.0,1675.8332219091199,1681.0831603338936,5.2499384247738154,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Qualification,7.0,1585.026345936616,1589.9114945295166,4.8851485929005785,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Speed,Men,Qualification,12.0,1682.8330226977007,1674.5004379158256,-8.332584781874976,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Final,1.0,1691.04192608904,1701.5087938169477,10.466867727907577,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Final,2.0,1679.8344426970527,1688.6737160228797,8.83927332582696,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Final,3.0,1725.1303463802785,1730.0063245623833,4.875978182104822,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Final,5.0,1606.0263544837787,1611.8343609173594,5.80800643358067,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Final,7.0,1563.1053418176145,1566.6659346796507,3.5605928620362217,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Qualification,1.0,1680.3563178425777,1691.04192608904,10.68560824646237,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Qualification,2.0,1671.7522001801494,1679.8344426970527,8.082242516903264,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Qualification,2.0,1718.965256071649,1725.1303463802785,6.165090308629529,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Qualification,4.0,1552.568172065217,1563.1053418176145,10.53716975239762,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Speed,Men,Qualification,8.0,1605.8967317090178,1606.0263544837787,0.1296227747609282,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Final,1.0,1704.185240822122,1715.0139537475593,10.828712925437252,True
Timofeev Dmitrii,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Final,4.0,1580.4871954227785,1590.6630417384074,10.175846315628913,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Final,7.0,1619.6912740064593,1621.680469873057,1.9891958665978753,True
Mawem Bassa,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Final,14.0,1532.6682687082778,1523.7467772856817,-8.921491422596198,True
Hroza Libor,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Final,15.0,1698.2627891678276,1679.5715590467678,-18.69123012105972,True
Hroza Libor,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Qualification,1.0,1688.6737160228797,1698.2627891678276,9.589073144947914,True
Timofeev Dmitrii,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Qualification,2.0,1566.6659346796507,1580.4871954227785,13.821260743127919,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Qualification,6.0,1611.8343609173594,1619.6912740064593,7.856913089099874,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Qualification,7.0,1701.5087938169477,1704.185240822122,2.676447005174485,True
Mawem Bassa,IFSC Climbing Worldcup (S) - Baku (AZE) 2013,2013,2013-06-22,Speed,Men,Qualification,7.0,1522.2494685402407,1532.6682687082778,10.418800168037135,True
Hroza Libor,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Final,1.0,1689.8230966786793,1702.014711435963,12.19161475728358,True
Zhong QiXin,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Final,2.0,1737.2730047194543,1745.3339433488834,8.060938629428964,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Final,3.0,1721.7312482895684,1728.3342147384137,6.602966448845294,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Final,14.0,1625.6023543458464,1613.080683548257,-12.52167079758937,True
Hroza Libor,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Qualification,1.0,1679.5715590467678,1689.8230966786793,10.251537631911573,True
Zhong QiXin,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Qualification,2.0,1730.0063245623833,1737.2730047194543,7.266680157071152,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Qualification,3.0,1715.0139537475593,1721.7312482895684,6.717294542008974,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Arco (ITA) 2013,2013,2013-09-07,Speed,Men,Qualification,9.0,1621.680469873057,1625.6023543458464,3.9218844727893365,True
Shikov Aleksandr,Initial Rating,2013,2013-09-27,Speed,Men,N/A,,1500.0,1500.0,0.0,False
Deulin Vladislav,Initial Rating,2013,2013-09-27,Speed,Men,N/A,,1500.0,1500.0,0.0,False
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Final,2.0,1704.9368117950753,1714.0924025917404,9.155590796665072,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Final,3.0,1746.6327636898804,1751.9585124849375,5.325748795057097,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Final,6.0,1604.0216295711348,1609.2815831433422,5.259953572207369,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Final,9.0,1503.4849628810664,1506.9346798399997,3.44971695893341,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Final,13.0,1737.2048222906785,1721.6481483791874,-15.556673911491101,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,1.0,1728.3342147384137,1737.2048222906785,8.870607552264733,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,2.0,1590.6630417384074,1604.0216295711348,13.3585878327274,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,6.0,1702.014711435963,1704.9368117950753,2.922100359112497,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,6.0,1745.3339433488834,1746.6327636898804,1.2988203409970405,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,13.0,1500.0,1503.4849628810664,3.484962881066335,True
Deulin Vladislav,"IFSC Climbing Worldcup (L,S) - Perm (RUS) 2013",2013,2013-09-27,Speed,Men,Qualification,19.0,1500.0,1495.1615604288052,-4.838439571194897,True
Alipourshenazandifar Reza,Initial Rating,2013,2013-10-11,Speed,Men,N/A,,1500.0,1500.0,0.0,False
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Final,1.0,1750.809324573992,1760.9597328222274,10.150408248235493,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Final,2.0,1721.2708456755638,1730.576811443626,9.305965768062132,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Final,3.0,1729.9062581157377,1736.7336936451902,6.82743552945256,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Final,5.0,1621.7788349229118,1629.2879395878465,7.50910466493479,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Final,11.0,1610.5624093694773,1605.8327257791175,-4.729683590359925,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,2.0,1721.6481483791874,1729.9062581157377,8.258109736550326,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,3.0,1714.0924025917404,1721.2708456755638,7.178443083823365,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,5.0,1613.080683548257,1621.7788349229118,8.698151374654735,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,8.0,1751.9585124849375,1750.809324573992,-1.14918791094564,True
Alipourshenazandifar Reza,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,10.0,1500.0,1506.1434552109322,6.1434552109322755,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,10.0,1609.2815831433422,1610.5624093694773,1.280826226135122,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2013",2013,2013-10-11,Speed,Men,Qualification,17.0,1506.9346798399997,1503.725445304876,-3.2092345351235476,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Final,2.0,1737.871652849647,1745.6407648764168,7.769112026769884,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Final,5.0,1640.0911156424193,1645.790944723203,5.699829080783739,True
Timofeev Dmitrii,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Final,7.0,1615.0335635935428,1617.664828423672,2.6312648301292203,True
Shikov Aleksandr,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Final,11.0,1502.8677663223034,1502.0693962572918,-0.7983700650116805,True
Zhong QiXin,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Final,12.0,1767.812840402766,1753.1734597233553,-14.639380679410522,True
Zhong QiXin,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,2.0,1760.9597328222274,1767.812840402766,6.853107580538538,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,3.0,1629.2879395878465,1640.0911156424193,10.803176054572784,True
Timofeev Dmitrii,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,5.0,1605.8327257791175,1615.0335635935428,9.200837814425375,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,7.0,1736.7336936451902,1737.871652849647,1.1379592044568156,True
Alipourshenazandifar Reza,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,8.0,1506.1434552109322,1515.8089367549105,9.665481543978334,True
Shikov Aleksandr,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,16.0,1503.725445304876,1502.8677663223034,-0.8576789825727724,True
Hroza Libor,IFSC Climbing Worldcup (S) - Haiyang (CHN) 2013,2013,2013-10-15,Speed,Men,Qualification,20.0,1730.576811443626,1714.6149033900592,-15.96190805356679,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Final,1.0,1746.4303592469905,1756.6824938695236,10.25213462253301,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Final,6.0,1514.5240678160021,1524.7419461623924,10.217878346390204,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Final,7.0,1724.47029753069,1723.030273993934,-1.4400235367560164,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Final,8.0,1630.2528978504881,1630.95673402465,0.7038361741618208,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Final,15.0,1758.9630484493584,1738.9070818269304,-20.05596662242812,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,1.0,1714.6149033900592,1724.47029753069,9.855394140630883,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,2.0,1617.664828423672,1630.2528978504881,12.588069426816112,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,3.0,1753.1734597233553,1758.9630484493584,5.789588726003134,True
Alipourshenazandifar Reza,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,5.0,1515.8089367549105,1528.9728739367013,13.163937181790663,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,6.0,1502.0693962572918,1514.5240678160021,12.45467155871027,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,7.0,1745.6407648764168,1746.4303592469905,0.7895943705737967,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Wujiang (CHN) 2013",2013,2013-10-19,Speed,Men,Qualification,21.0,1645.790944723203,1631.9003792628314,-13.890565460371626,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Final,1.0,1757.593838573497,1767.0991133774444,9.505274803947376,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Final,2.0,1634.8592874121375,1647.5622156102309,12.702928198093373,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Final,3.0,1731.2420157071547,1737.6144536945792,6.372437987424555,True
Mawem Bassa,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Final,5.0,1536.0858076357629,1546.9315613989866,10.845753763223621,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Final,8.0,1745.0040463546304,1740.2189308651891,-4.785115489441293,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Qualification,2.0,1723.030273993934,1731.2420157071547,8.21174171322054,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Qualification,3.0,1738.9070818269304,1745.0040463546304,6.096964527700079,True
Mawem Bassa,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Qualification,5.0,1523.7467772856817,1536.0858076357629,12.339030350081272,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Qualification,6.0,1756.6824938695236,1757.593838573497,0.9113447039733976,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2014 ",2014,2014-04-26,Speed,Men,Qualification,8.0,1631.9003792628314,1634.8592874121375,2.9589081493060303,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,1.0,1656.9228910182658,1671.4226888166386,14.499797798372732,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,3.0,1747.8375119790176,1754.1213716208997,6.283859641882238,True
Mawem Bassa,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,4.0,1549.509800547459,1562.620854226539,13.111053679079898,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,5.0,1746.645519147668,1748.762034587443,2.11651543977498,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,6.0,1771.7854692855653,1770.743815956146,-1.0416533294195258,True
Deulin Vladislav,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Final,13.0,1497.3531577217236,1493.5289811909067,-3.8241765308168807,True
Hroza Libor,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,1.0,1737.6144536945792,1746.645519147668,9.031065453088878,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,2.0,1740.2189308651891,1747.8375119790176,7.618581113828525,True
Boldyrev Danyil,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,3.0,1647.5622156102309,1656.9228910182658,9.360675408034833,True
Kokorin Stanislav,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,3.0,1767.0991133774444,1771.7854692855653,4.686355908120893,True
Mawem Bassa,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,12.0,1546.9315613989866,1549.509800547459,2.578239148472348,True
Deulin Vladislav,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,14.0,1495.1615604288052,1497.3531577217236,2.191597292918403,True
Alipourshenazandifar Reza,"IFSC Climbing Worldcup (B,S) - Baku (AZE) 2014",2014,2014-05-03,Speed,Men,Qualification,16.0,1528.9728739367013,1527.0179640062665,-1.9549099304346749,True
Zhong QiXin,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,1.0,1761.0964893945695,1770.4196490821812,9.323159687611618,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,3.0,1674.9556935516125,1683.6282390545696,8.672545502957023,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,6.0,1773.8014941747356,1772.0960259986462,-1.7054681760893593,True
Mawem Bassa,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,7.0,1575.8731276446513,1580.4924747616403,4.619347116988952,True
Hroza Libor,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,8.0,1757.5945834174295,1752.248939550055,-5.345643867374517,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Final,10.0,1631.1773690386485,1626.9149310627633,-4.262437975885249,True
Hroza Libor,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,1.0,1748.762034587443,1757.5945834174295,8.832548829986587,True
Zhong QiXin,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,2.0,1754.1213716208997,1761.0964893945695,6.975117773669769,True
Mawem Bassa,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,3.0,1562.620854226539,1575.8731276446513,13.252273418112258,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,4.0,1770.743815956146,1773.8014941747356,3.0576782185896083,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,6.0,1671.4226888166386,1674.9556935516125,3.5330047349739817,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L, B, S) - Haiyang (CHN) 2014 ",2014,2014-06-20,Speed,Men,Qualification,9.0,1630.95673402465,1631.1773690386485,0.220635013998553,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,1.0,1689.4597824113491,1702.1180165244982,12.658234113149206,True
Mawem Bassa,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,4.0,1593.2983733250126,1603.9700991404627,10.671725815450037,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,7.0,1760.3058604265077,1757.3911427937453,-2.914717632762337,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,8.0,1774.7142937288975,1769.0920903699116,-5.622203358985932,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,9.0,1625.0177383019554,1623.6649112078073,-1.3528270941481804,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,12.0,1529.4311153945687,1525.920660598906,-3.51045479566283,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Final,16.0,1770.5176530698375,1747.879366224181,-22.63828684565656,True
Hroza Libor,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,1.0,1752.248939550055,1760.3058604265077,8.056920876452818,True
Mawem Bassa,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,3.0,1580.4924747616403,1593.2983733250126,12.805898563372216,True
Zhong QiXin,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,4.0,1770.4196490821812,1774.7142937288975,4.294644646716185,True
Boldyrev Danyil,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,5.0,1683.6282390545696,1689.4597824113491,5.83154335677946,True
Alipourshenazandifar Reza,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,8.0,1527.0179640062665,1536.902507786153,9.884543779886307,True
Kokorin Stanislav,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,9.0,1772.0960259986462,1770.5176530698375,-1.578372928808577,True
Shikov Aleksandr,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,13.0,1524.7419461623924,1529.4311153945687,4.689169232176169,True
Timofeev Dmitrii,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,15.0,1626.9149310627633,1625.0177383019554,-1.897192760807893,True
Deulin Vladislav,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2014",2014,2014-07-10,Speed,Men,Qualification,19.0,1493.5289811909067,1492.6653395449891,-0.863641645917494,True
Hroza Libor,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Men,Final,1.0,1765.2052307348547,1775.0695912302879,9.864360495433178,True
Mawem Bassa,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Men,Final,2.0,1615.215118351245,1629.5387653982082,14.323647046963107,True
Boldyrev Danyil,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Men,Final,5.0,1704.7510078268886,1708.7511720764192,4.000164249530532,True
Kokorin Stanislav,IFSC Climbing Worldcup (S) - Arco (ITA) 2014 ,2014,2014-08-30,Speed,Men,Final,6.0,1751.932978187008,1751.8035513610027,-0.12942682600536237,True
