name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Ondra Adam,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Qualification,2.0,1748.99390143147,1755.4089149297142,6.415013498244291,True
Sharafutdinov Dmitrii,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Qualification,3.0,1816.271066666267,1820.3780985759558,4.107031909688954,True
Glairon Mondet Guillaume,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Qualification,11.0,1730.01835850911,1732.9024893428095,2.8841308336995457,True
Rubtsov  Aleksei,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Qualification,15.0,1685.7169019474925,1688.2965100052836,2.579608057791042,True
Sharafutdinov Dmitrii,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Semi-Final,1.0,1831.8913137917273,1840.0689456964676,8.177631904740402,True
Fischhuber Kilian,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Semi-Final,3.0,1864.217046497116,1867.9641761288476,3.7471296317316924,True
Ondra Adam,IFSC Climbing World Championships  - Arco (ITA) 2011,2011,2011-07-15,Boulder,Men,Semi-Final,4.0,1763.8329215168485,1769.617846162534,5.784924645685521,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Final,1.0,1842.323773408946,1853.0917925752499,10.768019166304041,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Final,3.0,1694.8300100993524,1700.479980538504,5.649970439151516,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Final,6.0,1871.2884815295035,1848.8949600002936,-22.39352152920997,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,1.0,1867.9641761288476,1871.2884815295035,3.3243054006559025,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,1.0,1732.9024893428095,1740.0565849815362,7.154095638726545,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,3.0,1840.0689456964676,1842.323773408946,2.254827712478441,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,4.0,1688.2965100052836,1694.8300100993524,6.5335000940687795,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,2.0,1700.479980538504,1712.4204277309177,11.940447192413846,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,3.0,1853.0917925752499,1857.4114210174855,4.319628442235686,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,5.0,1848.8949600002936,1850.1867052958103,1.2917452955166473,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,14.0,1740.0565849815362,1731.208850914045,-8.847734067491313,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,2.0,1739.3901144553906,1743.8396310964702,4.449516641079528,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,5.0,1713.9976280184944,1700.4943093919876,-13.503318626506722,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,2.0,1731.208850914045,1739.3901144553906,8.181263541345663,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,3.0,1857.4114210174855,1860.334106479571,2.9226854620854743,True
Sugimoto Rei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,6.0,1564.8104296289653,1575.0974843786591,10.287054749693846,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,8.0,1712.4204277309177,1713.9976280184944,1.5772002875766318,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,4.0,1700.4943093919876,1707.4169396678,6.922630275812512,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,6.0,1743.8396310964702,1745.842246213429,2.0026151169588773,True
Sugimoto Rei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,11.0,1575.0974843786591,1576.4312735172052,1.3337891385461158,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,13.0,1860.334106479571,1847.1561274347262,-13.177979044844681,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,2.0,1854.1021304805327,1859.0167004934112,4.914570012878605,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,4.0,1852.0563007185192,1846.4895011590736,-5.566799559445557,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,5.0,1749.1502711497171,1743.159865005285,-5.9904061444322405,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,7.0,1711.1719851432772,1696.3061925487125,-14.865792594564729,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,1.0,1847.1561274347262,1852.0563007185192,4.900173283793002,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,2.0,1850.1867052958103,1854.1021304805327,3.915425184722293,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,6.0,1745.842246213429,1749.1502711497171,3.308024936288168,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,7.0,1707.4169396678,1711.1719851432772,3.7550454754771923,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,7.0,1576.4312735172052,1585.566028026996,9.13475450979078,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Semi-Final,1.0,1743.159865005285,1755.1606486953272,12.000783690042299,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Semi-Final,3.0,1859.0167004934112,1863.199937093827,4.183236600415779,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Semi-Final,4.0,1696.3061925487125,1705.37029481226,9.06410226354758,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Semi-Final,6.0,1846.4895011590736,1845.2727904695025,-1.2167106895710993,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Semi-Final,16.0,1585.566028026996,1579.4828017699922,-6.083226257003817,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Final,2.0,1850.1662265708883,1853.265076804085,3.098850233196852,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Final,3.0,1862.3096736669283,1858.515681615731,-3.793992051197341,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Final,4.0,1590.5443027548508,1592.8938015520882,2.3494987972374632,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Qualification,1.0,1845.2727904695025,1850.1662265708883,4.893436101385841,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Qualification,4.0,1755.1606486953272,1759.3820983020976,4.221449606770353,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Qualification,4.0,1579.4828017699922,1590.5443027548508,11.061500984858611,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Qualification,7.0,1863.199937093827,1862.3096736669283,-0.8902634268987323,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Qualification,13.0,1705.37029481226,1704.2381197946586,-1.132175017601492,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Semi-Final,1.0,1592.8938015520882,1609.8265290084519,16.932727456363722,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Semi-Final,2.0,1853.265076804085,1858.4310363470427,5.165959542957571,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Semi-Final,6.0,1858.515681615731,1857.4762012137476,-1.0394804019834265,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Vienna (AUT) 2012,2012,2012-04-27,Boulder,Men,Semi-Final,13.0,1759.3820983020976,1750.3558471689278,-9.026251133169742,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Final,1.0,1859.4786153044304,1867.7951088482703,8.316493543839911,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Qualification,1.0,1750.3558471689278,1757.55315954857,7.197312379642285,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Qualification,1.0,1858.4310363470427,1862.6219192796439,4.190882932601252,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Qualification,4.0,1857.4762012137476,1859.4786153044304,2.002414090682707,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Qualification,6.0,1609.8265290084519,1618.44470083426,8.618171825808131,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Qualification,13.0,1704.2381197946586,1702.918706347888,-1.3194134467705911,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Semi-Final,2.0,1867.7951088482703,1873.17536133857,5.380252490299616,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Semi-Final,7.0,1862.6219192796439,1859.822956109884,-2.798963169759973,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Semi-Final,10.0,1757.55315954857,1753.6154983313768,-3.937661217193251,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2012,2012,2012-05-18,Boulder,Men,Semi-Final,17.0,1618.44470083426,1608.7364136631493,-9.708287171110774,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Final,1.0,1876.2721388483556,1883.7501200275315,7.477981179175955,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Final,4.0,1758.0107674904402,1751.9367292261666,-6.07403826427362,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Final,6.0,1615.4040852067433,1603.5949400608347,-11.809145145908545,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Qualification,3.0,1873.17536133857,1876.2721388483556,3.096777509785727,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Qualification,6.0,1753.6154983313768,1758.0107674904402,4.395269159063523,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Qualification,11.0,1608.7364136631493,1615.4040852067433,6.667671543593976,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Semi-Final,2.0,1603.5949400608347,1617.9694649298326,14.374524868997822,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Semi-Final,4.0,1751.9367292261666,1756.6705783333764,4.733849107209945,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Vail (USA) 2012 ,2012,2012-06-01,Boulder,Men,Semi-Final,6.0,1883.7501200275315,1880.7525296634192,-2.9975903641122335,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Final,1.0,1859.592516631538,1869.0490731727264,9.456556541188407,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Final,5.0,1622.900969522528,1618.8211899197504,-4.079779602777619,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Qualification,6.0,1859.822956109884,1859.592516631538,-0.2304394783459124,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Qualification,7.0,1756.6705783333764,1758.0820593550154,1.4114810216390203,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Qualification,9.0,1617.9694649298326,1622.900969522528,4.931504592695243,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Qualification,11.0,1880.7525296634192,1875.1449022426427,-5.607627420776507,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Semi-Final,4.0,1869.0490731727264,1870.38395108725,1.3348779145236165,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Semi-Final,5.0,1618.8211899197504,1628.3676276037063,9.546437683955935,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Munich (GER) 2012,2012,2012-08-25,Boulder,Men,Semi-Final,7.0,1758.0820593550154,1757.4508028238704,-0.6312565311449811,True
Sharafutdinov Dmitrii,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Final,1.0,1874.3406257682113,1884.7836713991398,10.443045630928461,True
Fischhuber Kilian,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Final,2.0,1877.8804144091282,1881.8547294489617,3.9743150398335194,True
Sugimoto Rei,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Final,6.0,1639.190440890686,1629.1615887617556,-10.028852128930302,True
Glairon Mondet Guillaume,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Qualification,1.0,1757.4508028238704,1764.2281540634492,6.777351239578803,True
Sharafutdinov Dmitrii,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Qualification,1.0,1870.38395108725,1874.3406257682113,3.9566746809614988,True
Sugimoto Rei,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Qualification,2.0,1628.3676276037063,1639.190440890686,10.822813286979617,True
Fischhuber Kilian,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Qualification,3.0,1875.1449022426427,1877.8804144091282,2.735512166485383,True
Rubtsov  Aleksei,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Qualification,23.0,1702.918706347888,1699.124672836861,-3.794033511026925,True
Fischhuber Kilian,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Semi-Final,2.0,1881.8547294489617,1886.666904559265,4.812175110303328,True
Sharafutdinov Dmitrii,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Semi-Final,4.0,1884.7836713991398,1886.3361152499276,1.5524438507877938,True
Sugimoto Rei,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Semi-Final,6.0,1629.1615887617556,1637.2263649224349,8.064776160679214,True
Glairon Mondet Guillaume,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Boulder,Men,Semi-Final,7.0,1764.2281540634492,1765.1065213937625,0.8783673303131777,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Final,1.0,1884.9980385956717,1894.32301716602,9.3249785703484,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Final,6.0,1772.4382082038987,1755.5106570230646,-16.927551180834033,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Qualification,1.0,1765.1065213937625,1772.4382082038987,7.331686810136276,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Qualification,6.0,1886.3361152499276,1884.9980385956717,-1.3380766542560365,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Semi-Final,3.0,1755.5106570230646,1761.534617905307,6.023960882242424,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2013",2013,2013-03-22,Boulder,Men,Semi-Final,6.0,1894.32301716602,1890.9942359959955,-3.3287811700244396,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Final,1.0,1885.9666149021668,1896.4686217578624,10.50200685569543,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Final,2.0,1757.9978231158111,1768.5347979968697,10.536974881058448,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Final,5.0,1895.959548643771,1880.6520080409773,-15.307540602793853,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Qualification,1.0,1890.9942359959955,1895.959548643771,4.965312647775588,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Qualification,2.0,1637.2263649224349,1650.0284246019075,12.802059679472594,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Qualification,8.0,1886.666904559265,1885.9666149021668,-0.7002896570983053,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Qualification,18.0,1761.534617905307,1757.9978231158111,-3.5367947894958545,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Semi-Final,1.0,1880.6520080409773,1888.0787035610429,7.426695520065595,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Semi-Final,4.0,1768.5347979968697,1775.168667257319,6.633869260449277,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Semi-Final,5.0,1896.4686217578624,1896.7165342393052,0.24791248144286457,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Millau (FRA) 2013,2013,2013-04-05,Boulder,Men,Semi-Final,7.0,1650.0284246019075,1656.7574331814637,6.7290085795562,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Final,2.0,1782.1306494806208,1788.715008573682,6.58435909306127,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Final,3.0,1884.1255842831745,1879.5652558914594,-4.56032839171511,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Qualification,1.0,1775.168667257319,1782.1306494806208,6.961982223301899,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Qualification,9.0,1888.0787035610429,1884.1255842831745,-3.9531192778682755,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Qualification,11.0,1896.7165342393052,1890.8787877197856,-5.837746519519645,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Semi-Final,1.0,1879.5652558914594,1885.837611910138,6.272356018678684,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Kitzbühel (AUT) 2013,2013,2013-04-26,Boulder,Men,Semi-Final,5.0,1788.715008573682,1790.908796550667,2.1937879769848294,True
Fujii Kokoro,Initial Rating,2013,2013-05-11,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Final,3.0,1885.9253466305076,1880.3731284487608,-5.552218181746946,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Qualification,1.0,1790.908796550667,1797.6544715235782,6.745674972911242,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Qualification,2.0,1890.8787877197856,1894.0797738485367,3.200986128750983,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Qualification,5.0,1885.837611910138,1885.9253466305076,0.08773472036958052,True
Fujii Kokoro,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Qualification,16.0,1500.0,1503.2426455741293,3.242645574129151,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Semi-Final,3.0,1880.3731284487608,1883.841193105598,3.4680646568371674,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Semi-Final,12.0,1797.6544715235782,1789.9291036688232,-7.725367854754873,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2013,2013,2013-05-11,Boulder,Men,Semi-Final,15.0,1894.0797738485367,1877.7517502153764,-16.32802363316034,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Final,2.0,1887.401706927893,1891.7819624369383,4.380255509045404,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Final,3.0,1879.5731139938543,1877.9763139939898,-1.596799999864413,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Final,6.0,1795.8641768468901,1779.2593404966035,-16.60483635028669,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Qualification,1.0,1789.9291036688232,1795.8641768468901,5.935073178066888,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Qualification,1.0,1883.841193105598,1887.401706927893,3.5605138222950035,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Qualification,3.0,1877.7517502153764,1879.5731139938543,1.8213637784780237,True
Fujii Kokoro,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Qualification,18.0,1503.2426455741293,1505.1037209858234,1.8610754116941477,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Semi-Final,3.0,1877.9763139939898,1881.5583408330713,3.5820268390815073,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Semi-Final,3.0,1779.2593404966035,1786.4402429637987,7.180902467195132,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Innsbruck (AUT) 2013,2013,2013-05-17,Boulder,Men,Semi-Final,5.0,1891.7819624369383,1892.6582350106257,0.8762725736873078,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,2013,2013-06-01,Boulder,Men,Final,1.0,1884.0962416272714,1894.2795479822146,10.183306354943209,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,2013,2013-06-01,Boulder,Men,Final,4.0,1668.590634560681,1670.899433453696,2.308798893014985,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,2013,2013-06-01,Boulder,Men,Qualification,2.0,1656.7574331814637,1668.590634560681,11.833201379217325,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Toronto (CAN) 2013,2013,2013-06-01,Boulder,Men,Qualification,4.0,1881.5583408330713,1884.0962416272714,2.5379007942000493,True
