name,date,elo,year,competed,record_type
Ernst Johanna,2009-11-06,1769.6718933647232,2009,True,competition
Ernst Johanna,2009-11-14,1771.2595910309662,2009,True,competition
Ernst Johanna,2009-12-31,1779.5692197137037,2009,True,year_end
Ernst Johanna,2011-07-12,1782.4611710256033,2011,True,competition
Ernst Johanna,2011-07-15,1781.8495220545572,2011,True,competition
Ernst Johanna,2011-07-20,1793.6166816488967,2011,True,competition
Ernst Johanna,2011-09-30,1782.929335205851,2011,True,competition
Ernst Johanna,2011-10-08,1805.5967004994297,2011,True,competition
Ernst Johanna,2011-10-28,1826.1697837380466,2011,True,competition
Ernst Johanna,2011-11-19,1808.1197666363294,2011,True,competition
Ernst Johanna,2011-11-26,1810.2476557302657,2011,True,competition
Ernst Johanna,2011-12-31,1816.5524809405294,2011,True,year_end
Ernst Johanna,2012-07-12,1819.4196347403265,2012,True,competition
Ernst Johanna,2012-07-20,1826.8803005530172,2012,True,competition
Ernst Johanna,2012-08-10,1835.2256766236958,2012,True,competition
Ernst Johanna,2012-09-11,1844.6104665292485,2012,True,competition
Ernst Johanna,2012-09-12,1850.0503588814634,2012,True,competition
Ernst Johanna,2012-09-21,1866.1648192123416,2012,True,competition
Ernst Johanna,2012-09-29,1869.6079340731048,2012,True,competition
Ernst Johanna,2012-10-12,1884.1568171744411,2012,True,competition
Ernst Johanna,2012-10-20,1860.2927396928221,2012,True,competition
Ernst Johanna,2012-10-27,1862.180390925251,2012,True,competition
Ernst Johanna,2012-11-17,1863.0603753788614,2012,True,competition
Ernst Johanna,2012-12-31,1867.013075064152,2012,True,year_end
Garnbret Janja,2015-07-10,1500.0,2015,False,competition
Garnbret Janja,2015-07-31,1590.8718402699371,2015,True,competition
Garnbret Janja,2015-11-14,1638.3725340810852,2015,True,competition
Garnbret Janja,2015-12-31,1655.1796409447916,2015,True,year_end
Garnbret Janja,2016-07-11,1689.4195579644208,2016,True,competition
Garnbret Janja,2016-07-15,1734.1621038541552,2016,True,competition
Garnbret Janja,2016-07-22,1771.5345053566416,2016,True,competition
Garnbret Janja,2016-08-19,1786.8381153977803,2016,True,competition
Garnbret Janja,2016-08-26,1807.502920000863,2016,True,competition
Garnbret Janja,2016-09-14,1835.2122646281136,2016,True,competition
Garnbret Janja,2016-10-22,1868.8008690126444,2016,True,competition
Garnbret Janja,2016-11-26,1886.5188427504734,2016,True,competition
Garnbret Janja,2016-12-31,1894.4873040976202,2016,True,year_end
Garnbret Janja,2017-07-07,1911.6577103558975,2017,True,competition
Garnbret Janja,2017-07-12,1928.174917316413,2017,True,competition
Garnbret Janja,2017-07-28,1949.766036655725,2017,True,competition
Garnbret Janja,2017-08-25,1957.1536381953836,2017,True,competition
Garnbret Janja,2017-09-23,1973.5373211234626,2017,True,competition
Garnbret Janja,2017-10-07,1991.4619055687094,2017,True,competition
Garnbret Janja,2017-10-14,1996.6019887473713,2017,True,competition
Garnbret Janja,2017-11-11,2008.5583736143365,2017,True,competition
Garnbret Janja,2017-12-31,2012.776577037715,2017,True,year_end
Garnbret Janja,2018-07-06,2021.0118828525679,2018,True,competition
Garnbret Janja,2018-07-11,2030.5248571622892,2018,True,competition
Garnbret Janja,2018-07-20,2041.2204313985026,2018,True,competition
Garnbret Janja,2018-07-27,2051.5414779071934,2018,True,competition
Garnbret Janja,2018-09-06,2059.4408739507767,2018,True,competition
Garnbret Janja,2018-09-29,2064.4110042419134,2018,True,competition
Garnbret Janja,2018-10-20,2066.38660691098,2018,True,competition
Garnbret Janja,2018-10-27,2071.1364941447,2018,True,competition
Garnbret Janja,2018-12-31,2071.8233231642976,2018,True,year_end
Garnbret Janja,2019-07-04,2076.590490869132,2019,True,competition
Garnbret Janja,2019-07-11,2080.3472371772805,2019,True,competition
Garnbret Janja,2019-07-19,2071.1695428851694,2019,True,competition
Garnbret Janja,2019-08-11,2077.7381563421163,2019,True,competition
Garnbret Janja,2019-09-28,2082.7289098807228,2019,True,competition
Garnbret Janja,2019-10-18,2064.714817170587,2019,True,competition
Garnbret Janja,2019-10-26,2068.220169947912,2019,True,competition
Garnbret Janja,2019-12-31,2071.103339664469,2019,True,year_end
Garnbret Janja,2021-06-23,2075.6521769804203,2021,True,competition
Garnbret Janja,2021-07-01,2081.4096331126134,2021,True,competition
Garnbret Janja,2021-09-03,2084.6503066692526,2021,True,competition
Garnbret Janja,2021-12-31,2087.0118995235316,2021,True,year_end
Garnbret Janja,2022-06-22,2088.234472836026,2022,True,competition
Garnbret Janja,2022-06-30,2093.578028530172,2022,True,competition
Garnbret Janja,2022-07-08,2099.687850618838,2022,True,competition
Garnbret Janja,2022-07-22,2104.46324274811,2022,True,competition
Garnbret Janja,2022-09-02,2106.7992551988955,2022,True,competition
Garnbret Janja,2022-09-09,2104.7687630875466,2022,True,competition
Garnbret Janja,2022-09-24,2105.6426688505176,2022,True,competition
Garnbret Janja,2022-12-31,2105.6426688505176,2022,True,year_end
Garnbret Janja,2023-06-14,2110.8031216079066,2023,True,competition
Garnbret Janja,2023-06-30,2117.174653944799,2023,True,competition
Garnbret Janja,2023-08-01,2118.9728323419586,2023,True,competition
Garnbret Janja,2023-09-08,2125.835442634995,2023,True,competition
Garnbret Janja,2023-12-31,2122.6677893069786,2023,True,year_end
Garnbret Janja,2024-04-12,2130.382738520523,2024,True,competition
Garnbret Janja,2024-09-06,2135.5779009691123,2024,True,competition
Garnbret Janja,2024-12-31,2133.3277402575472,2024,True,year_end
Kim Jain,2007-07-11,1500.0,2007,False,competition
Kim Jain,2007-08-11,1515.644122491743,2007,True,competition
Kim Jain,2007-09-17,1519.998245530492,2007,True,competition
Kim Jain,2007-09-28,1557.5194155581592,2007,True,competition
Kim Jain,2007-10-13,1580.046478130076,2007,True,competition
Kim Jain,2007-12-31,1589.068179531751,2007,True,year_end
Kim Jain,2008-09-12,1599.3853381290014,2008,True,competition
Kim Jain,2008-09-19,1592.0760397721401,2008,True,competition
Kim Jain,2008-09-26,1571.1729851100667,2008,True,competition
Kim Jain,2008-11-15,1587.4381525410415,2008,True,competition
Kim Jain,2008-12-31,1582.2608578632412,2008,True,year_end
Kim Jain,2009-06-30,1608.1178982804277,2009,True,competition
Kim Jain,2009-07-12,1630.6039158732578,2009,True,competition
Kim Jain,2009-08-08,1641.5366013193461,2009,True,competition
Kim Jain,2009-08-21,1662.101752883097,2009,True,competition
Kim Jain,2009-09-25,1688.977883648369,2009,True,competition
Kim Jain,2009-11-06,1713.8390838330395,2009,True,competition
Kim Jain,2009-11-14,1719.2328354814458,2009,True,competition
Kim Jain,2009-12-31,1729.5853857257066,2009,True,year_end
Kim Jain,2010-07-12,1714.2583792847656,2010,True,competition
Kim Jain,2010-08-20,1737.433309625308,2010,True,competition
Kim Jain,2010-08-28,1760.438479230892,2010,True,competition
Kim Jain,2010-09-24,1786.9180832210245,2010,True,competition
Kim Jain,2010-10-29,1805.7013427405518,2010,True,competition
Kim Jain,2010-11-13,1816.3502555588711,2010,True,competition
Kim Jain,2010-12-31,1822.7273551338442,2010,True,year_end
Kim Jain,2011-07-12,1826.3796906071877,2011,True,competition
Kim Jain,2011-07-15,1838.7348151121635,2011,True,competition
Kim Jain,2011-07-20,1849.6235804919004,2011,True,competition
Kim Jain,2011-07-29,1850.878767004882,2011,True,competition
Kim Jain,2011-09-02,1854.315822568622,2011,True,competition
Kim Jain,2011-09-07,1866.4005488934674,2011,True,competition
Kim Jain,2011-09-30,1884.2827586899616,2011,True,competition
Kim Jain,2011-10-20,1883.312954697755,2011,True,competition
Kim Jain,2011-10-28,1867.242525054824,2011,True,competition
Kim Jain,2011-11-19,1888.0821692463091,2011,True,competition
Kim Jain,2011-11-26,1893.44949339702,2011,True,competition
Kim Jain,2011-12-31,1897.264755052379,2011,True,year_end
Kim Jain,2012-07-12,1900.0687367763865,2012,True,competition
Kim Jain,2012-07-20,1902.7164244993867,2012,True,competition
Kim Jain,2012-08-10,1892.4810634697112,2012,True,competition
Kim Jain,2012-09-12,1895.6934282899997,2012,True,competition
Kim Jain,2012-09-21,1916.1318923362976,2012,True,competition
Kim Jain,2012-09-29,1929.2108382991353,2012,True,competition
Kim Jain,2012-10-12,1933.8565352800936,2012,True,competition
Kim Jain,2012-10-20,1952.121566465846,2012,True,competition
Kim Jain,2012-10-27,1964.0727202766768,2012,True,competition
Kim Jain,2012-11-17,1967.2990248614926,2012,True,competition
Kim Jain,2012-12-31,1972.1766774493944,2012,True,year_end
Kim Jain,2013-07-19,1980.617292274452,2013,True,competition
Kim Jain,2013-08-09,1974.6831024113276,2013,True,competition
Kim Jain,2013-09-20,1980.541076948822,2013,True,competition
Kim Jain,2013-09-27,1985.8344280152255,2013,True,competition
Kim Jain,2013-10-11,1988.5060716426765,2013,True,competition
Kim Jain,2013-10-19,1993.2970935382423,2013,True,competition
Kim Jain,2013-11-01,2003.369101430528,2013,True,competition
Kim Jain,2013-11-16,1998.83769484653,2013,True,competition
Kim Jain,2013-12-31,2002.9693724471433,2013,True,year_end
Kim Jain,2014-06-20,2007.1326384954116,2014,True,competition
Kim Jain,2014-07-10,2020.7693179246896,2014,True,competition
Kim Jain,2014-07-19,2027.5631258533047,2014,True,competition
Kim Jain,2014-08-01,2034.951261248465,2014,True,competition
Kim Jain,2014-09-08,2045.8381113119526,2014,True,competition
Kim Jain,2014-10-11,2034.262837830689,2014,True,competition
Kim Jain,2014-10-18,2039.142123272813,2014,True,competition
Kim Jain,2014-10-25,2028.9869386574758,2014,True,competition
Kim Jain,2014-11-15,2035.45762427678,2014,True,competition
Kim Jain,2014-12-31,2037.9908280939055,2014,True,year_end
Kim Jain,2015-07-10,2027.9271074913795,2015,True,competition
Kim Jain,2015-07-17,2039.726083613076,2015,True,competition
Kim Jain,2015-07-31,2042.2836869999353,2015,True,competition
Kim Jain,2015-08-21,2025.4627670993177,2015,True,competition
Kim Jain,2015-09-26,2036.8011642359334,2015,True,competition
Kim Jain,2015-10-17,2049.397178849405,2015,True,competition
Kim Jain,2015-11-14,2047.8049810328216,2015,True,competition
Kim Jain,2015-12-31,2050.2635113760816,2015,True,year_end
Kim Jain,2016-07-11,2048.4141585446255,2016,True,competition
Kim Jain,2016-07-15,2048.170289288223,2016,True,competition
Kim Jain,2016-07-22,2043.6250972921393,2016,True,competition
Kim Jain,2016-08-19,2043.568893392945,2016,True,competition
Kim Jain,2016-08-26,2044.5858480697323,2016,True,competition
Kim Jain,2016-09-14,2035.7748226250274,2016,True,competition
Kim Jain,2016-10-22,2038.8449758959287,2016,True,competition
Kim Jain,2016-11-26,2026.8171220611775,2016,True,competition
Kim Jain,2016-12-31,2026.0781411802302,2016,True,year_end
Kim Jain,2017-07-07,2022.3321727776197,2017,True,competition
Kim Jain,2017-07-12,2029.589060845443,2017,True,competition
Kim Jain,2017-07-28,2030.7762778022266,2017,True,competition
Kim Jain,2017-08-25,2041.662306785508,2017,True,competition
Kim Jain,2017-09-23,2040.5822118456108,2017,True,competition
Kim Jain,2017-10-07,2047.6079748682173,2017,True,competition
Kim Jain,2017-10-14,2031.6362358560962,2017,True,competition
Kim Jain,2017-11-11,2036.1179279196922,2017,True,competition
Kim Jain,2017-12-31,2037.270057283912,2017,True,year_end
Kim Jain,2018-07-06,2033.9108824224716,2018,True,competition
Kim Jain,2018-07-11,2035.6887289895674,2018,True,competition
Kim Jain,2018-09-06,2035.8466713629114,2018,True,competition
Kim Jain,2018-09-29,2047.48485554098,2018,True,competition
Kim Jain,2018-10-20,2052.5011064950877,2018,True,competition
Kim Jain,2018-10-27,2057.2694145218397,2018,True,competition
Kim Jain,2018-12-31,2049.257124574359,2018,True,year_end
Kim Jain,2019-07-04,2042.634976539208,2019,True,competition
Kim Jain,2019-08-11,2043.7280310941783,2019,True,competition
Kim Jain,2019-09-28,2016.0504855765791,2019,True,competition
Kim Jain,2019-10-18,2005.0597237350685,2019,True,competition
Kim Jain,2019-10-26,2013.096807581554,2019,True,competition
Kim Jain,2019-12-31,2015.6630958653645,2019,True,year_end
Mori Ai,2019-07-04,1500.0,2019,False,competition
Mori Ai,2019-07-11,1567.7095137114843,2019,True,competition
Mori Ai,2019-08-11,1608.4750308401246,2019,True,competition
Mori Ai,2019-09-28,1639.911382999222,2019,True,competition
Mori Ai,2019-10-18,1654.9880919299114,2019,True,competition
Mori Ai,2019-10-26,1671.926145138475,2019,True,competition
Mori Ai,2019-12-31,1662.2710306282645,2019,True,year_end
Mori Ai,2022-09-02,1707.7526619548241,2022,True,competition
Mori Ai,2022-09-09,1744.1202480300935,2022,True,competition
Mori Ai,2022-12-31,1727.5136872037242,2022,True,year_end
Mori Ai,2023-06-14,1775.2548539243483,2023,True,competition
Mori Ai,2023-08-01,1808.4110914755788,2023,True,competition
Mori Ai,2023-09-08,1832.0153627394948,2023,True,competition
Mori Ai,2023-09-22,1853.1670848508818,2023,True,competition
Mori Ai,2023-12-31,1844.4920535876302,2023,True,year_end
Noguchi Akiyo,2007-06-15,1500.0,2007,False,competition
Noguchi Akiyo,2007-08-11,1510.6275624859036,2007,True,competition
Noguchi Akiyo,2007-09-17,1515.2558841187913,2007,True,competition
Noguchi Akiyo,2007-10-13,1526.8417534407504,2007,True,competition
Noguchi Akiyo,2007-12-31,1529.4575792760304,2007,True,year_end
Noguchi Akiyo,2008-07-12,1538.9505220990632,2008,True,competition
Noguchi Akiyo,2008-09-12,1549.5021146245888,2008,True,competition
Noguchi Akiyo,2008-09-19,1562.1382307551737,2008,True,competition
Noguchi Akiyo,2008-09-26,1582.2559742399503,2008,True,competition
Noguchi Akiyo,2008-11-15,1607.1185736127234,2008,True,competition
Noguchi Akiyo,2008-12-31,1613.785364727986,2008,True,year_end
Noguchi Akiyo,2009-06-30,1605.380219421829,2009,True,competition
Noguchi Akiyo,2009-07-12,1622.063996767759,2009,True,competition
Noguchi Akiyo,2009-09-25,1631.3474432466626,2009,True,competition
Noguchi Akiyo,2009-11-06,1628.5109580341318,2009,True,competition
Noguchi Akiyo,2009-11-14,1651.5872286434342,2009,True,competition
Noguchi Akiyo,2009-12-31,1657.84335160178,2009,True,year_end
Noguchi Akiyo,2010-08-20,1674.857024454379,2010,True,competition
Noguchi Akiyo,2010-08-28,1682.3957310804458,2010,True,competition
Noguchi Akiyo,2010-10-29,1684.6670725875201,2010,True,competition
Noguchi Akiyo,2010-11-13,1702.2473840806208,2010,True,competition
Noguchi Akiyo,2010-12-31,1709.2084115737348,2010,True,year_end
Noguchi Akiyo,2011-09-30,1709.7350458744884,2011,True,competition
Noguchi Akiyo,2011-10-08,1714.848848538877,2011,True,competition
Noguchi Akiyo,2011-12-31,1716.6266551212318,2011,True,year_end
Noguchi Akiyo,2012-09-21,1712.99790850446,2012,True,competition
Noguchi Akiyo,2012-10-20,1725.9029934873959,2012,True,competition
Noguchi Akiyo,2012-10-27,1740.2087029200054,2012,True,competition
Noguchi Akiyo,2012-11-17,1752.6979731001888,2012,True,competition
Noguchi Akiyo,2012-12-31,1754.8068206768162,2012,True,year_end
Noguchi Akiyo,2013-07-19,1755.476812388809,2013,True,competition
Noguchi Akiyo,2013-09-20,1762.9430665784585,2013,True,competition
Noguchi Akiyo,2013-10-11,1758.700978315167,2013,True,competition
Noguchi Akiyo,2013-10-19,1767.6703761785363,2013,True,competition
Noguchi Akiyo,2013-11-01,1757.1422924798974,2013,True,competition
Noguchi Akiyo,2013-11-16,1781.0961018706867,2013,True,competition
Noguchi Akiyo,2013-12-31,1788.8819496164356,2013,True,year_end
Noguchi Akiyo,2014-07-10,1788.328857985845,2014,True,competition
Noguchi Akiyo,2014-07-19,1796.2351312780988,2014,True,competition
Noguchi Akiyo,2014-09-08,1802.9110238524556,2014,True,competition
Noguchi Akiyo,2014-10-25,1813.8632342607934,2014,True,competition
Noguchi Akiyo,2014-11-15,1825.31144264158,2014,True,competition
Noguchi Akiyo,2014-12-31,1832.0436573686588,2014,True,year_end
Noguchi Akiyo,2015-11-14,1828.7365340102765,2015,True,competition
Noguchi Akiyo,2015-12-31,1822.9822225006374,2015,True,year_end
Noguchi Akiyo,2016-10-22,1834.7982500790197,2016,True,competition
Noguchi Akiyo,2016-11-26,1856.2138018315595,2016,True,competition
Noguchi Akiyo,2016-12-31,1858.7778355986316,2016,True,year_end
Noguchi Akiyo,2017-10-07,1865.7441083103818,2017,True,competition
Noguchi Akiyo,2017-10-14,1868.4009583089232,2017,True,competition
Noguchi Akiyo,2017-11-11,1871.298198289122,2017,True,competition
Noguchi Akiyo,2017-12-31,1868.5943681477465,2017,True,year_end
Noguchi Akiyo,2018-07-06,1867.0989587272863,2018,True,competition
Noguchi Akiyo,2018-07-11,1860.309296303215,2018,True,competition
Noguchi Akiyo,2018-09-06,1852.3533533770747,2018,True,competition
Noguchi Akiyo,2018-10-20,1856.9678848374579,2018,True,competition
Noguchi Akiyo,2018-10-27,1870.1353066918582,2018,True,competition
Noguchi Akiyo,2018-12-31,1872.811776931208,2018,True,year_end
Noguchi Akiyo,2019-07-04,1870.3728868465453,2019,True,competition
Noguchi Akiyo,2019-07-11,1876.1996831564627,2019,True,competition
Noguchi Akiyo,2019-08-11,1868.300503774013,2019,True,competition
Noguchi Akiyo,2019-10-18,1875.9449370640154,2019,True,competition
Noguchi Akiyo,2019-10-26,1880.138477908885,2019,True,competition
Noguchi Akiyo,2019-12-31,1883.3216487394004,2019,True,year_end
Noguchi Akiyo,2021-06-23,1884.4362050423865,2021,True,competition
Noguchi Akiyo,2021-12-31,1882.578705117543,2021,True,year_end
Oda Momoka,2010-07-12,1500.0,2010,False,competition
Oda Momoka,2010-08-20,1525.1342106457091,2010,True,competition
Oda Momoka,2010-08-28,1539.1767474289275,2010,True,competition
Oda Momoka,2010-10-29,1541.5111464365584,2010,True,competition
Oda Momoka,2010-11-13,1548.5673889782108,2010,True,competition
Oda Momoka,2010-12-31,1547.0523023988937,2010,True,year_end
Oda Momoka,2011-07-12,1556.0662470120408,2011,True,competition
Oda Momoka,2011-07-15,1567.889897842758,2011,True,competition
Oda Momoka,2011-07-20,1570.918062852515,2011,True,competition
Oda Momoka,2011-07-29,1571.1348826166482,2011,True,competition
Oda Momoka,2011-09-02,1593.7214768519646,2011,True,competition
Oda Momoka,2011-10-08,1623.5161338240932,2011,True,competition
Oda Momoka,2011-10-20,1649.235161216538,2011,True,competition
Oda Momoka,2011-12-31,1660.8551956298445,2011,True,year_end
Oda Momoka,2012-07-12,1675.7469230893435,2012,True,competition
Oda Momoka,2012-07-20,1694.832813861635,2012,True,competition
Oda Momoka,2012-08-10,1725.5794130035358,2012,True,competition
Oda Momoka,2012-09-12,1745.1506995662114,2012,True,competition
Oda Momoka,2012-09-21,1761.9336940801618,2012,True,competition
Oda Momoka,2012-10-20,1768.9380501966627,2012,True,competition
Oda Momoka,2012-10-27,1785.0421261977308,2012,True,competition
Oda Momoka,2012-11-17,1807.948563683193,2012,True,competition
Oda Momoka,2012-12-31,1812.4724639502815,2012,True,year_end
Oda Momoka,2013-07-19,1816.9304444207592,2013,True,competition
Oda Momoka,2013-08-09,1816.8760944836185,2013,True,competition
Oda Momoka,2013-09-20,1833.5325467598718,2013,True,competition
Oda Momoka,2013-09-27,1842.0426161165756,2013,True,competition
Oda Momoka,2013-10-11,1852.4643842015976,2013,True,competition
Oda Momoka,2013-10-19,1853.0886054962778,2013,True,competition
Oda Momoka,2013-11-01,1866.6224815522912,2013,True,competition
Oda Momoka,2013-11-16,1888.4159486601031,2013,True,competition
Oda Momoka,2013-12-31,1889.119419792528,2013,True,year_end
Oda Momoka,2014-06-20,1889.3562606744613,2014,True,competition
Oda Momoka,2014-07-10,1880.8586641008387,2014,True,competition
Oda Momoka,2014-07-19,1874.3890179016216,2014,True,competition
Oda Momoka,2014-08-01,1877.3363673698386,2014,True,competition
Oda Momoka,2014-12-31,1864.0270127743381,2014,True,year_end
Pilz Jessica,2012-08-10,1500.0,2012,False,competition
Pilz Jessica,2012-11-17,1511.6468728663137,2012,True,competition
Pilz Jessica,2012-12-31,1513.8519577627349,2012,True,year_end
Pilz Jessica,2013-08-09,1522.5080167812998,2013,True,competition
Pilz Jessica,2013-11-01,1542.772681136327,2013,True,competition
Pilz Jessica,2013-11-16,1555.8027942344297,2013,True,competition
Pilz Jessica,2013-12-31,1561.46236855203,2013,True,year_end
Pilz Jessica,2014-07-10,1570.7502575463543,2014,True,competition
Pilz Jessica,2014-07-19,1583.556682877465,2014,True,competition
Pilz Jessica,2014-08-01,1606.7079124498619,2014,True,competition
Pilz Jessica,2014-11-15,1642.652232065396,2014,True,competition
Pilz Jessica,2014-12-31,1653.6843341577471,2014,True,year_end
Pilz Jessica,2015-07-10,1674.8571351836667,2015,True,competition
Pilz Jessica,2015-07-17,1708.5267259369764,2015,True,competition
Pilz Jessica,2015-07-31,1735.6810325074784,2015,True,competition
Pilz Jessica,2015-08-21,1767.1022220580558,2015,True,competition
Pilz Jessica,2015-09-26,1784.8763930347197,2015,True,competition
Pilz Jessica,2015-10-17,1809.4489166503943,2015,True,competition
Pilz Jessica,2015-11-14,1832.604238388259,2015,True,competition
Pilz Jessica,2015-12-31,1836.908899964955,2015,True,year_end
Pilz Jessica,2016-07-11,1838.220853981187,2016,True,competition
Pilz Jessica,2016-07-15,1831.2753112221915,2016,True,competition
Pilz Jessica,2016-07-22,1846.0401493889499,2016,True,competition
Pilz Jessica,2016-09-14,1853.4160570906756,2016,True,competition
Pilz Jessica,2016-10-22,1840.63491147326,2016,True,competition
Pilz Jessica,2016-11-26,1842.4883585655998,2016,True,competition
Pilz Jessica,2016-12-31,1836.5932212513928,2016,True,year_end
Pilz Jessica,2017-07-07,1833.3714226373136,2017,True,competition
Pilz Jessica,2017-07-12,1834.1296415920456,2017,True,competition
Pilz Jessica,2017-07-28,1843.0172479618209,2017,True,competition
Pilz Jessica,2017-08-25,1837.2715165467223,2017,True,competition
Pilz Jessica,2017-09-23,1854.7376727969508,2017,True,competition
Pilz Jessica,2017-10-07,1841.7666381447357,2017,True,competition
Pilz Jessica,2017-10-14,1850.5082275788661,2017,True,competition
Pilz Jessica,2017-11-11,1836.6570865431415,2017,True,competition
Pilz Jessica,2017-12-31,1836.6570865431415,2017,True,year_end
Pilz Jessica,2018-07-06,1849.2932329242547,2018,True,competition
Pilz Jessica,2018-07-11,1875.2025256201966,2018,True,competition
Pilz Jessica,2018-07-20,1893.533260974118,2018,True,competition
Pilz Jessica,2018-07-27,1906.327608237682,2018,True,competition
Pilz Jessica,2018-09-06,1926.6338873272152,2018,True,competition
Pilz Jessica,2018-09-29,1930.5958332705568,2018,True,competition
Pilz Jessica,2018-10-20,1938.9116322869672,2018,True,competition
Pilz Jessica,2018-10-27,1952.4969516715921,2018,True,competition
Pilz Jessica,2018-12-31,1958.0931576713463,2018,True,year_end
Pilz Jessica,2019-07-04,1958.2661451505774,2019,True,competition
Pilz Jessica,2019-07-11,1945.4691158003147,2019,True,competition
Pilz Jessica,2019-08-11,1933.8177902534612,2019,True,competition
Pilz Jessica,2019-09-28,1936.7563192864309,2019,True,competition
Pilz Jessica,2019-12-31,1935.653907242554,2019,True,year_end
Pilz Jessica,2021-09-03,1930.8706141680266,2021,True,competition
Pilz Jessica,2021-09-16,1910.4481413500084,2021,True,competition
Pilz Jessica,2021-12-31,1911.882844158899,2021,True,year_end
Pilz Jessica,2022-06-22,1915.2477859274652,2022,True,competition
Pilz Jessica,2022-06-30,1913.228204315715,2022,True,competition
Pilz Jessica,2022-07-08,1881.0707312556692,2022,True,competition
Pilz Jessica,2022-09-02,1878.9377566009348,2022,True,competition
Pilz Jessica,2022-09-09,1866.186140743468,2022,True,competition
Pilz Jessica,2022-12-31,1878.7634129512323,2022,True,year_end
Pilz Jessica,2023-06-14,1877.0816327271507,2023,True,competition
Pilz Jessica,2023-06-30,1884.3050397731763,2023,True,competition
Pilz Jessica,2023-07-07,1885.706174951661,2023,True,competition
Pilz Jessica,2023-08-01,1879.605731138585,2023,True,competition
Pilz Jessica,2023-09-08,1881.4836289049663,2023,True,competition
Pilz Jessica,2023-09-22,1881.8516380225092,2023,True,competition
Pilz Jessica,2023-12-31,1879.0345777231548,2023,True,year_end
Pilz Jessica,2024-09-06,1892.567606838312,2024,True,competition
Pilz Jessica,2024-12-31,1888.8515341466893,2024,True,year_end
Seo Chaehyun,2019-07-04,1500.0,2019,False,competition
