name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Kim Jain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Final,3.0,1886.125377029059,1883.312954697755,-2.8124223313041323,True
Oda Momoka,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Final,3.0,1641.488198485401,1649.235161216538,7.746962731137099,True
Kim Jain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Qualification,1.0,1890.496464209053,1886.125377029059,-4.371087179994099,True
Oda Momoka,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Qualification,1.0,1635.3488398587017,1641.488198485401,6.139358626699352,True
Kim Jain,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Semi-Final,1.0,1883.312954697755,1885.3407936881545,2.0278389903995153,True
Oda Momoka,IFSC Climbing Worldcup (L) - Amman (JOR) 2011 ,2011,2011-10-20,Lead,Women,Semi-Final,1.0,1649.235161216538,1660.8551956298445,11.620034413306403,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Final,1.0,1812.4840725222666,1826.1697837380466,13.685711215780003,True
Eiter Angela,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Final,4.0,1821.1355224083568,1820.930499595741,-0.20502281261585198,True
Kim Jain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Final,8.0,1889.0299799401907,1867.242525054824,-21.787454885366763,True
Kim Jain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Qualification,1.0,1885.3407936881545,1889.0299799401907,3.6891862520363303,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Qualification,8.0,1812.4135294240173,1812.4840725222666,0.07054309824931423,True
Eiter Angela,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Qualification,14.0,1827.697621020243,1821.1355224083568,-6.562098611886237,True
Kim Jain,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Semi-Final,1.0,1867.242525054824,1873.6278098037876,6.385284748963517,True
Eiter Angela,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Semi-Final,5.0,1820.930499595741,1823.6662028724197,2.7357032766787146,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Valence (FRA) 2011,2011,2011-10-28,Lead,Women,Semi-Final,7.0,1826.1697837380466,1826.191900873251,0.02211713520429362,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Final,1.0,1877.6022928804787,1888.0821692463091,10.479876365830405,True
Eiter Angela,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Final,6.0,1828.976446746831,1819.0292620664438,-9.947184680387286,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Final,8.0,1827.2305873622092,1808.1197666363294,-19.11082072587979,True
Eiter Angela,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Qualification,1.0,1823.6662028724197,1828.976446746831,5.3102438744112215,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Qualification,1.0,1873.6278098037876,1877.6022928804787,3.974483076690991,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Qualification,7.0,1826.191900873251,1827.2305873622092,1.0386864889582599,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Semi-Final,1.0,1888.0821692463091,1892.6424942710514,4.5603250247423475,True
Eiter Angela,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Semi-Final,1.0,1819.0292620664438,1825.659596576972,6.630334510528143,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2011,2011,2011-11-19,Lead,Women,Semi-Final,4.0,1808.1197666363294,1812.5594221018678,4.439655465538439,True
Eiter Angela,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Final,1.0,1822.7955399852679,1831.3371929367765,8.54165295150879,True
Kim Jain,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Final,1.0,1887.8530856904008,1893.44949339702,5.5964077066191145,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Final,4.0,1810.107956343965,1810.2476557302657,0.1396993863006648,True
Eiter Angela,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Qualification,1.0,1825.659596576972,1822.7955399852679,-2.8640565917042213,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Qualification,1.0,1812.5594221018678,1810.107956343965,-2.4514657579027817,True
Kim Jain,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Qualification,1.0,1892.6424942710514,1887.8530856904008,-4.789408580650729,True
Eiter Angela,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Semi-Final,1.0,1831.3371929367765,1836.9406152430636,5.603422306287048,True
Kim Jain,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Semi-Final,1.0,1893.44949339702,1897.264755052379,3.815261655359181,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Barcelona (ESP) 2011,2011,2011-11-26,Lead,Women,Semi-Final,1.0,1810.2476557302657,1816.5524809405294,6.304825210263796,True
Verhoeven Anak,Initial Rating,2012,2012-07-12,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Final,2.0,1898.2177141021166,1900.0687367763865,1.851022674269956,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Final,3.0,1669.012056680428,1675.7469230893435,6.734866408915352,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Qualification,1.0,1816.5524809405294,1819.4196347403265,2.8671537997969665,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Qualification,1.0,1897.264755052379,1898.2177141021166,0.952959049737524,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Qualification,1.0,1660.8551956298445,1669.012056680428,8.156861050583508,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Qualification,23.0,1500.0,1504.9873330761775,4.987333076177496,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Semi-Final,2.0,1675.7469230893435,1688.4219366370403,12.675013547696825,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Semi-Final,5.0,1900.0687367763865,1900.8059423815364,0.7372056051499778,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Semi-Final,9.0,1819.4196347403265,1816.9490173868364,-2.470617353490005,True
Verhoeven Anak,"IFSC Climbing Worldcup (L,S) - Chamonix (FRA) 2012",2012,2012-07-12,Lead,Women,Semi-Final,24.0,1504.9873330761775,1496.8876148586328,-8.099718217544678,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Final,2.0,1820.796987404809,1826.8803005530172,6.083313148208067,True
Oda Momoka,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Final,5.0,1696.4339859086947,1694.832813861635,-1.6011720470596638,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Qualification,1.0,1816.9490173868364,1820.796987404809,3.847970017972498,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Qualification,1.0,1900.8059423815364,1902.7164244993867,1.9104821178503084,True
Oda Momoka,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Qualification,1.0,1688.4219366370403,1696.4339859086947,8.012049271654378,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Semi-Final,1.0,1826.8803005530172,1833.8097277945985,6.929427241581477,True
Oda Momoka,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Semi-Final,5.0,1694.832813861635,1701.6016851148397,6.768871253204615,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2012,2012,2012-07-20,Lead,Women,Semi-Final,9.0,1902.7164244993867,1897.2647999539727,-5.451624545413997,True
Pilz Jessica,Initial Rating,2012,2012-08-10,Lead,Women,N/A,,1500.0,1500.0,0.0,False
Oda Momoka,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Final,1.0,1709.948378507196,1725.5794130035358,15.631034496339888,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Final,3.0,1834.4257070535416,1835.2256766236958,0.7999695701542907,True
Eiter Angela,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Qualification,1.0,1836.9406152430636,1840.7825836369477,3.8419683938842217,True
Oda Momoka,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Qualification,1.0,1701.6016851148397,1709.948378507196,8.34669339235622,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Qualification,8.0,1833.8097277945985,1834.4257070535416,0.6159792589431418,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Qualification,12.0,1897.2647999539727,1892.4810634697112,-4.783736484261374,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Qualification,14.0,1500.0,1508.2787260186894,8.278726018689381,True
Oda Momoka,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Semi-Final,2.0,1725.5794130035358,1736.27947779919,10.70006479565423,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Semi-Final,3.0,1835.2256766236958,1840.6414360468257,5.415759423129774,True
Kim Jain,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Semi-Final,9.0,1892.4810634697112,1888.5225022223995,-3.9585612473118204,True
Eiter Angela,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Semi-Final,11.0,1840.7825836369477,1834.5624533939736,-6.220130242974074,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Imst (AUT) 2012,2012,2012-08-10,Lead,Women,Semi-Final,21.0,1508.2787260186894,1503.7873185478593,-4.491407470830134,True
Ernst Johanna,IFSC World Championship Lead Group B - Paris 2012,2012,2012-09-11,Lead,Women,Qualification,1.0,1840.6414360468257,1844.6104665292485,3.969030482422784,True
Eiter Angela,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Final,1.0,1838.4347449976021,1849.7221862165845,11.287441218982455,True
Kim Jain,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Final,2.0,1891.1973867972029,1895.6934282899997,4.496041492796914,True
Ernst Johanna,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Final,3.0,1848.242264118425,1850.0503588814634,1.808094763038231,True
Oda Momoka,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Final,4.0,1742.9941328393213,1745.1506995662114,2.1565667268900715,True
Eiter Angela,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Qualification,1.0,1834.5624533939736,1838.4347449976021,3.872291603628532,True
Ernst Johanna,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Qualification,1.0,1844.6104665292485,1848.242264118425,3.6317975891766587,True
Kim Jain,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Qualification,1.0,1888.5225022223995,1891.1973867972029,2.674884574803287,True
Oda Momoka,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Qualification,1.0,1736.27947779919,1742.9941328393213,6.714655040131213,True
Verhoeven Anak,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Qualification,13.0,1496.8876148586328,1508.4318638934135,11.544249034780794,True
Kim Jain,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Semi-Final,1.0,1895.6934282899997,1901.6823717795294,5.988943489529727,True
Ernst Johanna,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Semi-Final,2.0,1850.0503588814634,1856.1393384972775,6.088979615814174,True
Oda Momoka,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Semi-Final,3.0,1745.1506995662114,1753.7314337393557,8.580734173144172,True
Eiter Angela,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Semi-Final,4.0,1849.7221862165845,1853.2874063640834,3.5652201474989367,True
Verhoeven Anak,IFSC Climbing World Championship - Paris (FRA) 2012,2012,2012-09-12,Lead,Women,Semi-Final,22.0,1508.4318638934135,1501.3814823399161,-7.050381553497291,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Final,1.0,1906.793555665422,1916.1318923362976,9.338336670875552,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Final,2.0,1859.2420895030916,1866.1648192123416,6.9227297092499995,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Final,6.0,1717.4963123304817,1712.99790850446,-4.4984038260217805,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Qualification,1.0,1901.6823717795294,1906.793555665422,5.111183885892662,True
Oda Momoka,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Qualification,3.0,1753.7314337393557,1761.9336940801618,8.20226034080609,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Qualification,4.0,1856.1393384972775,1859.2420895030916,3.102751005814125,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Qualification,9.0,1501.3814823399161,1513.2690535121467,11.887571172230587,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Qualification,11.0,1716.6266551212318,1717.4963123304817,0.8696572092498376,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Semi-Final,1.0,1866.1648192123416,1873.3956977865619,7.230878574220348,True
Kim Jain,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Semi-Final,2.0,1916.1318923362976,1920.6411000741339,4.509207737836303,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Semi-Final,8.0,1712.99790850446,1716.934063255176,3.936154750715938,True
Oda Momoka,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Semi-Final,12.0,1761.9336940801618,1758.8345158599047,-3.099178220257152,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Puurs (BEL) 2012,2012,2012-09-21,Lead,Women,Semi-Final,15.0,1513.2690535121467,1516.506795933683,3.2377424215362502,True
Kim Jain,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Final,1.0,1920.2675524250726,1929.2108382991353,8.943285874062697,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Final,4.0,1872.1720910274112,1869.6079340731048,-2.564156954306247,True
Kim Jain,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Qualification,6.0,1920.6411000741339,1920.2675524250726,-0.3735476490613733,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Qualification,8.0,1873.3956977865619,1872.1720910274112,-1.223606759150703,True
Kim Jain,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Semi-Final,2.0,1929.2108382991353,1932.999453800106,3.788615500970815,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Atlanta (USA) 2012 ,2012,2012-09-29,Lead,Women,Semi-Final,5.0,1869.6079340731048,1871.1853313447646,1.577397271659799,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Final,1.0,1873.190981041946,1884.1568171744411,10.965836132495125,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Final,3.0,1933.31410571716,1933.8565352800936,0.5424295629335996,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Qualification,1.0,1871.1853313447646,1873.190981041946,2.005649697181608,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Qualification,1.0,1932.999453800106,1933.31410571716,0.31465191705390083,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Semi-Final,1.0,1933.8565352800936,1939.201337664818,5.344802384724438,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Xining (CHN) 2012",2012,2012-10-12,Lead,Women,Semi-Final,6.0,1884.1568171744411,1879.9920143831926,-4.164802791248508,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Final,1.0,1943.7102882300137,1952.121566465846,8.411278235832205,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Final,4.0,1766.1230996784625,1768.9380501966627,2.8149505182001837,True
Noguchi Akiyo,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Final,5.0,1725.7406086981202,1725.9029934873959,0.16238478927551103,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Final,8.0,1881.1198193376192,1860.2927396928221,-20.827079644797205,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Qualification,1.0,1939.201337664818,1943.7102882300137,4.508950565195604,True
Noguchi Akiyo,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Qualification,3.0,1716.934063255176,1725.7406086981202,8.806545442944406,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Qualification,3.0,1758.8345158599047,1766.1230996784625,7.288583818557806,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Qualification,6.0,1879.9920143831926,1881.1198193376192,1.1278049544267739,True
Kim Jain,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Semi-Final,1.0,1952.121566465846,1957.0999824862954,4.978416020449507,True
Oda Momoka,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Semi-Final,2.0,1768.9380501966627,1778.353574681244,9.415524484581173,True
Noguchi Akiyo,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Semi-Final,4.0,1725.9029934873959,1734.4398720604552,8.536878573059369,True
Ernst Johanna,"IFSC Climbing Worldcup (L,S) - Mokpo (KOR) 2012 ",2012,2012-10-20,Lead,Women,Semi-Final,6.0,1860.2927396928221,1861.482583196454,1.1898435036318906,True
Kim Jain,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Final,2.0,1959.9523479513964,1964.0727202766768,4.120372325280505,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Final,4.0,1862.7522907419927,1862.180390925251,-0.5718998167416924,True
Oda Momoka,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Final,5.0,1786.4746247014846,1785.0421261977308,-1.4324985037538875,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Final,6.0,1744.165035424069,1740.2087029200054,-3.95633250406355,True
Kim Jain,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Qualification,1.0,1957.0999824862954,1959.9523479513964,2.852365465101028,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Qualification,1.0,1734.4398720604552,1744.165035424069,9.725163363613802,True
Oda Momoka,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Qualification,1.0,1778.353574681244,1786.4746247014846,8.121050020240475,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Qualification,6.0,1861.482583196454,1862.7522907419927,1.2697075455388016,True
Kim Jain,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Semi-Final,1.0,1964.0727202766768,1968.1562356635684,4.083515386891564,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Semi-Final,3.0,1862.180390925251,1867.1195747896988,4.939183864447758,True
Oda Momoka,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Semi-Final,4.0,1785.0421261977308,1791.2912508674378,6.249124669706993,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Inzai (JPN) 2012,2012,2012-10-27,Lead,Women,Semi-Final,6.0,1740.2087029200054,1745.5912758990153,5.382572979009919,True
Oda Momoka,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Final,2.0,1796.1917370366016,1807.948563683193,11.756826646591529,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Final,4.0,1971.1814903724774,1967.2990248614926,-3.882465510984645,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Final,5.0,1750.6754112719516,1752.6979731001888,2.0225618282373703,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Final,6.0,1870.6802229857678,1863.0603753788614,-7.619847606906394,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Qualification,1.0,1968.1562356635684,1971.1814903724774,3.025254708909016,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Qualification,4.0,1867.1195747896988,1870.6802229857678,3.560648196069047,True
Oda Momoka,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Qualification,5.0,1791.2912508674378,1796.1917370366016,4.900486169163812,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Qualification,6.0,1745.5912758990153,1750.6754112719516,5.084135372936412,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Qualification,14.0,1503.7873185478593,1511.6468728663137,7.859554318454378,True
Kim Jain,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Semi-Final,1.0,1967.2990248614926,1972.1766774493944,4.877652587901875,True
Ernst Johanna,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Semi-Final,4.0,1863.0603753788614,1867.013075064152,3.952699685290486,True
Oda Momoka,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Semi-Final,5.0,1807.948563683193,1812.4724639502815,4.523900267088489,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Semi-Final,8.0,1752.6979731001888,1754.8068206768162,2.1088475766272574,True
Pilz Jessica,IFSC Climbing Worldcup (L) - Kranj (SLO) 2012,2012,2012-11-17,Lead,Women,Semi-Final,16.0,1511.6468728663137,1513.8519577627349,2.2050848964210483,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Final,1.0,1973.062826955753,1980.617292274452,7.554465318698906,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Final,6.0,1761.021240360614,1755.476812388809,-5.544427971804842,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Qualification,1.0,1972.1766774493944,1973.062826955753,0.886149506358614,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Qualification,1.0,1754.8068206768162,1761.021240360614,6.214419683797862,True
Oda Momoka,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Qualification,1.0,1812.4724639502815,1816.9304444207592,4.457980470477597,True
Verhoeven Anak,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Qualification,10.0,1516.506795933683,1528.3633917663135,11.856595832630523,True
Noguchi Akiyo,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Semi-Final,5.0,1755.476812388809,1761.3370945197287,5.86028213091964,True
Kim Jain,IFSC Climbing Worldcup (L) - Briançon (FRA) 2013,2013,2013-07-19,Lead,Women,Semi-Final,6.0,1980.617292274452,1978.661311627178,-1.9559806472739232,True
