name,date,elo,year,competed,record_type
Rudzinska Aleksandra,2015-06-26,1661.4253341139074,2015,True,competition
Rudzinska Aleksandra,2015-07-10,1666.811376664732,2015,True,competition
Rudzinska Aleksandra,2015-10-17,1666.2419581322265,2015,True,competition
Rudzinska Aleksandra,2015-12-31,1666.2419581322265,2015,True,year_end
Rudzinska Aleksandra,2016-04-30,1659.6016686412552,2016,True,competition
Rudzinska Aleksandra,2016-05-07,1662.9837177558873,2016,True,competition
Rudzinska Aleksandra,2016-07-11,1672.3870093726669,2016,True,competition
Rudzinska Aleksandra,2016-07-15,1678.943749602481,2016,True,competition
Rudzinska Aleksandra,2016-08-26,1685.1369601463691,2016,True,competition
Rudzinska Aleksandra,2016-09-14,1692.4207715733194,2016,True,competition
Rudzinska Aleksandra,2016-10-18,1701.6140310711169,2016,True,competition
Rudzinska Aleksandra,2016-10-22,1708.5591532945407,2016,True,competition
Rudzinska Aleksandra,2016-12-31,1708.5591532945407,2016,True,year_end
Rudzinska Aleksandra,2018-07-11,1717.0265768577276,2018,True,competition
Rudzinska Aleksandra,2018-09-06,1724.8925002849,2018,True,competition
Rudzinska Aleksandra,2018-12-31,1724.8925002849,2018,True,year_end
Rudzinska Aleksandra,2019-04-26,1732.279529693261,2019,True,competition
Rudzinska Aleksandra,2019-05-03,1739.9867059536468,2019,True,competition
Rudzinska Aleksandra,2019-08-11,1747.1576889054404,2019,True,competition
Rudzinska Aleksandra,2019-12-31,1747.1576889054404,2019,True,year_end
Susanti Rahayu Aries,2017-10-07,1500.0,2017,False,competition
Susanti Rahayu Aries,2017-10-14,1566.7128054039001,2017,True,competition
Susanti Rahayu Aries,2017-12-31,1550.995095162961,2017,True,year_end
Susanti Rahayu Aries,2018-04-21,1586.3451140101226,2018,True,competition
Susanti Rahayu Aries,2018-05-05,1617.2664595093736,2018,True,competition
Susanti Rahayu Aries,2018-05-12,1640.367872581127,2018,True,competition
Susanti Rahayu Aries,2018-10-20,1665.9213067072383,2018,True,competition
Susanti Rahayu Aries,2018-10-27,1688.0730499944918,2018,True,competition
Susanti Rahayu Aries,2018-12-31,1673.0213550264934,2018,True,year_end
Susanti Rahayu Aries,2019-04-12,1700.3591796927249,2019,True,competition
Susanti Rahayu Aries,2019-04-26,1711.7248830821857,2019,True,competition
Susanti Rahayu Aries,2019-05-03,1728.8318297080696,2019,True,competition
Susanti Rahayu Aries,2019-07-04,1728.6375698084246,2019,True,competition
Susanti Rahayu Aries,2019-07-11,1740.4903067464788,2019,True,competition
Susanti Rahayu Aries,2019-10-18,1758.73502522888,2019,True,competition
Susanti Rahayu Aries,2019-12-31,1748.5244541479374,2019,True,year_end
Tsyganova Anna,2011-04-14,1500.0,2011,False,competition
Tsyganova Anna,2011-07-12,1519.2293382441228,2011,True,competition
Tsyganova Anna,2011-07-15,1548.7104312208069,2011,True,competition
Tsyganova Anna,2011-09-02,1539.3481683355087,2011,True,competition
Tsyganova Anna,2011-09-07,1549.5309819061854,2011,True,competition
Tsyganova Anna,2011-12-31,1546.0787279149006,2011,True,year_end
Tsyganova Anna,2012-07-12,1562.18093293879,2012,True,competition
Tsyganova Anna,2012-09-12,1555.3933846212976,2012,True,competition
Tsyganova Anna,2012-12-31,1555.3933846212976,2012,True,year_end
Tsyganova Anna,2013-09-07,1570.1369526844635,2013,True,competition
Tsyganova Anna,2013-09-27,1562.0069686070299,2013,True,competition
Tsyganova Anna,2013-12-31,1574.1148667300374,2013,True,year_end
Tsyganova Anna,2014-04-26,1563.637276577086,2014,True,competition
Tsyganova Anna,2014-05-03,1568.659307373738,2014,True,competition
Tsyganova Anna,2014-07-10,1560.4712809382424,2014,True,competition
Tsyganova Anna,2014-08-30,1574.3534712833564,2014,True,competition
Tsyganova Anna,2014-09-08,1589.2874297873566,2014,True,competition
Tsyganova Anna,2014-12-31,1585.081081636266,2014,True,year_end
Tsyganova Anna,2015-05-17,1609.0991011654944,2015,True,competition
Tsyganova Anna,2015-06-20,1610.6966726854077,2015,True,competition
Tsyganova Anna,2015-06-26,1632.8052226539173,2015,True,competition
Tsyganova Anna,2015-07-10,1650.576282164386,2015,True,competition
Tsyganova Anna,2015-10-17,1642.390438549913,2015,True,competition
Tsyganova Anna,2015-12-31,1657.0354530884092,2015,True,year_end
Tsyganova Anna,2016-04-30,1651.674227560531,2016,True,competition
Tsyganova Anna,2016-05-07,1666.5807160394036,2016,True,competition
Tsyganova Anna,2016-07-11,1681.309037912427,2016,True,competition
Tsyganova Anna,2016-07-15,1680.3499476079137,2016,True,competition
Tsyganova Anna,2016-09-14,1701.1899151152822,2016,True,competition
Tsyganova Anna,2016-10-18,1674.1205333251953,2016,True,competition
Tsyganova Anna,2016-10-22,1685.1672577912643,2016,True,competition
Tsyganova Anna,2016-12-31,1677.1477150340993,2016,True,year_end
Tsyganova Anna,2017-04-22,1695.9176074187362,2017,True,competition
Tsyganova Anna,2017-04-29,1711.888790158415,2017,True,competition
Tsyganova Anna,2017-07-07,1720.3513558847233,2017,True,competition
Tsyganova Anna,2017-08-25,1733.9506749428572,2017,True,competition
Tsyganova Anna,2017-10-07,1736.4468255273246,2017,True,competition
Tsyganova Anna,2017-10-14,1748.7857115040708,2017,True,competition
Tsyganova Anna,2017-12-31,1743.3491877833305,2017,True,year_end
Tsyganova Anna,2018-04-21,1751.1823714101088,2018,True,competition
Tsyganova Anna,2018-05-05,1759.6978868601211,2018,True,competition
Tsyganova Anna,2018-05-12,1760.635515407706,2018,True,competition
Tsyganova Anna,2018-07-11,1773.020538277026,2018,True,competition
Tsyganova Anna,2018-09-06,1773.3673744891266,2018,True,competition
Tsyganova Anna,2018-10-20,1771.5461711940857,2018,True,competition
Tsyganova Anna,2018-10-27,1751.9486923933168,2018,True,competition
Tsyganova Anna,2018-12-31,1773.0792175407767,2018,True,year_end
Tsyganova Anna,2019-04-12,1762.1002075559195,2019,True,competition
Tsyganova Anna,2019-04-26,1762.2362253668673,2019,True,competition
Tsyganova Anna,2019-05-03,1769.6181855446675,2019,True,competition
Tsyganova Anna,2019-07-04,1770.8398872082043,2019,True,competition
Tsyganova Anna,2019-12-31,1771.6948070123271,2019,True,year_end
Tsyganova Anna,2021-07-01,1758.2946360271621,2021,True,competition
Tsyganova Anna,2021-12-31,1758.2946360271621,2021,True,year_end
