name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
LEMAIRE Adrien,FRA,31.0,2T5z 2 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,1,1,X,1,X,1,1,1,X,1
INTRACHUPONGSE ARDCH,THA,33.0,2T5z 4 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,1,1,X,5,X,1,3,1,X,1
Kotar Matic,SLO,33.0,3T4z 6 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,4,1,1,1,1,1,X,1,X,X
MARTINI Kito,FRA,35.0,3T4z 7 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,5,5,1,1,1,1,X,2,X,X
Shahar Adam,USA,35.0,2T5z 5 15,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,3,3,X,2,X,1,2,2,X,7
Lorenzi Simon,BEL,37.0,2T5z 6 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,2,X,4,X,1,3,3,3,1
HU JUNZHE,CHN,37.0,3T4z 8 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,3,3,3,2,2,1,X,1,X,X
GALLA Zach,USA,39.0,2T5z 3 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,1,2,1,1,1,X,1,X,6
LEVIN Ram,ISR,39.0,2T5z 16 17,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,10,10,X,1,X,1,6,4,X,1
COSSER Christopher,RSA,41.0,2T5z 6 13,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,3,2,1,4,4,X,1,X,4
Barron Charles,USA,41.0,2T4z 2 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,1,1,X,1,X,1,1,1,X,X
URRUTIA Joaquin,CHI,43.0,2T4z 3 17,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,8,X,6,1,1,2,2,X,X
BIAGINI Pietro,ITA,43.0,2T4z 3 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,1,1,1,2,1,X,1,X,X
CLÉMENCE Julien,SUI,45.0,2T4z 4 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,4,X,X,X,1,1,1,3,1
Hoyer Hugo,USA,45.0,2T4z 4 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,1,1,X,2,X,1,3,3,X,X
Hibbeler Simon,USA,45.0,2T4z 3 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,1,1,2,2,X,1,X,1,X,X
YAO JINWEI,CHN,48.0,2T4z 3 12,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,2,2,1,1,X,4,X,5,X,X
LEVIN Geva,ISR,49.0,2T4z 5 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,3,3,X,6,X,1,2,1,X,X
SARTIRANA Nicolò,ITA,49.0,2T4z 4 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,2,1,1,3,1,X,1,X,X
GOH WEN BIN Luke,SGP,51.0,2T4z 8 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,2,2,X,4,X,1,6,2,X,X
Trandafir Lucas,GER,51.0,2T4z 5 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,1,2,1,3,1,X,1,X,X
MARCUS Nimrod,ISR,53.0,1T5z 2 13,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,5,X,1,X,2,2,2,X,3
Iasi Hanada Rodrigo,BRA,53.0,1T3z 3 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,1,3,1,X,X,X,4,X,X
von Freier Lasse,GER,55.0,0T4z 0 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,1,X,1,X,1,X,1,X,X
Sato Nathan,USA,55.0,1T4z 1 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,3,X,3,1,1,X,2,X,X
Ho Foganholo Felipe ,BRA,57.0,0T3z 0 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,5,X,X,X,3,X,3,X,X
Villegas García Thor,MEX,57.0,0T3z 0 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,2,X,1,X,X,X,4,X,X
Moreno Montoya Jair Octavio,MEX,59.0,0T2z 0 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,5,X,2,X,X,X,X,X,X
CHEN YONGCHEN,CHN,59.0,0T2z 0 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,X,X,X,X,1,X,8,X,X
PUERTA WONG Kenu,PER,61.0,0T1z 0 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,X,X,X,X,X,X,5,X,X
FLORES William,PUR,62.0,0T0z 0 0,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,X,X,X,X,X,X,X,X,X
CHICAIZA DAVILA Tomas,ECU,,DNS,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Men,Qualification,2024-05-03,/api/v1/category_rounds/8967/results,/api/v1/events/1355/result/3,X,X,X,X,X,X,X,X,X,X
