name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,Route_1
Garnbret Janja,SLO,1,46+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,46+
Pilz Jessica,AUT,2,40+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,40+
Sanders Annie,USA,3,39+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,39+
Mackenzie Oceania,AUS,4,38+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,38+
Avezou Zélia,FRA,5,37+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,37+
Mcneice Erin,GBR,6,34+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,34+
Pötzi Mattea,AUT,7,32+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,32+
Rogora Laura,ITA,8,19+,IFSC World Cup Koper 2024,1359,2024,Koper,Lead,Women,Final,2024-09-06,/api/v1/category_rounds/9286/results,/api/v1/events/1359/result/5,19+
