name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,P1_Top,P1_Zone,P2_Top,P2_Zone,P3_Top,P3_Zone,P4_Top,P4_Zone,P5_Top,P5_Zone
Nakamura Mao,JPN,11,3T4z 6 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,1,2,2,3,3
Dörffel Lucia,GER,12,3T4z 7 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,1,5,3,1,1
Cullen Kylie,USA,13,3T4z 9 8,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,5,5,X,X,X,1,3,1,1,1
YOKOYAMA Sofya,SUI,14,3T4z 10 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,1,7,3,2,2
Pilz Jessica,AUT,15,2T5z 3 13,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,8,1,1,X,1,X,2,2,1
Tarkus Lucija,SLO,16,2T5z 7 20,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,11,3,1,X,1,X,3,4,4
SEKIKAWA Melody,JPN,17,2T4z 3 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,2,2,X,1,X,1,1,1
Grünewald Florence,GER,18,2T4z 3 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,1,X,3,2,2
Richardson Madison,CAN,19,2T4z 4 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,1,X,1,3,3
GARLICK Lucy,GBR,19,2T4z 4 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,2,2,X,1,X,2,2,1
Hirano Natsumi,JPN,21,2T4z 4 13,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,2,2,X,1,X,8,2,2
BESTVATER Alma,GER,22,2T4z 5 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,1,1,X,2,X,4,4,4
Clark Adriene Akiko,USA,23,2T4z 8 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,2,2,X,1,X,1,6,2
ELHADJ MIMOUNE Selma,FRA,24,2T4z 8 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,7,7,X,1,X,2,1,1
Aguado Valentina,ARG,25,2T4z 9 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,6,5,X,1,X,2,3,2
Apel Anna Maria,GER,26,2T4z 13 21,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,10,10,X,6,X,X,X,2,3,3
COHAUT Flavy,FRA,27,1T5z 1 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,4,X,3,X,1,X,1,1,1
Kruder Julija,SLO,28,1T5z 1 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,6,X,1,X,1,X,2,1,1
Gillett Helen,USA,29,1T5z 5 17,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,6,X,1,X,1,X,4,5,5
TAUB Yael,ISR,30,1T4z 2 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,2,1,X,2,X,5,X,1
Färber Johanna,AUT,31,1T4z 4 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,4,X,2,X,2,4,2
Lettner Sandra,AUT,32,1T4z 4 14,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,4,1,X,3,X,6,X,4
Van Hoang Analise,USA,33,1T4z 6 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,2,X,1,X,2,6,6
DREAMER Maya,ISR,34,1T4z 8 12,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,3,X,1,X,2,8,6
Lechner Anna,GER,35,1T3z 1 4,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,1,X,X,X,2,1,1
Kindlihagen Ingrid,NOR,36,1T3z 2 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,2,X,X,X,X,X,1,2,2
Yip Alannah,CAN,37,1T3z 3 3,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,1,X,1,3,1
WEI YALI,CHN,38,1T3z 5 14,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,3,X,X,X,8,5,3
CHEN XUANZHEN,CHN,39,1T3z 6 20,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,9,X,X,X,5,6,6
Briggs Evangelina,CAN,40,1T2z 2 2,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,1,2,1
VÁSQUEZ Maya,CHI,41,1T2z 3 14,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,11,3,3
LEE Eugenie,GBR,42,1T2z 6 6,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,2,6,4
Sanders Nekaia,USA,43,1T2z 6 7,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,3,6,4
CABEZAS Matilde,CHI,44,1T2z 7 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,3,7,2
Perez Sienna,USA,45,1T1z 2 2,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,X,2,2
ISHII Miku,JPN,46,0T3z 0 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,2,X,4,X,5
TOTKOVA Aleksandra,BUL,47,0T2z 0 3,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,1,X,2,X,X
Köhler  Anja,BRA,48,0T2z 0 5,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,3,X,2
Tvedt Pernille,NOR,49,0T2z 0 8,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,3,X,5
Farhat de Araujo Fraga Timo Laura,BRA,50,0T2z 0 9,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,3,X,6
González Natalia de Jesús,MEX,51,0T2z 0 10,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,7,X,3
Heikkinen Iris,FIN,52,0T2z 0 11,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,1,X,10
Luna Velasco Arantza,MEX,53,0T2z 0 14,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,5,X,9
MI YAWEN,CHN,54,0T2z 0 16,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,10,X,6
OATES Tegwen,RSA,55,0T0z 0 0,IFSC World Cup Salt Lake City 2024,1355,2024,Salt Lake CIty,Boulder,Women,Qualification,2024-05-03,/api/v1/category_rounds/8968/results,/api/v1/events/1355/result/7,X,X,X,X,X,X,X,X,X,X
