name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
FUJIWAKI Yuji,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Final,5.0,1525.4342696813385,1524.0378220826076,-1.3964475987309584,True
PEHARC Anze,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Final,6.0,1529.3673657998525,1523.18438514357,-6.182980656282474,True
JENFT Paul,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Final,7.0,1529.6371400358375,1518.8279281420228,-10.809211893814727,True
POSCH Jan-Luca,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Final,8.0,1522.9380678715997,1507.8369478492425,-15.101120022357147,True
ANRAKU Sorato,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,1.0,1545.825524626944,1559.797032515435,13.971507888490985,True
SUGIMOTO Rei,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,2.0,1512.2309407687428,1527.195750236534,14.964809467791113,True
AMAGASA Sohta,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,3.0,1512.5186218889958,1526.609761403363,14.0911395143674,True
JENFT Paul,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,3.0,1508.9189512822477,1523.1903995556183,14.271448273370613,True
VAN DUYSEN Hannes,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,5.0,1490.609122403021,1504.8770442647724,14.267921861751358,True
FUJIWAKI Yuji,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,6.0,1504.3368277906966,1517.3921956816941,13.05536789099753,True
NARASAKI Tomoa,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,7.0,1521.5975415617525,1532.9834314998207,11.385889938068301,True
LEMAIRE Adrien,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,7.0,1504.4734062568598,1516.6700680217311,12.196661764871314,True
NARASAKI Meichi,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,9.0,1526.3864507907062,1536.6958059425742,10.309355151868061,True
PEHARC Anze,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,10.0,1508.1739559623863,1518.761583479103,10.58762751671667,True
VON FREIER Lasse,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,11.0,1500.0,1510.3973990178067,10.39739901780681,True
WIMMER Julian,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,12.0,1493.957381532925,1504.064462616271,10.107081083345946,True
CLÉMENCE Julien,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,13.0,1500.0,1509.2509278673429,9.250927867342936,True
WÜRTHNER Tim,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,14.0,1504.4764808328016,1512.652827648789,8.176346815987428,True
TRANDAFIR Lucas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,14.0,1500.0,1508.3927862120095,8.392786212009472,True
SARTIRANA Nicolò,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,16.0,1498.7593585416917,1506.3445197278954,7.585161186203732,True
POSCH Jan-Luca,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,17.0,1503.8628629978834,1510.6336195194342,6.770756521550851,True
LEMAGNER Thomas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,18.0,1501.1446597720967,1507.4665372865893,6.321877514492664,True
FAVOT Leo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,19.0,1505.1765794911246,1510.7331462812238,5.5565667900992075,True
SCHALCK Mejdi,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,20.0,1524.8048122580162,1528.5750718980287,3.770259640012368,True
COLLIN Nicolas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,20.0,1499.953780232517,1504.8899445418435,4.936164309326603,True
CHON Jongwon,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,22.0,1500.0,1503.192678974629,3.1926789746290125,True
ARRIAGADA KRÜGER Elias,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,22.0,1503.5243336410713,1506.5546855789387,3.0303519378674024,True
KLEESATTEL Max,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,22.0,1490.822193085217,1494.4494009992666,3.627207914049635,True
FIDEL Ido,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,22.0,1500.0,1503.200924599101,3.200924599101063,True
AVEZOU Sam,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,26.0,1513.178550783678,1513.7287677383395,0.5502169546614286,True
HO FOGANHOLO Felipe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,26.0,1500.0,1501.1677010412998,1.1677010412998046,True
Dorval Hugo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,26.0,1500.0,1501.168678757986,1.1686787579860143,True
WHALEY Nathan,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,29.0,1490.0926652000435,1490.5620912658565,0.46942606581285795,True
PARKS Dylan,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,30.0,1500.0,1499.4245954954777,-0.5754045045224505,True
BAUDRAND Oscar,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,31.0,1502.5739560818454,1501.2957488067768,-1.2782072750685787,True
DUFFY Colin,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,32.0,1502.6434374333035,1500.1972703766287,-2.446167056674682,True
IASI HANADA Rodrigo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,32.0,1500.0,1497.6755408069514,-2.324459193048585,True
GRUBER Raffael,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,32.0,1493.961531588902,1491.917676112871,-2.043855476030933,True
SALVATORE Niccolò Antony,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,35.0,1492.2762825417353,1489.1458808054392,-3.130401736296192,True
EVERETT Vail,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,36.0,1500.0,1495.9238101895485,-4.076189810451447,True
LEQUERICA BUSCAGLIA Diego,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,37.0,1500.0,1495.3385791556275,-4.661420844372449,True
URRUTIA Joaquin,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,38.0,1485.2419669500414,1480.6847346498096,-4.557232300231906,True
VILLEGAS GARCÍA Thor,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,39.0,1500.0,1494.1672334285029,-5.832766571497091,True
MAGALLANES TEJADA Leonardo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,40.0,1500.0,1493.5805319085896,-6.419468091410321,True
DA SILVA Samuel Carlos,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,41.0,1500.0,1492.9933392941548,-7.006660705845279,True
VARGAS Benjamin,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,42.0,1500.0,1492.4056552048107,-7.594344795189286,True
Gerhardt Joshua,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,43.0,1489.1231649673016,1481.4493513811365,-7.673813586165052,True
LEVIN Ram,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,44.0,1498.758505804263,1490.045859399351,-8.712646404912041,True
Hanna Benjamin,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,45.0,1500.0,1490.6401365005677,-9.359863499432281,True
MCNAMEE Guy,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,46.0,1500.0,1489.7595740751572,-10.240425924842901,True
CARVALHO PERES Davi,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,46.0,1500.0,1489.7510022110291,-10.248997788970879,True
AVELAR Pedro,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,48.0,1500.0,1488.8696959031572,-11.130304096842686,True
SUTER Alejo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,49.0,1500.0,1488.2785614636773,-11.721438536322712,True
NAMBA DE ARAÚJO Pedro Henrique,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,50.0,1500.0,1487.3960235092882,-12.603976490711853,True
FLORES CHEUN Ariel,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,50.0,1500.0,1487.3854747805972,-12.614525219402847,True
SANCHEZ MARTIN Juan Sebastian,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,52.0,1500.0,1486.502189958313,-13.497810041686998,True
GALMEZ SUAREZ Yaku Martin,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,53.0,1500.0,1485.9090756931275,-14.090924306872557,True
ARCE Tomás,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,54.0,1500.0,1485.3154655933347,-14.684534406665316,True
ALIAGA NINA Javier Leonardo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,55.0,1500.0,1484.7213593131276,-15.278640686872338,True
Benitez Rodriguez Jonathan Odiel,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Qualification,56.0,1500.0,1484.1267565094681,-15.873243490531886,True
ANRAKU Sorato,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,1.0,1559.797032515435,1573.6815540632776,13.884521547842777,True
NARASAKI Tomoa,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,2.0,1532.9834314998207,1546.834511243178,13.85107974335739,True
SCHALCK Mejdi,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,3.0,1528.5750718980287,1541.3300212189954,12.75494932096662,True
POSCH Jan-Luca,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,4.0,1510.6336195194342,1522.9380678715997,12.304448352165627,True
PEHARC Anze,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,5.0,1518.761583479103,1529.3673657998525,10.60578232074951,True
AMAGASA Sohta,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,6.0,1526.609761403363,1535.5270748592177,8.917313455854499,True
FUJIWAKI Yuji,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,7.0,1517.3921956816941,1525.4342696813385,8.042073999644378,True
JENFT Paul,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,8.0,1523.1903995556183,1529.6371400358375,6.446740480219136,True
NARASAKI Meichi,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,9.0,1536.6958059425742,1541.176114066968,4.480308124393898,True
LEMAIRE Adrien,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,10.0,1516.6700680217311,1520.7830451236355,4.112977101904446,True
WIMMER Julian,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,11.0,1504.064462616271,1507.454669915426,3.3902072991550263,True
CHON Jongwon,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,12.0,1503.192678974629,1505.2976860519905,2.105007077361472,True
COLLIN Nicolas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,13.0,1504.8899445418435,1505.5846037162821,0.6946591744386609,True
LEMAGNER Thomas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,14.0,1507.4665372865893,1506.7060884137652,-0.760448872824098,True
VAN DUYSEN Hannes,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,15.0,1504.8770442647724,1502.9055267781675,-1.9715174866047969,True
ARRIAGADA KRÜGER Elias,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,16.0,1506.5546855789387,1503.1659035013568,-3.388782077581854,True
SARTIRANA Nicolò,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,17.0,1506.3445197278954,1501.6259441858817,-4.718575542013641,True
CLÉMENCE Julien,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,18.0,1509.2509278673429,1503.0510571471298,-6.199870720213144,True
FIDEL Ido,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,19.0,1503.200924599101,1495.9448832209494,-7.256041378151707,True
VON FREIER Lasse,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,20.0,1510.3973990178067,1501.450245251521,-8.947153766285844,True
TRANDAFIR Lucas,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,21.0,1508.3927862120095,1498.1909615380978,-10.20182467391174,True
SUGIMOTO Rei,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,22.0,1527.195750236534,1514.7419331856647,-12.453817050869244,True
WÜRTHNER Tim,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,23.0,1512.652827648789,1499.5372244620646,-13.115603186724544,True
KLEESATTEL Max,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,24.0,1494.4494009992666,1480.8444717091897,-13.604929290076736,True
FAVOT Leo,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Men,Semi-final,25.0,1510.7331462812238,1494.9915246719563,-15.741621609267446,True
MILNE Maximillian,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
MACDOUGALL Jack,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Shahar Adam,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
MCARTHUR Hamish,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
BARK Adi,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
ROMŠAK Timotej,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
HOFHERR Andreas,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
KIROV Slav,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Rothfork Cozmo,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Leff Isaac,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
HO Cheuk-Hei,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
OSSIG Timo,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
GONZALEZ Ariel,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
ORTEGA FOSADO Andrés,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
MORENO MONTOYA Jair Octavio,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
CASAS Tomas,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
BENITEZ RODRIGUEZ Jonathan Odiel,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
GOLDSMITH Aj,Initial Rating,2025,2025-05-23,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
ANRAKU Sorato,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,1.0,1611.4137155308651,1624.6965700041494,13.28285447328418,True
AMAGASA Sohta,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,2.0,1559.7805514152178,1571.2599062821555,11.479354866937673,True
LEE Dohyun,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,3.0,1562.7899618441184,1569.6160879061724,6.826126062054111,True
DUFFY Colin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,4.0,1519.912706599138,1524.4421024361166,4.529395836978633,True
NARASAKI Meichi,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,5.0,1561.0577342905829,1558.9058667045908,-2.1518675859919925,True
SCHALCK Mejdi,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,6.0,1572.7678832827314,1565.4183021774063,-7.3495811053251385,True
FUJIWAKI Yuji,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,7.0,1550.297523270835,1539.5027185801778,-10.79480469065717,True
SUGIMOTO Rei,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Final,8.0,1535.194480817125,1520.5444589660165,-14.650021851108509,True
NARASAKI Meichi,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,1.0,1541.176114066968,1555.2909275384927,14.1148134715247,True
FUJIWAKI Yuji,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,1.0,1524.0378220826076,1538.9585929213094,14.920770838701873,True
ANRAKU Sorato,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,3.0,1587.818008751418,1598.7903237947728,10.972315043354817,True
MILNE Maximillian,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,3.0,1500.0,1515.0117478976142,15.01174789761417,True
AMAGASA Sohta,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,5.0,1538.1560211416727,1550.353397518626,12.197376376953436,True
LEMAGNER Thomas,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,5.0,1506.7060884137652,1520.3762138563332,13.670125442567864,True
PEHARC Anze,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,7.0,1523.18438514357,1535.0473574185849,11.862972275014991,True
VAN DUYSEN Hannes,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,7.0,1502.9055267781675,1515.722992194205,12.81746541603762,True
DUFFY Colin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,9.0,1500.1972703766287,1512.1015287677164,11.904258391087758,True
SUGIMOTO Rei,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,9.0,1514.7419331856647,1525.976748374547,11.234815188882276,True
SCHALCK Mejdi,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,11.0,1552.6797014228057,1561.1151383079086,8.435436885102867,True
AKHTAR Dayan,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,11.0,1518.2916594351082,1528.3265649138473,10.034905478739045,True
JENFT Paul,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,13.0,1518.8279281420228,1527.533939626603,8.706011484580134,True
WIMMER Julian,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,13.0,1507.454669915426,1516.6975791049613,9.242909189535343,True
MACDOUGALL Jack,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,13.0,1500.0,1509.5974899128225,9.59748991282244,True
LEE Dohyun,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,16.0,1542.6355765949181,1549.2074980276159,6.571921432697852,True
ARRIAGADA KRÜGER Elias,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,17.0,1503.1659035013568,1510.7918638287506,7.62596032739391,True
INTRACHUPONGSE Ardch,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,17.0,1496.3665708290362,1504.3151569843992,7.948586155362936,True
NARASAKI Tomoa,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,19.0,1553.3986851296297,1557.130687856091,3.7320027264614244,True
Shahar Adam,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,19.0,1500.0,1506.2142756783037,6.21427567830366,True
BAUDRAND Oscar,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,19.0,1501.2957488067768,1507.4543233313245,6.158574524547695,True
RUSEV Nikolay,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,19.0,1500.191264498779,1506.4059660068697,6.214701508090755,True
GRUBER Raffael,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,23.0,1491.917676112871,1497.2108576764676,5.293181563596552,True
MCARTHUR Hamish,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,24.0,1500.0,1504.3962358048027,4.3962358048027275,True
SARTIRANA Nicolò,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,25.0,1501.6259441858817,1505.1628301568182,3.5368859709364746,True
BARK Adi,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,25.0,1500.0,1503.6153391818978,3.6153391818976988,True
AVEZOU Sam,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,27.0,1513.7287677383395,1515.6574697023584,1.9287019640189276,True
Waller Zander,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,27.0,1498.6151389108559,1501.2500107959142,2.6348718850582817,True
LEMAIRE Adrien,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,29.0,1520.7830451236355,1521.337143497919,0.5540983742835353,True
ROMŠAK Timotej,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,29.0,1500.0,1501.5235672314182,1.5235672314180437,True
POSCH Jan-Luca,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,31.0,1507.8369478492425,1507.947090421147,0.11014257190451071,True
PARKS Dylan,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,31.0,1499.4245954954777,1499.9270295827055,0.5024340872277537,True
CLÉMENCE Julien,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,33.0,1503.0510571471298,1502.0733628183143,-0.9776943288153573,True
RODRIGUEZ Matthew,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,33.0,1496.3640735231074,1495.6972453354895,-0.6668281876179418,True
HOFHERR Andreas,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,33.0,1500.0,1499.163282697095,-0.836717302905164,True
COLLIN Nicolas,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,36.0,1505.5846037162821,1503.4377218056609,-2.1468819106211985,True
WÜRTHNER Tim,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,37.0,1499.5372244620646,1496.8837550330334,-2.6534694290312135,True
TRANDAFIR Lucas,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,37.0,1498.1909615380978,1495.5982155735892,-2.5927459645086746,True
BLOEM Thorben Perry,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,39.0,1509.2706544440045,1504.847926420908,-4.422728023096726,True
HANNA Benjamin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,39.0,1493.9635675856814,1490.2509081277606,-3.7126594579207266,True
VARGAS Benjamin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,39.0,1492.4056552048107,1488.7626883228031,-3.6429668820076433,True
BUTTERWORTH Samuel,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,42.0,1497.8024286001255,1492.8562819579151,-4.946146642210452,True
SALVATORE Niccolò Antony,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,43.0,1489.1458808054392,1483.8119471861107,-5.333933619328453,True
KIROV Slav,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,43.0,1500.0,1494.1568225057272,-5.843177494272879,True
Dorval Hugo,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,45.0,1501.168678757986,1494.2174443968263,-6.951234361159885,True
Rothfork Cozmo,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,45.0,1500.0,1493.0979839109073,-6.902016089092786,True
URRUTIA Joaquin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,47.0,1480.6847346498096,1473.6261924291225,-7.058542220687057,True
IASI HANADA Rodrigo,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,47.0,1497.6755408069514,1489.8221233666243,-7.8534174403271075,True
ZAHARIA Alexandru-Florian,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,49.0,1492.2709746051537,1483.6140438842108,-8.65693072094291,True
EVERETT Vail,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,49.0,1495.9238101895485,1487.0903332858059,-8.83347690374257,True
FAVOT Leo,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,51.0,1494.9915246719563,1485.1456045203608,-9.845920151595482,True
FIDEL Ido,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,51.0,1495.9448832209494,1486.0471469160107,-9.8977363049386,True
Gerhardt Joshua,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,53.0,1481.4493513811365,1471.168503977304,-10.280847403832556,True
Leff Isaac,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,53.0,1500.0,1488.849010208249,-11.150989791750941,True
HO Cheuk-Hei,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,55.0,1500.0,1487.7914143753956,-12.208585624604446,True
OSSIG Timo,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,55.0,1500.0,1487.7822013449857,-12.21779865501428,True
GONZALEZ Ariel,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,57.0,1500.0,1486.7238010399549,-13.276198960045223,True
ORTEGA FOSADO Andrés,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,57.0,1500.0,1486.7137831029943,-13.286216897005824,True
MORENO MONTOYA Jair Octavio,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,59.0,1500.0,1485.6545772862046,-14.345422713795305,True
CASAS Tomas,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Men,Qualification,59.0,1500.0,1485.6437534178929,-14.356246582107062,True
