name,date,elo,year,competed,record_type
BUCKLEY Jennifer Eucharia,2025-12-31,1539.0890562865068,2025,True,year_end
BURŠÍKOVÁ Martina,2025-04-18,1500.0,2025,False,competition
BURŠÍKOVÁ Martina,2025-05-23,1497.332643989595,2025,True,competition
BURŠÍKOVÁ Martina,2025-06-06,1489.3535592932335,2025,True,competition
BURŠÍKOVÁ Martina,2025-06-25,1485.5390119204333,2025,True,competition
BURŠÍKOVÁ Martina,2025-12-31,1485.5390119204333,2025,True,year_end
CABEZAS Matilde,2025-05-16,1500.0,2025,False,competition
CABEZAS Matilde,2025-12-31,1492.0562533465293,2025,True,year_end
CALLIET Agathe,2025-04-18,1500.0,2025,False,competition
CALLIET Agathe,2025-05-16,1518.6087097103534,2025,True,competition
CALLIET Agathe,2025-05-23,1520.3206517445956,2025,True,competition
CALLIET Agathe,2025-06-06,1529.8808699271362,2025,True,competition
CALLIET Agathe,2025-06-13,1558.5874345259285,2025,True,competition
CALLIET Agathe,2025-06-25,1564.6592433636513,2025,True,competition
CALLIET Agathe,2025-12-31,1565.39273520056,2025,True,year_end
CASTILLO Lianet,2025-06-25,1500.0,2025,False,competition
CASTILLO Lianet,2025-12-31,1490.4434127431105,2025,True,year_end
CASTRO Martina,2025-05-16,1500.0,2025,False,competition
CASTRO Martina,2025-12-31,1494.2095637168457,2025,True,year_end
CAULIER Chloe,2025-04-18,1500.0,2025,False,competition
CAULIER Chloe,2025-05-16,1506.1038523450572,2025,True,competition
CAULIER Chloe,2025-05-23,1505.336998947949,2025,True,competition
CAULIER Chloe,2025-06-06,1510.1412111651418,2025,True,competition
CAULIER Chloe,2025-06-13,1514.5609356105497,2025,True,competition
CAULIER Chloe,2025-06-25,1519.5602673083079,2025,True,competition
CAULIER Chloe,2025-12-31,1519.5602673083079,2025,True,year_end
CHEN CHEN Melissa Esther,2025-06-25,1500.0,2025,False,competition
CHEN CHEN Melissa Esther,2025-12-31,1487.1945293674996,2025,True,year_end
CHU Ka Kei,2025-04-18,1500.0,2025,False,competition
CHU Ka Kei,2025-12-31,1487.4546602520356,2025,True,year_end
CLARK Adriene Akiko,2025-04-18,1500.0,2025,False,competition
CLARK Adriene Akiko,2025-05-23,1489.6027905353865,2025,True,competition
CLARK Adriene Akiko,2025-06-06,1497.4961957029777,2025,True,competition
CLARK Adriene Akiko,2025-06-13,1486.783612979238,2025,True,competition
CLARK Adriene Akiko,2025-06-25,1498.008790150707,2025,True,competition
CLARK Adriene Akiko,2025-12-31,1489.9901686461835,2025,True,year_end
COHEN Tamar,2025-06-06,1500.0,2025,False,competition
COHEN Tamar,2025-06-25,1499.2735620681076,2025,True,competition
COHEN Tamar,2025-12-31,1499.2735620681076,2025,True,year_end
CONDIE Kyra,2025-04-18,1500.0,2025,False,competition
CONDIE Kyra,2025-05-16,1512.7527425385222,2025,True,competition
CONDIE Kyra,2025-05-23,1517.629101065062,2025,True,competition
CONDIE Kyra,2025-06-06,1524.881281135575,2025,True,competition
CONDIE Kyra,2025-06-13,1525.6952297418654,2025,True,competition
CONDIE Kyra,2025-12-31,1531.431891764146,2025,True,year_end
CONTRERAS Alejandra,2025-06-25,1500.0,2025,False,competition
CONTRERAS Alejandra,2025-12-31,1492.0744722159623,2025,True,year_end
COPAR Sara,2025-04-18,1500.0,2025,False,competition
COPAR Sara,2025-06-06,1494.5432449294415,2025,True,competition
COPAR Sara,2025-12-31,1494.5432449294415,2025,True,year_end
COUTURE Jil,2025-06-13,1500.0,2025,False,competition
COUTURE Jil,2025-12-31,1488.474042675536,2025,True,year_end
Coscoy Cloe,2025-04-18,1500.0,2025,False,competition
Coscoy Cloe,2025-05-16,1510.0461902083757,2025,True,competition
Coscoy Cloe,2025-05-23,1517.207346958664,2025,True,competition
Coscoy Cloe,2025-06-06,1509.5757545417537,2025,True,competition
Coscoy Cloe,2025-06-13,1512.0170684036432,2025,True,competition
Coscoy Cloe,2025-06-25,1515.3461799589334,2025,True,competition
Coscoy Cloe,2025-12-31,1515.3461799589334,2025,True,year_end
DANZIGER Ruby,2025-04-18,1500.0,2025,False,competition
DANZIGER Ruby,2025-05-23,1497.8492103143135,2025,True,competition
DANZIGER Ruby,2025-12-31,1497.8492103143135,2025,True,year_end
DAZIANO Irina,2025-04-18,1500.0,2025,False,competition
DAZIANO Irina,2025-05-16,1494.387367021796,2025,True,competition
DAZIANO Irina,2025-05-23,1487.5697358666716,2025,True,competition
DAZIANO Irina,2025-06-06,1483.5347402730108,2025,True,competition
DAZIANO Irina,2025-06-13,1490.976634911735,2025,True,competition
DAZIANO Irina,2025-12-31,1480.897248099674,2025,True,year_end
DE LA VEGA Mariam,2025-06-25,1500.0,2025,False,competition
DE LA VEGA Mariam,2025-12-31,1488.6140094517216,2025,True,year_end
DEBEVEC Katja,2025-04-18,1500.0,2025,False,competition
DEBEVEC Katja,2025-05-16,1515.017357200366,2025,True,competition
DEBEVEC Katja,2025-06-25,1511.8175267063289,2025,True,competition
DEBEVEC Katja,2025-12-31,1515.0395617497957,2025,True,year_end
DREAMER Maya,2025-06-06,1500.0,2025,False,competition
DREAMER Maya,2025-06-25,1505.2257256098517,2025,True,competition
DREAMER Maya,2025-12-31,1505.2257256098517,2025,True,year_end
Daziano Irina,2025-06-25,1500.0,2025,False,competition
Daziano Irina,2025-12-31,1495.6906073663965,2025,True,year_end
EDWARDS Emma,2025-04-18,1500.0,2025,False,competition
EDWARDS Emma,2025-05-23,1509.726808540851,2025,True,competition
EDWARDS Emma,2025-06-06,1519.8230917824612,2025,True,competition
EDWARDS Emma,2025-06-13,1543.427732927887,2025,True,competition
EDWARDS Emma,2025-06-25,1545.063788693151,2025,True,competition
EDWARDS Emma,2025-12-31,1543.2407738549953,2025,True,year_end
ELHADJ MIMOUNE Selma,2025-06-06,1500.0,2025,False,competition
ELHADJ MIMOUNE Selma,2025-06-13,1502.436056819456,2025,True,competition
ELHADJ MIMOUNE Selma,2025-06-25,1513.732787000538,2025,True,competition
ELHADJ MIMOUNE Selma,2025-12-31,1507.7925843593146,2025,True,year_end
ESTRADA María José,2025-05-16,1500.0,2025,False,competition
ESTRADA María José,2025-06-25,1482.417466188577,2025,True,competition
ESTRADA María José,2025-12-31,1482.417466188577,2025,True,year_end
FARHAT DE ARAUJO FRAGA TIMO Laura,2025-05-16,1500.0,2025,False,competition
FARHAT DE ARAUJO FRAGA TIMO Laura,2025-05-23,1478.6686113623316,2025,True,competition
FARHAT DE ARAUJO FRAGA TIMO Laura,2025-12-31,1478.6686113623316,2025,True,year_end
FERNÁNDEZ GUTIERREZ Arantza,2025-05-23,1500.0,2025,False,competition
FERNÁNDEZ GUTIERREZ Arantza,2025-12-31,1485.958251963818,2025,True,year_end
FLORES Camila,2025-05-16,1500.0,2025,False,competition
FLORES Camila,2025-12-31,1484.845847906402,2025,True,year_end
FOGU Miriam,2025-06-25,1500.0,2025,False,competition
FOGU Miriam,2025-12-31,1494.2811946765294,2025,True,year_end
FOLKMANN Agnes Matthildur,2025-06-25,1500.0,2025,False,competition
FOLKMANN Agnes Matthildur,2025-12-31,1488.6074574940674,2025,True,year_end
FRANKEN Ariane,2025-06-25,1500.0,2025,False,competition
FRANKEN Ariane,2025-12-31,1489.8326812701432,2025,True,year_end
FUNA Lina,2025-06-13,1500.0,2025,False,competition
FUNA Lina,2025-12-31,1497.1550894488996,2025,True,year_end
Fisher Ella,2025-04-18,1500.0,2025,False,competition
Fisher Ella,2025-05-16,1482.27515180059,2025,True,competition
Fisher Ella,2025-05-23,1473.7070552474784,2025,True,competition
Fisher Ella,2025-06-25,1474.21655346246,2025,True,competition
Fisher Ella,2025-12-31,1474.21655346246,2025,True,year_end
GALEOVA Ema,2025-06-06,1500.0,2025,False,competition
GALEOVA Ema,2025-06-13,1494.0178857766161,2025,True,competition
GALEOVA Ema,2025-12-31,1494.0178857766161,2025,True,year_end
GARNBRET Janja,2025-06-25,1500.0,2025,False,competition
GARNBRET Janja,2025-12-31,1527.9930417093508,2025,True,year_end
GHAFFARI Sarina,2025-06-06,1500.0,2025,False,competition
GHAFFARI Sarina,2025-06-13,1502.1413257078498,2025,True,competition
GHAFFARI Sarina,2025-06-25,1505.9311721253218,2025,True,competition
GHAFFARI Sarina,2025-12-31,1505.9311721253218,2025,True,year_end
GIACANI Stella,2025-06-06,1500.0,2025,False,competition
GIACANI Stella,2025-06-25,1503.689492687112,2025,True,competition
GIACANI Stella,2025-12-31,1503.689492687112,2025,True,year_end
GIBERT Fanny,2025-06-25,1500.0,2025,False,competition
GIBERT Fanny,2025-12-31,1506.6681082931652,2025,True,year_end
GILLETT Helen,2025-05-16,1500.0,2025,False,competition
GILLETT Helen,2025-05-23,1495.2873571458713,2025,True,competition
GILLETT Helen,2025-06-06,1498.281808570364,2025,True,competition
GILLETT Helen,2025-06-13,1500.2947816142587,2025,True,competition
GILLETT Helen,2025-06-25,1505.162579733496,2025,True,competition
GILLETT Helen,2025-12-31,1505.162579733496,2025,True,year_end
GONZÁLEZ Natalia De Jesús,2025-05-16,1500.0,2025,False,competition
GONZÁLEZ Natalia De Jesús,2025-05-23,1476.040052815461,2025,True,competition
GONZÁLEZ Natalia De Jesús,2025-12-31,1476.040052815461,2025,True,year_end
GRÜNEWALD Florence,2025-06-06,1500.0,2025,False,competition
GRÜNEWALD Florence,2025-06-13,1481.537779284558,2025,True,competition
GRÜNEWALD Florence,2025-06-25,1480.0851892022997,2025,True,competition
GRÜNEWALD Florence,2025-12-31,1480.0851892022997,2025,True,year_end
GUMURSKI DA ROCHA Ana Carolina,2025-05-16,1500.0,2025,False,competition
GUMURSKI DA ROCHA Ana Carolina,2025-12-31,1487.7301659126344,2025,True,year_end
Giacani Stella,2025-06-13,1500.0,2025,False,competition
Giacani Stella,2025-12-31,1499.1791026498709,2025,True,year_end
HANGGI CORREIA Mariana,2025-05-16,1500.0,2025,False,competition
HANGGI CORREIA Mariana,2025-06-25,1489.9557131228746,2025,True,competition
HANGGI CORREIA Mariana,2025-12-31,1489.9557131228746,2025,True,year_end
HEIKKINEN Iris,2025-05-23,1500.0,2025,False,competition
HEIKKINEN Iris,2025-12-31,1486.9632676944916,2025,True,year_end
HO Jacqueline,2025-04-18,1500.0,2025,False,competition
HO Jacqueline,2025-05-16,1489.7436385150575,2025,True,competition
HO Jacqueline,2025-05-23,1477.8502755891861,2025,True,competition
HO Jacqueline,2025-06-25,1468.7075933705514,2025,True,competition
HO Jacqueline,2025-12-31,1468.7075933705514,2025,True,year_end
HOPFENSITZ Sandra,2025-04-18,1500.0,2025,False,competition
HOPFENSITZ Sandra,2025-12-31,1496.8202624298349,2025,True,year_end
HSIEH Yun-Shan,2025-04-18,1500.0,2025,False,competition
HSIEH Yun-Shan,2025-12-31,1485.4466820928321,2025,True,year_end
HUANG Yajun,2025-04-18,1500.0,2025,False,competition
HUANG Yajun,2025-06-06,1483.8775129624987,2025,True,competition
HUANG Yajun,2025-06-13,1480.8210726364446,2025,True,competition
HUANG Yajun,2025-06-25,1477.3923517974833,2025,True,competition
HUANG Yajun,2025-12-31,1477.3923517974833,2025,True,year_end
HÖNIG Afra,2025-04-18,1500.0,2025,False,competition
HÖNIG Afra,2025-05-16,1491.8324622201385,2025,True,competition
HÖNIG Afra,2025-05-23,1497.6928752811723,2025,True,competition
HÖNIG Afra,2025-06-06,1506.775943629841,2025,True,competition
HÖNIG Afra,2025-06-13,1494.8295039202444,2025,True,competition
HÖNIG Afra,2025-06-25,1501.7322352820236,2025,True,competition
HÖNIG Afra,2025-12-31,1501.7322352820236,2025,True,year_end
ITO Futaba,2025-04-18,1500.0,2025,False,competition
ITO Futaba,2025-05-16,1514.6539499336793,2025,True,competition
ITO Futaba,2025-05-23,1523.9321560086362,2025,True,competition
ITO Futaba,2025-12-31,1539.001000762506,2025,True,year_end
JANATA-BURNS Ariane,2025-06-13,1500.0,2025,False,competition
JANATA-BURNS Ariane,2025-06-25,1471.0650601812122,2025,True,competition
JANATA-BURNS Ariane,2025-12-31,1471.0650601812122,2025,True,year_end
JANECKA Bianka,2025-06-06,1500.0,2025,False,competition
JANECKA Bianka,2025-12-31,1491.19095857887,2025,True,year_end
JUNG Yejin,2025-04-18,1500.0,2025,False,competition
JUNG Yejin,2025-05-23,1495.4910314263068,2025,True,competition
JUNG Yejin,2025-06-06,1493.382946706994,2025,True,competition
JUNG Yejin,2025-06-13,1483.8632451474853,2025,True,competition
JUNG Yejin,2025-06-25,1482.3047567498058,2025,True,competition
JUNG Yejin,2025-12-31,1482.3047567498058,2025,True,year_end
JURCENKO Arina,2025-06-06,1500.0,2025,False,competition
JURCENKO Arina,2025-12-31,1499.9714079098867,2025,True,year_end
Jurcenko Arina,2025-06-25,1500.0,2025,False,competition
Jurcenko Arina,2025-12-31,1501.6979039040596,2025,True,year_end
KARLSBRUN Ada,2025-05-23,1500.0,2025,False,competition
KARLSBRUN Ada,2025-12-31,1488.9545198330661,2025,True,year_end
KELLEY Anna,2025-05-23,1500.0,2025,False,competition
KELLEY Anna,2025-06-06,1486.3284962377747,2025,True,competition
KELLEY Anna,2025-06-13,1491.7473128765707,2025,True,competition
KELLEY Anna,2025-12-31,1491.7473128765707,2025,True,year_end
KEMPF Lea,2025-04-18,1500.0,2025,False,competition
KEMPF Lea,2025-06-06,1490.7280318302148,2025,True,competition
KEMPF Lea,2025-06-13,1485.4303510095758,2025,True,competition
KEMPF Lea,2025-06-25,1486.4015632477071,2025,True,competition
KEMPF Lea,2025-12-31,1486.4015632477071,2025,True,year_end
KEREM Ayala,2025-06-06,1500.0,2025,False,competition
KEREM Ayala,2025-06-25,1520.2631233344712,2025,True,competition
KEREM Ayala,2025-12-31,1525.1660747581648,2025,True,year_end
KINDLIHAGEN Ingrid,2025-04-18,1500.0,2025,False,competition
KINDLIHAGEN Ingrid,2025-06-06,1487.7999968781573,2025,True,competition
KINDLIHAGEN Ingrid,2025-06-13,1477.5698913764827,2025,True,competition
KINDLIHAGEN Ingrid,2025-06-25,1477.9024313217747,2025,True,competition
KINDLIHAGEN Ingrid,2025-12-31,1477.9024313217747,2025,True,year_end
KOBETS Anastasiia,2025-06-13,1500.0,2025,False,competition
KOBETS Anastasiia,2025-06-25,1502.436611187342,2025,True,competition
KOBETS Anastasiia,2025-12-31,1492.8048399261006,2025,True,year_end
KONARIKOVA Adela,2025-06-06,1500.0,2025,False,competition
KONARIKOVA Adela,2025-06-13,1473.4610270236485,2025,True,competition
KONARIKOVA Adela,2025-12-31,1473.4610270236485,2025,True,year_end
KONECNA Viktorie,2025-06-06,1500.0,2025,False,competition
KONECNA Viktorie,2025-12-31,1489.2980641843444,2025,True,year_end
KRUDER Julija,2025-06-06,1500.0,2025,False,competition
KRUDER Julija,2025-06-13,1493.7146100629832,2025,True,competition
KRUDER Julija,2025-12-31,1493.7146100629832,2025,True,year_end
KUZUU Mashiro,2025-04-18,1500.0,2025,False,competition
KUZUU Mashiro,2025-05-16,1524.1399135741735,2025,True,competition
KUZUU Mashiro,2025-05-23,1520.6104996665438,2025,True,competition
KUZUU Mashiro,2025-12-31,1507.6773417938566,2025,True,year_end
Konarikova Adela,2025-06-25,1500.0,2025,False,competition
Konarikova Adela,2025-12-31,1486.5871612821336,2025,True,year_end
KÖHLER  Anja,2025-05-16,1500.0,2025,False,competition
KÖHLER  Anja,2025-12-31,1493.4925273888737,2025,True,year_end
KÜMIN Andrea,2025-06-06,1500.0,2025,False,competition
KÜMIN Andrea,2025-06-13,1490.042406957798,2025,True,competition
KÜMIN Andrea,2025-12-31,1490.042406957798,2025,True,year_end
LEI Si Wan,2025-06-06,1500.0,2025,False,competition
LEI Si Wan,2025-06-25,1470.9071617731229,2025,True,competition
LEI Si Wan,2025-12-31,1470.9071617731229,2025,True,year_end
LETTNER Sandra,2025-04-18,1500.0,2025,False,competition
LETTNER Sandra,2025-05-16,1498.6324877947236,2025,True,competition
LETTNER Sandra,2025-05-23,1483.1207965406193,2025,True,competition
LETTNER Sandra,2025-06-06,1483.874192515386,2025,True,competition
LETTNER Sandra,2025-06-13,1471.8920023371738,2025,True,competition
LETTNER Sandra,2025-06-25,1468.876259063031,2025,True,competition
LETTNER Sandra,2025-12-31,1468.876259063031,2025,True,year_end
LIU Yixin,2025-04-18,1500.0,2025,False,competition
LIU Yixin,2025-12-31,1487.4445289662406,2025,True,year_end
LOOSER Noé,2025-06-13,1500.0,2025,False,competition
LOOSER Noé,2025-12-31,1498.113707925774,2025,True,year_end
LUO Zhilu,2025-04-18,1500.0,2025,False,competition
LUO Zhilu,2025-12-31,1497.9463890746972,2025,True,year_end
MACIÀ MARTÍN Geila,2025-06-06,1500.0,2025,False,competition
MACIÀ MARTÍN Geila,2025-06-13,1525.9521727140157,2025,True,competition
MACIÀ MARTÍN Geila,2025-12-31,1520.5432160116168,2025,True,year_end
MACKENZIE Oceania,2025-04-18,1500.0,2025,False,competition
MACKENZIE Oceania,2025-05-23,1522.755664342436,2025,True,competition
MACKENZIE Oceania,2025-06-06,1534.2255561253696,2025,True,competition
MACKENZIE Oceania,2025-06-13,1545.9904323171813,2025,True,competition
MACKENZIE Oceania,2025-12-31,1553.8160538200389,2025,True,year_end
MATSUFUJI Anon,2025-04-18,1500.0,2025,False,competition
MATSUFUJI Anon,2025-05-16,1517.4431103051652,2025,True,competition
MATSUFUJI Anon,2025-05-23,1527.1322109506605,2025,True,competition
MATSUFUJI Anon,2025-06-25,1559.9636618386287,2025,True,competition
MATSUFUJI Anon,2025-12-31,1551.2930702883555,2025,True,year_end
MATUELLA Francesca,2025-04-18,1500.0,2025,False,competition
MATUELLA Francesca,2025-12-31,1492.0168231205284,2025,True,year_end
MCNEICE Erin,2025-04-18,1500.0,2025,False,competition
MCNEICE Erin,2025-06-06,1541.1063841092719,2025,True,competition
MCNEICE Erin,2025-06-13,1592.106124693446,2025,True,competition
MCNEICE Erin,2025-06-25,1603.2620970484968,2025,True,competition
MCNEICE Erin,2025-12-31,1595.2085817570987,2025,True,year_end
MEDICI Giulia,2025-04-18,1500.0,2025,False,competition
MEDICI Giulia,2025-05-16,1495.3622545018188,2025,True,competition
MEDICI Giulia,2025-05-23,1476.0813209408038,2025,True,competition
MEDICI Giulia,2025-06-06,1469.2248752629337,2025,True,competition
MEDICI Giulia,2025-06-13,1460.8235582478553,2025,True,competition
MEDICI Giulia,2025-12-31,1460.8235582478553,2025,True,year_end
MEIGNAN Naïlé,2025-05-16,1500.0,2025,False,competition
MEIGNAN Naïlé,2025-05-23,1561.706432281155,2025,True,competition
MEIGNAN Naïlé,2025-12-31,1564.2631615328196,2025,True,year_end
MENDOZA BERTRAND Miranda,2025-05-16,1500.0,2025,False,competition
MENDOZA BERTRAND Miranda,2025-12-31,1488.4530894501077,2025,True,year_end
MEUL Hannah,2025-06-06,1500.0,2025,False,competition
MEUL Hannah,2025-06-25,1505.8427362776006,2025,True,competition
MEUL Hannah,2025-12-31,1505.8427362776006,2025,True,year_end
MI Yawen,2025-04-18,1500.0,2025,False,competition
MI Yawen,2025-12-31,1486.311582488258,2025,True,year_end
MICHERI Marian Kiara Luna,2025-05-16,1500.0,2025,False,competition
MICHERI Marian Kiara Luna,2025-12-31,1492.774757496662,2025,True,year_end
MOHD NASRAN Shareen,2025-04-18,1500.0,2025,False,competition
MOHD NASRAN Shareen,2025-12-31,1488.8772753957364,2025,True,year_end
MORONI Camilla,2025-04-18,1500.0,2025,False,competition
MORONI Camilla,2025-05-16,1537.0255002015836,2025,True,competition
MORONI Camilla,2025-05-23,1544.1843722409126,2025,True,competition
MORONI Camilla,2025-06-06,1555.1355145340538,2025,True,competition
MORONI Camilla,2025-06-13,1562.236965505372,2025,True,competition
MORONI Camilla,2025-06-25,1584.9808764223806,2025,True,competition
MORONI Camilla,2025-12-31,1582.4387867552296,2025,True,year_end
MURAKOSHI Kaho,2025-06-06,1500.0,2025,False,competition
MURAKOSHI Kaho,2025-06-13,1501.6281820681872,2025,True,competition
MURAKOSHI Kaho,2025-06-25,1498.4769953496539,2025,True,competition
MURAKOSHI Kaho,2025-12-31,1484.7880265048877,2025,True,year_end
Madere Maya,2025-05-23,1500.0,2025,False,competition
Madere Maya,2025-12-31,1491.6009436642978,2025,True,year_end
Mason Quinn,2025-05-23,1500.0,2025,False,competition
Mason Quinn,2025-12-31,1500.787391499382,2025,True,year_end
Matsufuji Anon,2025-06-06,1500.0,2025,False,competition
Matsufuji Anon,2025-06-13,1537.3444010245883,2025,True,competition
Matsufuji Anon,2025-12-31,1544.644688638446,2025,True,year_end
Mori Ai,2025-06-06,1500.0,2025,False,competition
Mori Ai,2025-12-31,1506.8401709785844,2025,True,year_end
NAKAMURA Mao,2025-04-18,1500.0,2025,False,competition
NAKAMURA Mao,2025-05-16,1547.1013615165655,2025,True,competition
NAKAMURA Mao,2025-05-23,1583.2773473357256,2025,True,competition
NAKAMURA Mao,2025-06-06,1586.8675194242437,2025,True,competition
NAKAMURA Mao,2025-06-13,1587.82330489354,2025,True,competition
NAKAMURA Mao,2025-06-25,1604.667328315447,2025,True,competition
NAKAMURA Mao,2025-12-31,1608.0092396595462,2025,True,year_end
NONAKA Miho,2025-04-18,1500.0,2025,False,competition
NONAKA Miho,2025-05-23,1533.7201654664664,2025,True,competition
NONAKA Miho,2025-06-06,1542.2357733733356,2025,True,competition
NONAKA Miho,2025-06-13,1581.5908636287427,2025,True,competition
NONAKA Miho,2025-06-25,1585.3252386220506,2025,True,competition
NONAKA Miho,2025-12-31,1581.6081469975604,2025,True,year_end
OBLASSER Flora,2025-05-23,1500.0,2025,False,competition
OBLASSER Flora,2025-06-06,1507.9147944606227,2025,True,competition
OBLASSER Flora,2025-12-31,1507.7956913901514,2025,True,year_end
OH Gayeong,2025-04-18,1500.0,2025,False,competition
OH Gayeong,2025-05-23,1502.274321611875,2025,True,competition
OH Gayeong,2025-06-06,1489.6977147324465,2025,True,competition
OH Gayeong,2025-06-13,1481.5538143121153,2025,True,competition
OH Gayeong,2025-06-25,1476.6873143693679,2025,True,competition
OH Gayeong,2025-12-31,1476.6873143693679,2025,True,year_end
ORTIZ RUIZ Tamara Fatima,2025-05-16,1500.0,2025,False,competition
ORTIZ RUIZ Tamara Fatima,2025-12-31,1487.006503424777,2025,True,year_end
PAAROVA Natalie,2025-06-06,1500.0,2025,False,competition
PAAROVA Natalie,2025-12-31,1488.6615142341939,2025,True,year_end
PARRA VEIZAGA Antonieta Esmeralda,2025-05-16,1500.0,2025,False,competition
PARRA VEIZAGA Antonieta Esmeralda,2025-12-31,1484.8148350859851,2025,True,year_end
PARRADO Sofia,2025-06-06,1500.0,2025,False,competition
PARRADO Sofia,2025-06-13,1473.7323254010637,2025,True,competition
PARRADO Sofia,2025-12-31,1473.7323254010637,2025,True,year_end
PEETERMANS Zoe,2025-04-18,1500.0,2025,False,competition
PEETERMANS Zoe,2025-05-16,1492.8241942336672,2025,True,competition
PEETERMANS Zoe,2025-12-31,1486.252250913643,2025,True,year_end
PEHLIVAN Melis,2025-06-25,1500.0,2025,False,competition
PEHLIVAN Melis,2025-12-31,1484.7474551773807,2025,True,year_end
Peetermans Zoe,2025-05-23,1500.0,2025,False,competition
Peetermans Zoe,2025-06-06,1502.6919661030881,2025,True,competition
Peetermans Zoe,2025-06-25,1502.8673390905115,2025,True,competition
