name,date,elo,year,competed,record_type
AU Chi-fung,2015-06-20,1500.0,2015,False,competition
AU Chi-fung,2015-06-26,1500.5138408601476,2015,True,competition
AU Chi-fung,2015-12-31,1500.5138408601476,2015,True,year_end
AU Chi-fung,2016-04-23,1487.2472062283712,2016,True,competition
AU Chi-fung,2016-04-30,1484.4262579364417,2016,True,competition
AU Chi-fung,2016-08-12,1495.8493412298974,2016,True,competition
AU Chi-fung,2016-09-14,1489.0729330850174,2016,True,competition
AU Chi-fung,2016-12-31,1489.0729330850174,2016,True,year_end
AU Chi-fung,2017-04-22,1487.839447300306,2017,True,competition
AU Chi-fung,2017-04-29,1487.9162794740732,2017,True,competition
AU Chi-fung,2017-06-09,1481.5481608394382,2017,True,competition
AU Chi-fung,2017-08-18,1481.7184087808632,2017,True,competition
AU Chi-fung,2017-12-31,1481.7184087808632,2017,True,year_end
AU Chi-fung,2018-05-05,1476.8708849890947,2018,True,competition
AU Chi-fung,2018-05-12,1485.0737082423784,2018,True,competition
AU Chi-fung,2018-06-02,1480.6015830662475,2018,True,competition
AU Chi-fung,2018-06-08,1485.488394486558,2018,True,competition
AU Chi-fung,2018-08-17,1492.346308196637,2018,True,competition
AU Chi-fung,2018-12-31,1492.346308196637,2018,True,year_end
AU Chi-fung,2019-04-12,1483.6738746039493,2019,True,competition
AU Chi-fung,2019-04-26,1479.4824463497732,2019,True,competition
AU Chi-fung,2019-05-03,1476.0682968296812,2019,True,competition
AU Chi-fung,2019-05-18,1472.473990985408,2019,True,competition
AU Chi-fung,2019-08-11,1476.1519635732943,2019,True,competition
AU Chi-fung,2019-12-31,1476.1519635732943,2019,True,year_end
AU Chi-fung,2022-06-10,1476.0728322933833,2022,True,competition
AU Chi-fung,2022-06-22,1479.13670786811,2022,True,competition
AU Chi-fung,2022-12-31,1479.13670786811,2022,True,year_end
AU Chi-fung,2023-06-02,1477.9673109179726,2023,True,competition
AU Chi-fung,2023-12-31,1477.9673109179726,2023,True,year_end
AUEAREECHIT Auswin,2024-04-08,1500.0,2024,False,competition
AUEAREECHIT Auswin,2024-12-31,1493.5827311698947,2024,True,year_end
AUERSPERG Ilja,2024-06-26,1500.0,2024,False,competition
AUERSPERG Ilja,2024-12-31,1503.232663591425,2024,True,year_end
AVEZOU Sam,2024-09-20,1500.0,2024,False,competition
AVEZOU Sam,2024-10-02,1531.184334981297,2024,True,competition
AVEZOU Sam,2024-12-31,1525.842144462697,2024,True,year_end
AYDEMİR MUHAMMET NURİ,2018-08-17,1500.0,2018,False,competition
AYDEMİR MUHAMMET NURİ,2018-12-31,1487.7735263093655,2018,True,year_end
Aan Aviansyah,2011-07-15,1500.0,2011,False,competition
Aan Aviansyah,2011-12-31,1503.9708637899835,2011,True,year_end
Abel Ben,2015-08-14,1500.0,2015,False,competition
Abel Ben,2015-12-31,1492.7330284434943,2015,True,year_end
Abel Ben,2016-04-23,1487.6600698124528,2016,True,competition
Abel Ben,2016-04-30,1476.749712944965,2016,True,competition
Abel Ben,2016-08-12,1467.7926041508254,2016,True,competition
Abel Ben,2016-09-14,1460.7591999794708,2016,True,competition
Abel Ben,2016-12-31,1460.7591999794708,2016,True,year_end
Abel Ben,2017-05-06,1454.4954408678907,2017,True,competition
Abel Ben,2017-08-18,1454.667087448959,2017,True,competition
Abel Ben,2017-12-31,1454.667087448959,2017,True,year_end
Abel Ben,2018-04-13,1449.7441156918574,2018,True,competition
Abel Ben,2018-04-21,1443.0374933545515,2018,True,competition
Abel Ben,2018-05-05,1433.263302899932,2018,True,competition
Abel Ben,2018-05-12,1426.5029803825594,2018,True,competition
Abel Ben,2018-06-02,1426.5571199592014,2018,True,competition
Abel Ben,2018-08-17,1420.1915266628992,2018,True,competition
Abel Ben,2018-12-31,1420.1915266628992,2018,True,year_end
Abel Ben,2019-04-05,1412.9082152915075,2019,True,competition
Abel Ben,2019-08-11,1416.339741045995,2019,True,competition
Abel Ben,2019-12-31,1416.339741045995,2019,True,year_end
Abel Ben,2021-06-23,1418.5783714544887,2021,True,competition
Abel Ben,2021-09-16,1419.0298401504915,2021,True,competition
Abel Ben,2021-12-31,1419.0298401504915,2021,True,year_end
Abel Ben,2022-04-08,1423.4536199480838,2022,True,competition
Abel Ben,2022-06-10,1419.9809381217317,2022,True,competition
Abel Ben,2022-06-22,1420.1627753750463,2022,True,competition
Abel Ben,2022-12-31,1420.1627753750463,2022,True,year_end
Abrahamsson Emil,2021-04-16,1500.0,2021,False,competition
Abrahamsson Emil,2021-06-23,1489.2090271311995,2021,True,competition
Abrahamsson Emil,2021-12-31,1489.2090271311995,2021,True,year_end
Abrahamsson Emil,2022-04-08,1478.3830396787814,2022,True,competition
Abrahamsson Emil,2022-06-10,1479.5141942502846,2022,True,competition
Abrahamsson Emil,2022-06-22,1470.910126527157,2022,True,competition
Abrahamsson Emil,2022-12-31,1470.910126527157,2022,True,year_end
Abreu José,2007-09-17,1500.0,2007,False,competition
Abreu José,2007-12-31,1496.8773663733605,2007,True,year_end
Abu Hassan Khairul Hafiz,2012-09-12,1500.0,2012,False,competition
Abu Hassan Khairul Hafiz,2012-12-31,1497.2761232187386,2012,True,year_end
Abu Hassan Khairul Hafiz,2013-03-22,1497.2455555092197,2013,True,competition
Abu Hassan Khairul Hafiz,2013-12-31,1485.3503132375586,2013,True,year_end
Abudzar Yulianto,2011-07-15,1500.0,2011,False,competition
Abudzar Yulianto,2011-12-31,1492.8307584617062,2011,True,year_end
Abudzar Yulianto,2016-04-30,1488.736194613664,2016,True,competition
Abudzar Yulianto,2016-12-31,1488.736194613664,2016,True,year_end
Adamson Miles,2011-05-27,1500.0,2011,False,competition
Adamson Miles,2011-12-31,1490.4540550612817,2011,True,year_end
Adamson Miles,2013-06-01,1493.420548536685,2013,True,competition
Adamson Miles,2013-12-31,1489.4147957585324,2013,True,year_end
Adarsh  Singh,2016-05-14,1500.0,2016,False,competition
Adarsh  Singh,2016-12-31,1497.5265158421346,2016,True,year_end
Adarsh  Singh,2017-06-24,1497.975538088602,2017,True,competition
Adarsh  Singh,2017-12-31,1497.975538088602,2017,True,year_end
Adarsh  Singh,2019-04-05,1486.350139007843,2019,True,competition
Adarsh  Singh,2019-04-12,1473.6026871197648,2019,True,competition
Adarsh  Singh,2019-08-11,1467.2686523527848,2019,True,competition
Adarsh  Singh,2019-12-31,1467.2686523527848,2019,True,year_end
Adolph Samuel,2010-07-30,1500.0,2010,False,competition
Adolph Samuel,2010-12-31,1498.5930243223236,2010,True,year_end
Adolph Samuel,2011-08-19,1493.5048381649744,2011,True,competition
Adolph Samuel,2011-12-31,1493.5048381649744,2011,True,year_end
Ahmad Zaheer,2019-08-11,1500.0,2019,False,competition
Ahmad Zaheer,2019-12-31,1490.6867839002907,2019,True,year_end
Akhtar Dayan,2023-04-21,1500.0,2023,False,competition
Akhtar Dayan,2023-04-28,1492.7842413166668,2023,True,competition
Akhtar Dayan,2023-12-31,1492.7842413166668,2023,True,year_end
Akhtar Dayan,2024-04-08,1502.1892809972198,2024,True,competition
Akhtar Dayan,2024-12-31,1493.319868073607,2024,True,year_end
Aksu Berkan,2014-05-03,1500.0,2014,False,competition
Aksu Berkan,2014-12-31,1493.4365918899605,2014,True,year_end
Aktuyun Zorbey,2007-11-09,1500.0,2007,False,competition
Aktuyun Zorbey,2007-12-31,1489.0653927829271,2007,True,year_end
Aktuyun Zorbey,2011-07-15,1484.5982277454189,2011,True,competition
Aktuyun Zorbey,2011-12-31,1484.5982277454189,2011,True,year_end
Aktuyun Zorbey,2016-05-20,1474.2704400194596,2016,True,competition
Aktuyun Zorbey,2016-08-12,1464.372787372119,2016,True,competition
Aktuyun Zorbey,2016-09-14,1455.0947391766,2016,True,competition
Aktuyun Zorbey,2016-12-31,1455.0947391766,2016,True,year_end
Alber Love  Ymer,2021-04-16,1500.0,2021,False,competition
Alber Love  Ymer,2021-06-23,1486.9213965112242,2021,True,competition
Alber Love  Ymer,2021-12-31,1486.9213965112242,2021,True,year_end
Aldoseri Abdulla,2016-05-20,1500.0,2016,False,competition
Aldoseri Abdulla,2016-12-31,1485.8114362673984,2016,True,year_end
Aliyev Amil,2014-05-03,1500.0,2014,False,competition
Aliyev Amil,2014-12-31,1488.5698971490526,2014,True,year_end
Allenspach Philippe,2009-05-01,1500.0,2009,False,competition
Allenspach Philippe,2009-05-29,1496.0353855771637,2009,True,competition
Allenspach Philippe,2009-12-31,1496.0353855771637,2009,True,year_end
Allenspach Philippe,2010-05-14,1497.4501243822363,2010,True,competition
Allenspach Philippe,2010-05-28,1490.2508289800728,2010,True,competition
Allenspach Philippe,2010-12-31,1490.2508289800728,2010,True,year_end
Allenspach Philippe,2011-04-14,1487.3385829040844,2011,True,competition
Allenspach Philippe,2011-06-17,1486.1940172123632,2011,True,competition
Allenspach Philippe,2011-12-31,1486.1940172123632,2011,True,year_end
Altanchev Hristo,2016-05-20,1500.0,2016,False,competition
Altanchev Hristo,2016-12-31,1490.6753428029342,2016,True,year_end
Altanchev Hristo,2018-04-13,1478.6848632759632,2018,True,competition
Altanchev Hristo,2018-12-31,1478.6848632759632,2018,True,year_end
Amagasa Sohta,2021-04-16,1500.0,2021,False,competition
Amagasa Sohta,2021-06-23,1542.8861765316103,2021,True,competition
Amagasa Sohta,2021-09-16,1550.8303683742863,2021,True,competition
Amagasa Sohta,2021-12-31,1550.8303683742863,2021,True,year_end
Amarasinghe Reshmin Mihin,2018-09-06,1500.0,2018,False,competition
Amarasinghe Reshmin Mihin,2018-12-31,1486.297731203304,2018,True,year_end
Amil Rogelio,2015-08-14,1500.0,2015,False,competition
Amil Rogelio,2015-12-31,1487.5939039793482,2015,True,year_end
Amma Sachi,2009-04-11,1500.0,2009,False,competition
Amma Sachi,2009-12-31,1494.7293079514227,2009,True,year_end
Amma Sachi,2010-05-14,1501.511092746933,2010,True,competition
Amma Sachi,2010-12-31,1501.511092746933,2010,True,year_end
Amma Sachi,2012-04-13,1504.94184474645,2012,True,competition
Amma Sachi,2012-04-21,1535.381675684225,2012,True,competition
Amma Sachi,2012-04-27,1531.8983583713216,2012,True,competition
Amma Sachi,2012-12-31,1531.8983583713216,2012,True,year_end
Amma Sachi,2013-08-24,1531.566774453666,2013,True,competition
Amma Sachi,2013-12-31,1544.474609677983,2013,True,year_end
Andersson Daniel,2009-06-12,1500.0,2009,False,competition
Andersson Daniel,2009-12-31,1502.2460897698152,2009,True,year_end
Andersson Daniel,2010-05-28,1491.259940007624,2010,True,competition
Andersson Daniel,2010-06-25,1497.2008887757377,2010,True,competition
Andersson Daniel,2010-07-03,1502.84372141785,2010,True,competition
Andersson Daniel,2010-07-30,1508.448971109695,2010,True,competition
Andersson Daniel,2010-12-31,1508.448971109695,2010,True,year_end
Andersson Daniel,2011-07-02,1506.6833099318828,2011,True,competition
Andersson Daniel,2011-07-15,1510.7017905264906,2011,True,competition
Andersson Daniel,2011-12-31,1510.7017905264906,2011,True,year_end
Andersson Daniel,2012-04-21,1505.4233818759037,2012,True,competition
Andersson Daniel,2012-04-27,1514.810391658135,2012,True,competition
Andersson Daniel,2012-05-18,1508.7856496039763,2012,True,competition
Andersson Daniel,2012-08-25,1504.690120695284,2012,True,competition
Andersson Daniel,2012-09-12,1511.355785391746,2012,True,competition
Andersson Daniel,2012-12-31,1511.355785391746,2012,True,year_end
Andersson Daniel,2014-05-16,1519.7356208044494,2014,True,competition
Andersson Daniel,2014-08-21,1529.4278665614386,2014,True,competition
Andersson Daniel,2014-12-31,1529.4278665614386,2014,True,year_end
Angelov Vladislav,2016-05-20,1500.0,2016,False,competition
Angelov Vladislav,2016-12-31,1487.7925301709972,2016,True,year_end
Angelov Vladislav,2017-04-07,1475.115832892318,2017,True,competition
Angelov Vladislav,2017-08-18,1462.8666170208617,2017,True,competition
Angelov Vladislav,2017-12-31,1462.8666170208617,2017,True,year_end
Anglin Will,2016-06-10,1500.0,2016,False,competition
Anglin Will,2016-12-31,1506.2497826198808,2016,True,year_end
Ansion Arnaud,2016-05-20,1500.0,2016,False,competition
Ansion Arnaud,2016-09-14,1492.633936416046,2016,True,competition
Ansion Arnaud,2016-12-31,1492.633936416046,2016,True,year_end
Ansion Arnaud,2017-04-07,1490.1046521139506,2017,True,competition
Ansion Arnaud,2017-12-31,1490.1046521139506,2017,True,year_end
Ansion Arnaud,2019-04-05,1481.6594856072409,2019,True,competition
Ansion Arnaud,2019-05-18,1471.128269978949,2019,True,competition
Ansion Arnaud,2019-12-31,1471.128269978949,2019,True,year_end
Antheunisse Brian,2014-06-06,1500.0,2014,False,competition
Antheunisse Brian,2014-12-31,1493.1749738685342,2014,True,year_end
Antheunisse Brian,2017-06-09,1488.5407357490321,2017,True,competition
Antheunisse Brian,2017-12-31,1488.5407357490321,2017,True,year_end
Arboleda Henao Juan Sebastian,2011-07-15,1500.0,2011,False,competition
Arboleda Henao Juan Sebastian,2011-12-31,1492.8283663680643,2011,True,year_end
Arc Kevin,2014-05-16,1500.0,2014,False,competition
Arc Kevin,2014-12-31,1505.099769870778,2014,True,year_end
Arc Kevin,2015-08-14,1514.2338784673468,2015,True,competition
Arc Kevin,2015-12-31,1514.2338784673468,2015,True,year_end
Arce Julio,2007-09-17,1500.0,2007,False,competition
Arce Julio,2007-12-31,1489.9262134205794,2007,True,year_end
Archambault Dan,2008-06-06,1500.0,2008,False,competition
Archambault Dan,2008-12-31,1496.8457596628996,2008,True,year_end
Archambault Dan,2009-06-05,1484.2337196239337,2009,True,competition
Archambault Dan,2009-12-31,1484.2337196239337,2009,True,year_end
Archambault Dan,2014-05-31,1471.9312937287586,2014,True,competition
Archambault Dan,2014-12-31,1471.9312937287586,2014,True,year_end
Archambault Dan,2015-05-30,1462.9710514997882,2015,True,competition
Archambault Dan,2015-12-31,1462.9710514997882,2015,True,year_end
Arezeh Iman,2022-04-08,1500.0,2022,False,competition
Arezeh Iman,2022-12-31,1488.6919608354615,2022,True,year_end
Arnarson Guðmundur Freyr,2023-06-14,1500.0,2023,False,competition
Arnarson Guðmundur Freyr,2023-08-01,1486.6037993527814,2023,True,competition
Arnarson Guðmundur Freyr,2023-12-31,1486.6037993527814,2023,True,year_end
Arnel Iisager Bjørn,2012-05-18,1500.0,2012,False,competition
Arnel Iisager Bjørn,2012-09-12,1493.38091523952,2012,True,competition
Arnel Iisager Bjørn,2012-12-31,1493.38091523952,2012,True,year_end
Arnel Iisager Bjørn,2014-05-10,1484.52021031055,2014,True,competition
Arnel Iisager Bjørn,2014-05-16,1475.6490323359292,2014,True,competition
Arnel Iisager Bjørn,2014-06-27,1472.0674569398827,2014,True,competition
Arnel Iisager Bjørn,2014-08-21,1465.2618674166479,2014,True,competition
Arnel Iisager Bjørn,2014-12-31,1465.2618674166479,2014,True,year_end
Arnel Iisager Bjørn,2015-05-30,1471.9638837519506,2015,True,competition
Arnel Iisager Bjørn,2015-06-05,1469.6769227741752,2015,True,competition
Arnel Iisager Bjørn,2015-08-14,1469.0987274722527,2015,True,competition
Arnel Iisager Bjørn,2015-12-31,1469.0987274722527,2015,True,year_end
Arnel Iisager Bjørn,2016-04-15,1464.4463982432364,2016,True,competition
Arnel Iisager Bjørn,2016-05-20,1477.123771975216,2016,True,competition
Arnel Iisager Bjørn,2016-08-12,1483.2740497238453,2016,True,competition
Arnel Iisager Bjørn,2016-09-14,1494.1800893950506,2016,True,competition
Arnel Iisager Bjørn,2016-12-31,1494.1800893950506,2016,True,year_end
Arnel Iisager Bjørn,2017-04-07,1488.1941003053118,2017,True,competition
Arnel Iisager Bjørn,2017-04-29,1494.4880066264852,2017,True,competition
Arnel Iisager Bjørn,2017-05-06,1501.688455313193,2017,True,competition
Arnel Iisager Bjørn,2017-06-09,1494.74614392603,2017,True,competition
Arnel Iisager Bjørn,2017-08-18,1495.5998103820211,2017,True,competition
Arnel Iisager Bjørn,2017-12-31,1495.5998103820211,2017,True,year_end
Arnel Iisager Bjørn,2018-04-21,1498.408639096592,2018,True,competition
Arnel Iisager Bjørn,2018-06-02,1497.3005991689706,2018,True,competition
Arnel Iisager Bjørn,2018-06-08,1485.3989828297865,2018,True,competition
Arnel Iisager Bjørn,2018-08-17,1486.8593980934622,2018,True,competition
Arnel Iisager Bjørn,2018-12-31,1486.8593980934622,2018,True,year_end
Arnel Iisager Bjørn,2019-04-05,1493.1858806588912,2019,True,competition
Arnel Iisager Bjørn,2019-05-18,1492.8022178305462,2019,True,competition
Arnel Iisager Bjørn,2019-12-31,1492.8022178305462,2019,True,year_end
Arriagada Krüger Elias,2019-05-18,1500.0,2019,False,competition
Arriagada Krüger Elias,2019-12-31,1500.405152222606,2019,True,year_end
Arriagada Krüger Elias,2021-06-23,1509.0068038102177,2021,True,competition
Arriagada Krüger Elias,2021-12-31,1509.0068038102177,2021,True,year_end
Arriagada Krüger Elias,2022-05-06,1501.99963952241,2022,True,competition
Arriagada Krüger Elias,2022-05-20,1505.6946787339048,2022,True,competition
Arriagada Krüger Elias,2022-06-22,1507.9345652019424,2022,True,competition
Arriagada Krüger Elias,2022-12-31,1507.9345652019424,2022,True,year_end
Arriagada Krüger Elias,2023-04-21,1507.2348941392777,2023,True,competition
Arriagada Krüger Elias,2023-04-28,1504.4249762981583,2023,True,competition
Arriagada Krüger Elias,2023-05-19,1496.6661813587173,2023,True,competition
Arriagada Krüger Elias,2023-06-02,1499.7326381753983,2023,True,competition
Arriagada Krüger Elias,2023-06-09,1505.949103683013,2023,True,competition
Arriagada Krüger Elias,2023-06-14,1504.7245958789129,2023,True,competition
Arriagada Krüger Elias,2023-12-31,1504.7245958789129,2023,True,year_end
Arriagada Krüger Elias,2024-04-08,1504.90992216547,2024,True,competition
Arriagada Krüger Elias,2024-12-31,1504.90992216547,2024,True,year_end
Artaui Terdpol,2014-04-26,1500.0,2014,False,competition
Artaui Terdpol,2014-12-31,1486.4218641326229,2014,True,year_end
Artūrs Dombrovskis,2017-08-18,1500.0,2017,False,competition
Artūrs Dombrovskis,2017-12-31,1486.6608088908772,2017,True,year_end
Artūrs Dombrovskis,2018-08-17,1473.590267362839,2018,True,competition
Artūrs Dombrovskis,2018-12-31,1473.590267362839,2018,True,year_end
Atomei  Ionut-Cosmin,2019-04-05,1500.0,2019,False,competition
Atomei  Ionut-Cosmin,2019-05-18,1479.387811269758,2019,True,competition
Atomei  Ionut-Cosmin,2019-12-31,1479.387811269758,2019,True,year_end
Auersperg Ilja,2022-06-22,1500.0,2022,False,competition
Auersperg Ilja,2022-12-31,1509.137122137838,2022,True,year_end
Auersperg Ilja,2023-06-14,1517.2787853573266,2023,True,competition
Auersperg Ilja,2023-12-31,1517.2787853573266,2023,True,year_end
Aufschnaiter Andreas,2016-05-20,1500.0,2016,False,competition
Aufschnaiter Andreas,2016-12-31,1498.0536568050964,2016,True,year_end
Avdeenko Artem,2009-06-30,1500.0,2009,False,competition
Avdeenko Artem,2009-12-31,1485.3170191918116,2009,True,year_end
Avelar Pedro,2022-04-08,1500.0,2022,False,competition
Avelar Pedro,2022-05-20,1473.6059597506478,2022,True,competition
Avelar Pedro,2022-12-31,1473.6059597506478,2022,True,year_end
Averdunk Alexander,2015-08-14,1500.0,2015,False,competition
Averdunk Alexander,2015-12-31,1524.2280466953207,2015,True,year_end
Averdunk Alexander,2016-04-15,1532.795609424231,2016,True,competition
Averdunk Alexander,2016-04-23,1543.1285722439338,2016,True,competition
Averdunk Alexander,2016-04-30,1541.6689322231875,2016,True,competition
Averdunk Alexander,2016-05-20,1549.2266821272924,2016,True,competition
Averdunk Alexander,2016-06-10,1552.2368038604204,2016,True,competition
Averdunk Alexander,2016-09-14,1559.0984818010688,2016,True,competition
Averdunk Alexander,2016-12-31,1559.0984818010688,2016,True,year_end
Averdunk Alexander,2017-08-18,1562.139286844279,2017,True,competition
Averdunk Alexander,2017-12-31,1562.139286844279,2017,True,year_end
Averdunk Alexander,2018-04-21,1567.3665223176529,2018,True,competition
Averdunk Alexander,2018-05-05,1556.8949382794533,2018,True,competition
Averdunk Alexander,2018-05-12,1558.935127032904,2018,True,competition
Averdunk Alexander,2018-06-02,1561.9607474685638,2018,True,competition
Averdunk Alexander,2018-06-08,1564.5831439126068,2018,True,competition
Averdunk Alexander,2018-08-17,1577.6302027494955,2018,True,competition
Averdunk Alexander,2018-09-06,1572.377594494145,2018,True,competition
Averdunk Alexander,2018-12-31,1572.377594494145,2018,True,year_end
Averdunk Alexander,2019-05-18,1577.1835324148078,2019,True,competition
Averdunk Alexander,2019-12-31,1577.1835324148078,2019,True,year_end
Avezou Leo,2017-04-07,1500.0,2017,False,competition
Avezou Leo,2017-05-06,1510.710149382961,2017,True,competition
Avezou Leo,2017-12-31,1510.710149382961,2017,True,year_end
Avezou Leo,2019-04-26,1511.7798461106865,2019,True,competition
Avezou Leo,2019-05-03,1516.3500722056153,2019,True,competition
Avezou Leo,2019-05-18,1519.1543569788782,2019,True,competition
Avezou Leo,2019-06-07,1526.2797713329267,2019,True,competition
Avezou Leo,2019-12-31,1526.2797713329267,2019,True,year_end
Avezou Leo,2023-04-21,1538.8985757479268,2023,True,competition
Avezou Leo,2023-04-28,1530.1022077229297,2023,True,competition
Avezou Leo,2023-06-02,1528.957731972433,2023,True,competition
Avezou Leo,2023-06-09,1522.3757249948644,2023,True,competition
Avezou Leo,2023-06-14,1525.84635538843,2023,True,competition
Avezou Leo,2023-12-31,1525.84635538843,2023,True,year_end
Avezou Sam,2018-09-06,1500.0,2018,False,competition
Avezou Sam,2018-12-31,1510.7251528053073,2018,True,year_end
Avezou Sam,2019-04-05,1510.8518799917715,2019,True,competition
Avezou Sam,2019-04-12,1505.9653942605341,2019,True,competition
Avezou Sam,2019-05-18,1510.3009207393209,2019,True,competition
Avezou Sam,2019-12-31,1510.3009207393209,2019,True,year_end
Avezou Sam,2022-04-08,1519.634233487868,2022,True,competition
Avezou Sam,2022-05-06,1534.5759051515333,2022,True,competition
Avezou Sam,2022-06-10,1537.2665392801196,2022,True,competition
Avezou Sam,2022-06-22,1548.528879093429,2022,True,competition
Avezou Sam,2022-12-31,1555.4087400450496,2022,True,year_end
Avezou Sam,2023-04-21,1562.5145467409116,2023,True,competition
Avezou Sam,2023-04-28,1575.7428538534668,2023,True,competition
Avezou Sam,2023-05-19,1580.2921263418646,2023,True,competition
Avezou Sam,2023-06-14,1609.7771649121933,2023,True,competition
Avezou Sam,2023-08-01,1621.5510252752201,2023,True,competition
Avezou Sam,2023-12-31,1624.5243473048727,2023,True,year_end
Avezou Sam,2024-04-08,1633.9156574339443,2024,True,competition
Avezou Sam,2024-12-31,1642.7524650506973,2024,True,year_end
Avramov Stefan,2010-05-28,1500.0,2010,False,competition
Avramov Stefan,2010-06-25,1481.332463727296,2010,True,competition
Avramov Stefan,2010-07-30,1474.030617143446,2010,True,competition
Avramov Stefan,2010-12-31,1474.030617143446,2010,True,year_end
Avramov Stefan,2011-07-15,1473.1395597589835,2011,True,competition
Avramov Stefan,2011-12-31,1473.1395597589835,2011,True,year_end
Ayala Benjamin,2016-09-14,1500.0,2016,False,competition
Ayala Benjamin,2016-12-31,1487.8710766679758,2016,True,year_end
Ayala Benjamin,2017-08-18,1486.6014897348957,2017,True,competition
Ayala Benjamin,2017-12-31,1486.6014897348957,2017,True,year_end
Ayala Benjamin,2018-09-06,1478.611240885666,2018,True,competition
Ayala Benjamin,2018-12-31,1478.611240885666,2018,True,year_end
Ayala Benjamin,2023-06-02,1469.833883538357,2023,True,competition
Ayala Benjamin,2023-06-14,1458.5215141754616,2023,True,competition
Ayala Benjamin,2023-08-01,1459.1551509255305,2023,True,competition
Ayala Benjamin,2023-12-31,1459.1551509255305,2023,True,year_end
Ayrton Max,2019-04-12,1500.0,2019,False,competition
Ayrton Max,2019-12-31,1490.9979877374733,2019,True,year_end
Ayrton Maxwell,2018-04-13,1500.0,2018,False,competition
Ayrton Maxwell,2018-06-02,1489.168638941188,2018,True,competition
Ayrton Maxwell,2018-08-17,1487.8221647784746,2018,True,competition
Ayrton Maxwell,2018-12-31,1487.8221647784746,2018,True,year_end
BABILAS Meritas,2024-06-26,1500.0,2024,False,competition
