name,date,elo,year,competed,record_type
BRAND Paul,2025-06-13,1515.9243081305206,2025,True,competition
BRAND Paul,2025-06-25,1514.986497188032,2025,True,competition
BRAND Paul,2025-12-31,1514.986497188032,2025,True,year_end
BUTTERWORTH Samuel,2025-04-18,1500.0,2025,False,competition
BUTTERWORTH Samuel,2025-05-23,1492.8562819579151,2025,True,competition
BUTTERWORTH Samuel,2025-06-06,1491.117430008176,2025,True,competition
BUTTERWORTH Samuel,2025-06-13,1490.08652690966,2025,True,competition
BUTTERWORTH Samuel,2025-12-31,1490.08652690966,2025,True,year_end
Bark Adi,2025-06-13,1500.0,2025,False,competition
Bark Adi,2025-12-31,1499.2951863113622,2025,True,year_end
Benitez Rodriguez Jonathan Odiel,2025-05-16,1500.0,2025,False,competition
Benitez Rodriguez Jonathan Odiel,2025-12-31,1484.1267565094681,2025,True,year_end
CARVALHO PERES Davi,2025-05-16,1500.0,2025,False,competition
CARVALHO PERES Davi,2025-12-31,1489.7510022110291,2025,True,year_end
CASAS Tomas,2025-05-23,1500.0,2025,False,competition
CASAS Tomas,2025-12-31,1485.6437534178929,2025,True,year_end
CHAN Cheung-Chi Shoji,2025-06-25,1500.0,2025,False,competition
CHAN Cheung-Chi Shoji,2025-12-31,1508.8097380216263,2025,True,year_end
CHON Jongwon,2025-05-16,1500.0,2025,False,competition
CHON Jongwon,2025-06-13,1519.649476468156,2025,True,competition
CHON Jongwon,2025-12-31,1518.6860240343005,2025,True,year_end
CHON Yejun,2025-04-18,1500.0,2025,False,competition
CHON Yejun,2025-06-06,1498.376694370844,2025,True,competition
CHON Yejun,2025-06-13,1499.2172483213967,2025,True,competition
CHON Yejun,2025-06-25,1502.0441265844852,2025,True,competition
CHON Yejun,2025-12-31,1502.0441265844852,2025,True,year_end
CHOU Tzu-Yu,2025-04-18,1500.0,2025,False,competition
CHOU Tzu-Yu,2025-12-31,1487.1889687476594,2025,True,year_end
CLÉMENCE Julien,2025-05-16,1500.0,2025,False,competition
CLÉMENCE Julien,2025-05-23,1502.0733628183143,2025,True,competition
CLÉMENCE Julien,2025-06-06,1513.0402456677984,2025,True,competition
CLÉMENCE Julien,2025-06-13,1489.0380576900209,2025,True,competition
CLÉMENCE Julien,2025-06-25,1495.8340548603574,2025,True,competition
CLÉMENCE Julien,2025-12-31,1495.8340548603574,2025,True,year_end
COBAS Iker,2025-06-25,1500.0,2025,False,competition
COBAS Iker,2025-12-31,1484.8836878304191,2025,True,year_end
COLLIN Nicolas,2025-04-18,1500.0,2025,False,competition
COLLIN Nicolas,2025-05-16,1504.8899445418435,2025,True,competition
COLLIN Nicolas,2025-05-23,1503.4377218056609,2025,True,competition
COLLIN Nicolas,2025-06-06,1513.656832861392,2025,True,competition
COLLIN Nicolas,2025-06-13,1509.0135308781696,2025,True,competition
COLLIN Nicolas,2025-06-25,1501.5338800270315,2025,True,competition
COLLIN Nicolas,2025-12-31,1501.5338800270315,2025,True,year_end
CORNU Manuel,2025-06-13,1500.0,2025,False,competition
CORNU Manuel,2025-06-25,1514.9950011774672,2025,True,competition
CORNU Manuel,2025-12-31,1514.9950011774672,2025,True,year_end
DA SILVA Samuel Carlos,2025-05-16,1500.0,2025,False,competition
DA SILVA Samuel Carlos,2025-06-06,1482.2989208167703,2025,True,competition
DA SILVA Samuel Carlos,2025-06-13,1475.7574328699561,2025,True,competition
DA SILVA Samuel Carlos,2025-12-31,1475.7574328699561,2025,True,year_end
DORVAL Hugo,2025-06-25,1500.0,2025,False,competition
DORVAL Hugo,2025-12-31,1495.0015327971564,2025,True,year_end
DUFFY Colin,2025-04-18,1500.0,2025,False,competition
DUFFY Colin,2025-05-16,1500.1972703766287,2025,True,competition
DUFFY Colin,2025-05-23,1524.4421024361166,2025,True,competition
DUFFY Colin,2025-06-06,1523.5047576969794,2025,True,competition
DUFFY Colin,2025-06-13,1531.5248597853558,2025,True,competition
DUFFY Colin,2025-06-25,1544.9084951150776,2025,True,competition
DUFFY Colin,2025-12-31,1540.4886324559611,2025,True,year_end
Da Silva Samuel Carlos,2025-06-25,1500.0,2025,False,competition
Da Silva Samuel Carlos,2025-12-31,1495.592414294085,2025,True,year_end
Dorval Hugo,2025-05-16,1500.0,2025,False,competition
Dorval Hugo,2025-05-23,1494.2174443968263,2025,True,competition
Dorval Hugo,2025-12-31,1494.2174443968263,2025,True,year_end
ELORANTA Toivo,2025-06-13,1500.0,2025,False,competition
ELORANTA Toivo,2025-06-25,1472.1979483886041,2025,True,competition
ELORANTA Toivo,2025-12-31,1472.1979483886041,2025,True,year_end
ENACHE Călin,2025-06-13,1500.0,2025,False,competition
ENACHE Călin,2025-06-25,1488.5515205121237,2025,True,competition
ENACHE Călin,2025-12-31,1488.5515205121237,2025,True,year_end
EVERETT Vail,2025-05-16,1500.0,2025,False,competition
EVERETT Vail,2025-05-23,1487.0903332858059,2025,True,competition
EVERETT Vail,2025-06-06,1490.6604049372627,2025,True,competition
EVERETT Vail,2025-06-13,1486.695809210207,2025,True,competition
EVERETT Vail,2025-06-25,1490.6825222190773,2025,True,competition
EVERETT Vail,2025-12-31,1490.6825222190773,2025,True,year_end
Enache Călin,2025-06-06,1500.0,2025,False,competition
Enache Călin,2025-12-31,1493.9116204407446,2025,True,year_end
FAN Chih-En,2025-04-18,1500.0,2025,False,competition
FAN Chih-En,2025-06-25,1503.8341767694378,2025,True,competition
FAN Chih-En,2025-12-31,1503.8341767694378,2025,True,year_end
FARKAS Tamás,2025-06-25,1500.0,2025,False,competition
FARKAS Tamás,2025-12-31,1502.792018272191,2025,True,year_end
FATANI Yousef,2025-04-18,1500.0,2025,False,competition
FATANI Yousef,2025-12-31,1484.2556538820836,2025,True,year_end
FAVOT Leo,2025-04-18,1500.0,2025,False,competition
FAVOT Leo,2025-05-16,1510.7331462812238,2025,True,competition
FAVOT Leo,2025-05-23,1485.1456045203608,2025,True,competition
FAVOT Leo,2025-12-31,1485.1456045203608,2025,True,year_end
FIDEL Ido,2025-05-16,1500.0,2025,False,competition
FIDEL Ido,2025-05-23,1486.0471469160107,2025,True,competition
FIDEL Ido,2025-12-31,1486.0471469160107,2025,True,year_end
FLOHÉ Yannick,2025-06-13,1500.0,2025,False,competition
FLOHÉ Yannick,2025-12-31,1498.4392489665738,2025,True,year_end
FLORES CHEUN Ariel,2025-05-16,1500.0,2025,False,competition
FLORES CHEUN Ariel,2025-12-31,1487.3854747805972,2025,True,year_end
FLUERARU Dragoș Gabriel,2025-06-13,1500.0,2025,False,competition
FLUERARU Dragoș Gabriel,2025-12-31,1501.4998380040433,2025,True,year_end
FU Jiahao,2025-04-18,1500.0,2025,False,competition
FU Jiahao,2025-12-31,1492.033286347178,2025,True,year_end
FUJIWAKI Yuji,2025-04-18,1500.0,2025,False,competition
FUJIWAKI Yuji,2025-05-16,1524.0378220826076,2025,True,competition
FUJIWAKI Yuji,2025-05-23,1539.5027185801778,2025,True,competition
FUJIWAKI Yuji,2025-12-31,1550.297523270835,2025,True,year_end
GALMEZ SUAREZ Yaku Martin,2025-05-16,1500.0,2025,False,competition
GALMEZ SUAREZ Yaku Martin,2025-12-31,1485.9090756931275,2025,True,year_end
GARAKANI Mohammad,2025-06-13,1500.0,2025,False,competition
GARAKANI Mohammad,2025-12-31,1487.4191205461698,2025,True,year_end
GIRARD Antoine,2025-06-06,1500.0,2025,False,competition
GIRARD Antoine,2025-06-13,1517.7287612179857,2025,True,competition
GIRARD Antoine,2025-12-31,1517.7287612179857,2025,True,year_end
GOH WEN BIN Luke,2025-04-18,1500.0,2025,False,competition
GOH WEN BIN Luke,2025-12-31,1496.361574500871,2025,True,year_end
GOLDSMITH Aj,2025-05-23,1500.0,2025,False,competition
GOLDSMITH Aj,2025-12-31,1484.5721102542784,2025,True,year_end
GONZALEZ Ariel,2025-05-23,1500.0,2025,False,competition
GONZALEZ Ariel,2025-12-31,1486.7238010399549,2025,True,year_end
GRUBER Raffael,2025-04-18,1500.0,2025,False,competition
GRUBER Raffael,2025-05-16,1491.917676112871,2025,True,competition
GRUBER Raffael,2025-05-23,1497.2108576764676,2025,True,competition
GRUBER Raffael,2025-06-06,1483.4112191024724,2025,True,competition
GRUBER Raffael,2025-06-13,1478.2994031521728,2025,True,competition
GRUBER Raffael,2025-06-25,1486.16651506867,2025,True,competition
GRUBER Raffael,2025-12-31,1486.16651506867,2025,True,year_end
GRUZITIS Edvards,2025-04-18,1500.0,2025,False,competition
GRUZITIS Edvards,2025-06-25,1497.444532704856,2025,True,competition
GRUZITIS Edvards,2025-12-31,1497.444532704856,2025,True,year_end
GUIGNARD Louis,2025-06-06,1500.0,2025,False,competition
GUIGNARD Louis,2025-06-13,1479.2796064886377,2025,True,competition
GUIGNARD Louis,2025-06-25,1480.6797141602094,2025,True,competition
GUIGNARD Louis,2025-12-31,1480.6797141602094,2025,True,year_end
GUÐLAUGSSON Gunnar Egill,2025-06-25,1500.0,2025,False,competition
GUÐLAUGSSON Gunnar Egill,2025-12-31,1488.9111624382037,2025,True,year_end
Garakani Mohammad,2025-06-25,1500.0,2025,False,competition
Garakani Mohammad,2025-12-31,1486.9828045696079,2025,True,year_end
Gerhardt Joshua,2025-04-18,1500.0,2025,False,competition
Gerhardt Joshua,2025-05-16,1481.4493513811365,2025,True,competition
Gerhardt Joshua,2025-05-23,1471.168503977304,2025,True,competition
Gerhardt Joshua,2025-06-06,1465.5316473228158,2025,True,competition
Gerhardt Joshua,2025-06-13,1457.5217145970428,2025,True,competition
Gerhardt Joshua,2025-06-25,1445.0987316735843,2025,True,competition
Gerhardt Joshua,2025-12-31,1445.0987316735843,2025,True,year_end
HAIDER Paul,2025-06-25,1500.0,2025,False,competition
HAIDER Paul,2025-12-31,1492.9236952947956,2025,True,year_end
HANNA Benjamin,2025-04-18,1500.0,2025,False,competition
HANNA Benjamin,2025-05-23,1490.2509081277606,2025,True,competition
HANNA Benjamin,2025-06-25,1488.2067152768818,2025,True,competition
HANNA Benjamin,2025-12-31,1488.2067152768818,2025,True,year_end
HO Cheuk-Hei,2025-05-23,1500.0,2025,False,competition
HO Cheuk-Hei,2025-06-06,1474.5125563407576,2025,True,competition
HO Cheuk-Hei,2025-06-13,1464.606184437044,2025,True,competition
HO Cheuk-Hei,2025-12-31,1464.606184437044,2025,True,year_end
HO FOGANHOLO Felipe,2025-05-16,1500.0,2025,False,competition
HO FOGANHOLO Felipe,2025-12-31,1501.1677010412998,2025,True,year_end
HOFHERR Andreas,2025-05-23,1500.0,2025,False,competition
HOFHERR Andreas,2025-06-13,1506.1903045431332,2025,True,competition
HOFHERR Andreas,2025-06-25,1502.088222114533,2025,True,competition
HOFHERR Andreas,2025-12-31,1502.088222114533,2025,True,year_end
Hanna Benjamin,2025-05-16,1500.0,2025,False,competition
Hanna Benjamin,2025-06-13,1479.2450867342227,2025,True,competition
Hanna Benjamin,2025-12-31,1479.2450867342227,2025,True,year_end
IASI HANADA Rodrigo,2025-05-16,1500.0,2025,False,competition
IASI HANADA Rodrigo,2025-05-23,1489.8221233666243,2025,True,competition
IASI HANADA Rodrigo,2025-06-06,1479.279687479345,2025,True,competition
IASI HANADA Rodrigo,2025-06-13,1468.4017477854509,2025,True,competition
IASI HANADA Rodrigo,2025-06-25,1460.7065525872677,2025,True,competition
IASI HANADA Rodrigo,2025-12-31,1460.7065525872677,2025,True,year_end
INTRACHUPONGSE Ardch,2025-04-18,1500.0,2025,False,competition
INTRACHUPONGSE Ardch,2025-05-23,1504.3151569843992,2025,True,competition
INTRACHUPONGSE Ardch,2025-06-06,1496.245491874443,2025,True,competition
INTRACHUPONGSE Ardch,2025-06-13,1499.3841708863904,2025,True,competition
INTRACHUPONGSE Ardch,2025-06-25,1499.8603501056593,2025,True,competition
INTRACHUPONGSE Ardch,2025-12-31,1499.8603501056593,2025,True,year_end
JENFT Paul,2025-04-18,1500.0,2025,False,competition
JENFT Paul,2025-05-16,1518.8279281420228,2025,True,competition
JENFT Paul,2025-05-23,1527.533939626603,2025,True,competition
JENFT Paul,2025-06-13,1538.4260117273152,2025,True,competition
JENFT Paul,2025-06-25,1548.1651674437794,2025,True,competition
JENFT Paul,2025-12-31,1549.1647796668979,2025,True,year_end
KAĞANOĞLU Muhammed Oğuz,2025-06-25,1500.0,2025,False,competition
KAĞANOĞLU Muhammed Oğuz,2025-12-31,1490.1075508889774,2025,True,year_end
KE Qun Tao,2025-04-18,1500.0,2025,False,competition
KE Qun Tao,2025-06-25,1477.4328481129805,2025,True,competition
KE Qun Tao,2025-12-31,1477.4328481129805,2025,True,year_end
KERN Gabriel,2025-06-13,1500.0,2025,False,competition
KERN Gabriel,2025-06-25,1495.6199355427154,2025,True,competition
KERN Gabriel,2025-12-31,1495.6199355427154,2025,True,year_end
KIROV Boyan,2025-06-25,1500.0,2025,False,competition
KIROV Boyan,2025-12-31,1488.9205232366203,2025,True,year_end
KIROV Slav,2025-05-23,1500.0,2025,False,competition
KIROV Slav,2025-06-06,1495.3177502734288,2025,True,competition
KIROV Slav,2025-06-13,1494.092390055352,2025,True,competition
KIROV Slav,2025-06-25,1497.7408128095128,2025,True,competition
KIROV Slav,2025-12-31,1497.7408128095128,2025,True,year_end
KLEESATTEL Max,2025-04-18,1500.0,2025,False,competition
KLEESATTEL Max,2025-05-16,1494.4494009992666,2025,True,competition
KLEESATTEL Max,2025-12-31,1480.8444717091897,2025,True,year_end
KURIC Peter,2025-06-25,1500.0,2025,False,competition
KURIC Peter,2025-12-31,1502.0610678401927,2025,True,year_end
LAAKSO Oiva,2025-06-06,1500.0,2025,False,competition
LAAKSO Oiva,2025-12-31,1486.1494895016806,2025,True,year_end
LAM Man Hou,2025-04-18,1500.0,2025,False,competition
LAM Man Hou,2025-12-31,1484.266460768336,2025,True,year_end
LAPORTE Corentin,2025-06-06,1500.0,2025,False,competition
LAPORTE Corentin,2025-06-13,1498.1960690199871,2025,True,competition
LAPORTE Corentin,2025-06-25,1499.7539355993813,2025,True,competition
LAPORTE Corentin,2025-12-31,1499.7539355993813,2025,True,year_end
LEE Dohyun,2025-04-18,1500.0,2025,False,competition
LEE Dohyun,2025-05-23,1569.6160879061724,2025,True,competition
LEE Dohyun,2025-06-06,1579.7727257269096,2025,True,competition
LEE Dohyun,2025-06-13,1606.8414710589057,2025,True,competition
LEE Dohyun,2025-06-25,1625.8227870394799,2025,True,competition
LEE Dohyun,2025-12-31,1629.6520784684944,2025,True,year_end
LEHMANN Sascha,2025-04-18,1500.0,2025,False,competition
LEHMANN Sascha,2025-06-13,1482.4556137587501,2025,True,competition
LEHMANN Sascha,2025-12-31,1482.4556137587501,2025,True,year_end
LEI Chon Hou,2025-06-06,1500.0,2025,False,competition
LEI Chon Hou,2025-06-25,1472.5617443082192,2025,True,competition
LEI Chon Hou,2025-12-31,1472.5617443082192,2025,True,year_end
LEMAGNER Thomas,2025-04-18,1500.0,2025,False,competition
LEMAGNER Thomas,2025-05-16,1507.4665372865893,2025,True,competition
LEMAGNER Thomas,2025-05-23,1520.3762138563332,2025,True,competition
LEMAGNER Thomas,2025-06-06,1521.9003834202608,2025,True,competition
LEMAGNER Thomas,2025-06-13,1523.6150664626196,2025,True,competition
LEMAGNER Thomas,2025-12-31,1523.6150664626196,2025,True,year_end
LEMAIRE Adrien,2025-04-18,1500.0,2025,False,competition
LEMAIRE Adrien,2025-05-16,1516.6700680217311,2025,True,competition
LEMAIRE Adrien,2025-05-23,1521.337143497919,2025,True,competition
LEMAIRE Adrien,2025-06-06,1533.4647918365717,2025,True,competition
LEMAIRE Adrien,2025-06-25,1536.3831551036908,2025,True,competition
LEMAIRE Adrien,2025-12-31,1536.3831551036908,2025,True,year_end
LEQUERICA BUSCAGLIA Diego,2025-05-16,1500.0,2025,False,competition
LEQUERICA BUSCAGLIA Diego,2025-06-06,1480.47961340835,2025,True,competition
LEQUERICA BUSCAGLIA Diego,2025-06-13,1468.0565649716639,2025,True,competition
LEQUERICA BUSCAGLIA Diego,2025-06-25,1461.4139641936083,2025,True,competition
LEQUERICA BUSCAGLIA Diego,2025-12-31,1461.4139641936083,2025,True,year_end
LEVIN Ram,2025-04-18,1500.0,2025,False,competition
LEVIN Ram,2025-05-16,1490.045859399351,2025,True,competition
LEVIN Ram,2025-06-06,1480.7298749378986,2025,True,competition
LEVIN Ram,2025-12-31,1480.7298749378986,2025,True,year_end
LOK Wan Tong,2025-04-18,1500.0,2025,False,competition
LOK Wan Tong,2025-06-25,1483.1132626866322,2025,True,competition
LOK Wan Tong,2025-12-31,1483.1132626866322,2025,True,year_end
LORENZI Simon,2025-06-06,1500.0,2025,False,competition
LORENZI Simon,2025-06-13,1495.7921189275119,2025,True,competition
LORENZI Simon,2025-12-31,1495.7921189275119,2025,True,year_end
LUBY Robert,2025-06-06,1500.0,2025,False,competition
LUBY Robert,2025-12-31,1487.5667882276682,2025,True,year_end
Leff Isaac,2025-05-23,1500.0,2025,False,competition
Leff Isaac,2025-12-31,1488.849010208249,2025,True,year_end
MACDOUGALL Jack,2025-05-23,1500.0,2025,False,competition
MACDOUGALL Jack,2025-06-06,1527.4253401095116,2025,True,competition
MACDOUGALL Jack,2025-06-13,1539.1752346202086,2025,True,competition
MACDOUGALL Jack,2025-06-25,1551.1915900088152,2025,True,competition
MACDOUGALL Jack,2025-12-31,1544.379357273503,2025,True,year_end
MAGALLANES TEJADA Leonardo,2025-05-16,1500.0,2025,False,competition
MAGALLANES TEJADA Leonardo,2025-12-31,1493.5805319085896,2025,True,year_end
MAIKOTOV Azat,2025-06-13,1500.0,2025,False,competition
MAIKOTOV Azat,2025-06-25,1476.7125379283164,2025,True,competition
MAIKOTOV Azat,2025-12-31,1476.7125379283164,2025,True,year_end
MARTIN Nathan,2025-06-25,1500.0,2025,False,competition
MARTIN Nathan,2025-12-31,1495.594275580628,2025,True,year_end
MARTÍN ÁLVAREZ Hugo,2025-06-06,1500.0,2025,False,competition
MARTÍN ÁLVAREZ Hugo,2025-06-13,1483.010651063574,2025,True,competition
MARTÍN ÁLVAREZ Hugo,2025-06-25,1482.6251257382946,2025,True,competition
MARTÍN ÁLVAREZ Hugo,2025-12-31,1482.6251257382946,2025,True,year_end
MCARTHUR Hamish,2025-05-23,1500.0,2025,False,competition
MCARTHUR Hamish,2025-06-06,1518.001515052972,2025,True,competition
MCARTHUR Hamish,2025-12-31,1518.6605654607438,2025,True,year_end
MCNAMEE Guy,2025-05-16,1500.0,2025,False,competition
MCNAMEE Guy,2025-12-31,1489.7595740751572,2025,True,year_end
MEYER Albin,2025-06-06,1500.0,2025,False,competition
MEYER Albin,2025-06-13,1483.8149050961429,2025,True,competition
MEYER Albin,2025-06-25,1476.4494664427286,2025,True,competition
MEYER Albin,2025-12-31,1476.4494664427286,2025,True,year_end
MILNE Maximillian,2025-05-23,1500.0,2025,False,competition
MILNE Maximillian,2025-06-06,1519.909856353404,2025,True,competition
MILNE Maximillian,2025-06-25,1537.7611104943987,2025,True,competition
MILNE Maximillian,2025-12-31,1532.0885873580394,2025,True,year_end
MOKROLUSKY Lukas,2025-06-06,1500.0,2025,False,competition
MOKROLUSKY Lukas,2025-06-25,1513.6840292166526,2025,True,competition
MOKROLUSKY Lukas,2025-12-31,1518.3813748520686,2025,True,year_end
MORENO MONTOYA Jair Octavio,2025-05-23,1500.0,2025,False,competition
MORENO MONTOYA Jair Octavio,2025-12-31,1485.6545772862046,2025,True,year_end
MYRONENKO Mykyta,2025-06-25,1500.0,2025,False,competition
MYRONENKO Mykyta,2025-12-31,1500.4487932122724,2025,True,year_end
Moutault Noé,2025-06-13,1500.0,2025,False,competition
Moutault Noé,2025-12-31,1503.5150390673814,2025,True,year_end
NAMBA DE ARAÚJO Pedro Henrique,2025-05-16,1500.0,2025,False,competition
NAMBA DE ARAÚJO Pedro Henrique,2025-12-31,1487.3960235092882,2025,True,year_end
NARASAKI Meichi,2025-04-18,1500.0,2025,False,competition
NARASAKI Meichi,2025-05-16,1536.6958059425742,2025,True,competition
NARASAKI Meichi,2025-05-23,1558.9058667045908,2025,True,competition
NARASAKI Meichi,2025-06-25,1571.7548025771277,2025,True,competition
NARASAKI Meichi,2025-12-31,1568.8594156945956,2025,True,year_end
NARASAKI Tomoa,2025-04-18,1500.0,2025,False,competition
NARASAKI Tomoa,2025-05-16,1553.3986851296297,2025,True,competition
NARASAKI Tomoa,2025-05-23,1557.130687856091,2025,True,competition
NARASAKI Tomoa,2025-06-06,1558.235602822275,2025,True,competition
NARASAKI Tomoa,2025-06-13,1567.9833983151166,2025,True,competition
NARASAKI Tomoa,2025-12-31,1566.82216407863,2025,True,year_end
NOEL-BAKER Ioannis-Filippos,2025-06-25,1500.0,2025,False,competition
NOEL-BAKER Ioannis-Filippos,2025-12-31,1484.4369383535204,2025,True,year_end
NOH Hyunseung,2025-04-18,1500.0,2025,False,competition
NOH Hyunseung,2025-06-06,1491.30674638268,2025,True,competition
NOH Hyunseung,2025-06-25,1495.6652535824635,2025,True,competition
NOH Hyunseung,2025-12-31,1495.6652535824635,2025,True,year_end
O'NEILL Michael,2025-06-06,1500.0,2025,False,competition
O'NEILL Michael,2025-06-13,1485.5644795637186,2025,True,competition
O'NEILL Michael,2025-06-25,1493.1019623316456,2025,True,competition
O'NEILL Michael,2025-12-31,1493.1019623316456,2025,True,year_end
ONDRA Adam,2025-06-06,1500.0,2025,False,competition
ONDRA Adam,2025-12-31,1512.974094427011,2025,True,year_end
OOMMEN SHANKER Vishak,2025-04-18,1500.0,2025,False,competition
OOMMEN SHANKER Vishak,2025-12-31,1486.2066665465952,2025,True,year_end
ORTEGA FOSADO Andrés,2025-05-23,1500.0,2025,False,competition
ORTEGA FOSADO Andrés,2025-06-06,1472.2463239718754,2025,True,competition
ORTEGA FOSADO Andrés,2025-06-13,1457.9429061791116,2025,True,competition
ORTEGA FOSADO Andrés,2025-12-31,1457.9429061791116,2025,True,year_end
OSSIG Timo,2025-05-23,1500.0,2025,False,competition
OSSIG Timo,2025-06-25,1477.2691720372377,2025,True,competition
OSSIG Timo,2025-12-31,1477.2691720372377,2025,True,year_end
PAN Yufei,2025-04-18,1500.0,2025,False,competition
PAN Yufei,2025-06-06,1526.0954478439808,2025,True,competition
PAN Yufei,2025-06-13,1565.6102608109697,2025,True,competition
PAN Yufei,2025-06-25,1578.1632839061,2025,True,competition
