name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Markevych Petro,UKR,25.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Chrastina Andrej,SVK,26.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bashkirtsev Evgeny,RUS,27.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Benk Christian,GER,28.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Croxall Mark,GBR,28.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Shalagin Mykhaylo,UKR,28.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bychkov Dmitrii,RUS,31.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Neuhaus Thorsten,GER,32.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Borowka Karsten,GER,33.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Meral Julien,FRA,33.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sennelöv Henrik,SWE,33.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Soucek Radovah,CZE,36.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Wilhelm Heiko,AUT,36.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Leoncini Paolo,ITA,38.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Wagner Roland,AUT,39.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lachat Raphaël,SUI,40.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lee Jae-Yong,KOR,40.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Parisse Luca,ITA,40.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sugden Tom,GBR,40.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rasmussen Stefan,SWE,44.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sadyrov Marat,RUS,44.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Shevchenko Kyrylo,UKR,44.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Cehovin Urh,SLO,47.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pribil Jiri,CZE,47.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jung Daniel,GER,49.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Macias Matutano Bruno,ESP,49.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abreu José,POR,51.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Brismo Simon,SWE,52.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Brännström Fredrik,SWE,52.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Konstantakopoulos Theodoros,GRE,52.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Müller Matthias,SUI,52.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Silva Frederico,POR,52.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Högström Magnus,SWE,57.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jensen Claus Vedel,DEN,57.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Jongeneelen Jeroen,NED,57.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rant Blaz,SLO,57.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Vilstrup Thøger,DEN,57.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ataide Francisco,POR,62.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Schönenberger Urs,SUI,62.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Dejan Pecanac,SRB,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gijesing Rasmus,DEN,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Katsitadze Soso,GEO,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kim Jabee,KOR,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kuperstein Yair,ISR,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Liebach Nicolai,DEN,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Neres André,POR,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Pejkovski Zoran,MKD,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ristovski Ilija,MKD,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Svendsen Henrik,DEN,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Tasevski Vasil,MKD,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Valek Dejan,SRB,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Videnovski Milen,BUL,64.0,,UIAA Worldchampionship - Chamonix (FRA) 2003,315,2003,Chamonix,Boulder,Men,2003-07-09,/api/v1/events/315/result/3,2003-07-09_Chamonix_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-07-09_Chamonix_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-07-09,Chamonix,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rakhmetov Salavat,RUS,1.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Men,2003-06-13,/api/v1/events/311/result/3,2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-13,Fiera di Primiero,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
DU LAC Daniel,FRA,2.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Men,2003-06-13,/api/v1/events/311/result/3,2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-13,Fiera di Primiero,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Meyer Jérôme,FRA,3.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Men,2003-06-13,/api/v1/events/311/result/3,2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-13,Fiera di Primiero,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kazbekov Serik,UKR,4.0,,UIAA Worldcup - Fiera di Primiero (ITA) 2003,311,2003,Fiera di Primiero,Boulder,Men,2003-06-13,/api/v1/events/311/result/3,2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,2003,Results_Expanded_API/2003/2003-06-13_Fiera di Primiero_Boulder_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003-06-13,Fiera di Primiero,Boulder,Men,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
