name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Inozemtseva Yulia,RUS,24.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Irvine Amy,USA,25.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Helfert Ursula,GER,26.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gronkiewicz-Marcisz Iwona,POL,27.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Koliada Elena,RUS,28.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Likhova Svetlana,RUS,28.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pfaffenbichler Dagmar,AUT,28.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piat Marie-Annick,FRA,28.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Russell Diane,USA,28.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hirschbichler Barbara,GER,33.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kilchör Marie-Luise,SUI,33.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kleonova Marina,RUS,33.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Saulimovskaia Margarita,RUS,33.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schlemmer Tamara,GER,33.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Bless-Reith Karin,SUI,38.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Frühwald Gunda,GER,39.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lukancic Metka,SLO,39.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Luzzini Daniela,ITA,41.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Vallet Catherine,FRA,42.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cioroianu Elena,ROU,43.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mihalcea Sandra,ROU,43.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Goodey Delyth,GBR,45.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Clemes Barbara,CAN,46.0,,UIAA Worldcup - Nürnberg 1991,105,1991,Nürnberg,Lead,Women,1991-10-30,/api/v1/events/105/result/5,1991-10-30_Nürnberg_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-10-30_Nürnberg_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-10-30,Nürnberg,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Patissier Isabelle,FRA,1.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hill Lynn,USA,2.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Raybaud Nanette,FRA,3.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Good Susi,SUI,4.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Erbesfield Robyn,USA,5.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Iovane Luisa,ITA,6.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ibanez-Tudoras Anna,ESP,7.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gloesener Catherine,BEL,8.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Brard Agnès,FRA,9.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Dorsimond Isabelle,BEL,10.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Chereshneva Venera,RUS,11.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Eisenhut Andrea,GER,12.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Labrune Corinne,FRA,13.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gronkiewicz-Marcisz Iwona,POL,14.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Frühwald Gunda,GER,15.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Butler Felicity,GBR,16.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Laffont Isabelle,FRA,17.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Noel Pascale,LUX,18.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Richer Natalie,FRA,18.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kilchör Marie-Luise,SUI,20.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gardiner Jill,GBR,21.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Polackova Martina,SVK,21.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Sandford Jola,CAN,23.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Luzzini Daniela,ITA,24.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Berger Marianne,FRA,25.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Piat Marie-Annick,FRA,25.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Matera Pascale,FRA,27.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mogi Eriko,JPN,27.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Stranska Barbara,CZE,27.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Dijkstra Ineke,NED,30.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Cadova Ivana,CZE,31.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lukancic Metka,SLO,31.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schlemmer Tamara,GER,31.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Spelman Larisa,RUS,31.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Csoulimovska Rita,RUS,35.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Kavoussi Karin,AUT,35.0,,UIAA Worldcup - Wien 1991,100,1991,Wien,Lead,Women,1991-04-25,/api/v1/events/100/result/5,1991-04-25_Wien_Lead_Women_no-round.csv,1991,Results_Expanded_API/1991/1991-04-25_Wien_Lead_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991-04-25,Wien,Lead,Women,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
