name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Boulbahaiem Salah,BEL,16.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Svacha Jiri,CZE,17.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Men,2004-07-11,/api/v1/events/352/result/2,2004-07-11_Chamonix_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sinitcyn Sergei,RUS,1.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Peshekhonov Alexander,RUS,2.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Styenkovyy Maksym,UKR,3.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Oleksy Tomasz,POL,4.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chaoulsky Alexandre,RUS,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Mecherzynski-Wiktor Andrzej,POL,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Shyshkovskyy Ivan,UKR,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Soubbotine Iakov,RUS,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vaitsekhovskii Evgenii,RUS,9.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Komondi Csaba,HUN,10.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Rosyid Nurrahman,INA,11.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Svacha Jiri,CZE,12.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Boulbahaiem Salah,BEL,13.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Men,2004-07-16,/api/v1/events/353/result/2,2004-07-16_Val Daone_Speed_Men_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Minatchev Evgueni,RUS,1.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vaitsekhovskii Evgenii,RUS,2.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sadyrov Marat,RUS,3.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sharafutdinov Dmitrii,RUS,4.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sinitcyn Sergei,RUS,5.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Peshekhonov Alexander,RUS,6.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vorobyev Valeriy,RUS,7.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kuzovlev Nikolai,RUS,8.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chaoulsky Alexandre,RUS,9.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Styenkovyy Maksym,UKR,10.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Soubbotine Iakov,RUS,11.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Skripov Anatoly,RUS,12.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Portsev Dmitriy,RUS,13.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Oleksy Tomasz,POL,14.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Lai Chi-Wai,HKG,15.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Lobzov Stanislav,RUS,16.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Gutorin Egor,RUS,17.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Poplavskiy Stanislav,RUS,18.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kosterin Alexander,RUS,19.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Tsipilev Nikolai,RUS,20.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hroza Libor,CZE,21.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Lyukhanov Konstantin,RUS,22.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Shyshkovskyy Ivan,UKR,23.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kozlov Vasily,RUS,24.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zemski Alexei,RUS,25.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Olshevskii Dmitriy,RUS,26.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chernikov Mikhail,RUS,27.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Peshekhonov Evgeny,RUS,28.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vasilets Alexander,BLR,29.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Devyaterikov Artyom,KAZ,30.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Malinine Denis,RUS,31.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Osipov Maksym,UKR,31.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Portsev Aleksei,RUS,31.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryazanov Yevgen,UKR,31.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Men,2005-04-08,/api/v1/events/389/result/2,2005-04-08_Moscow_Speed_Men_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Vaitsekhovskii Evgenii,RUS,1.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Peshekhonov Alexander,RUS,2.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Kosterin Alexander,RUS,3.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Sinitcyn Sergei,RUS,4.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hroza Libor,CZE,5.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chapelle Sylvain,FRA,6.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Oleksy Tomasz,POL,7.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Escobar Manuel,VEN,8.0,,UIAA Climbing Worldcup (L+S) - Chamonix (FRA) 2006,433,2006,Chamonix,Speed,Men,2006-07-12,/api/v1/events/433/result/2,2006-07-12_Chamonix_Speed_Men_no-round.csv,2006,Results_Expanded_API/2006/2006-07-12_Chamonix_Speed_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-07-12,Chamonix,Speed,Men,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
