name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Stenkovaya Anna,RUS,4.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ostapenko Olena,UKR,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,5.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Karesova Eliska,CZE,9.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Herzog Nina,AUT,10.0,,UIAA Worldcup - Val Daone (ITA) 2004,353,2004,Val Daone,Speed,Women,2004-07-16,/api/v1/events/353/result/6,2004-07-16_Val Daone_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-16_Val Daone_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-16,Val Daone,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,1.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,2.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,3.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,4.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Piratinskaya Mayya,RUS,5.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,6.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Karesova Eliska,CZE,7.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,8.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hendrawati Agung Ethi,INA,9.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ostapenko Olena,UKR,10.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Liu Gui-Ying,CHN,11.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Herzog Nina,AUT,12.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Huang Li-Ping,CHN,13.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Couchot Mathilde,FRA,14.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Nilsson Kristina,SWE,14.0,,UIAA Worldcup - Chamonix (FRA) 2004,352,2004,Chamonix,Speed,Women,2004-07-11,/api/v1/events/352/result/6,2004-07-11_Chamonix_Speed_Women_no-round.csv,2004,Results_Expanded_API/2004/2004-07-11_Chamonix_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004-07-11,Chamonix,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,1.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ochtchepkova Olga,RUS,2.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,3.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Evstigneeva Olga,RUS,4.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Tuzhylina Svitlana,UKR,5.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,6.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Titova Natalia,RUS,7.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Gallyamova Anna,RUS,8.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Astashova Zosya,RUS,9.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Alekseeva Kseniia,RUS,10.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Bezhko Olga,UKR,11.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Zakharova Olga,UKR,12.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Saulevich Olesya,RUS,13.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chereshneva Venera,RUS,14.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,15.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Neliwati Evi,INA,16.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chereshneva Yana,RUS,17.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Nilsson Kristina,SWE,18.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hendrawati Agung Ethi,INA,19.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Mykhailova Olga,UKR,20.0,,UIAA Worldcup (B+S) - Moscow (RUS) 2005,389,2005,Moscow,Speed,Women,2005-04-08,/api/v1/events/389/result/6,2005-04-08_Moscow_Speed_Women_no-round.csv,2005,Results_Expanded_API/2005/2005-04-08_Moscow_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005-04-08,Moscow,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ryepko Olena,UKR,1.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,2.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Stenkovaya Anna,RUS,3.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,4.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ropek Edyta,POL,5.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Tuzhylina Svitlana,UKR,6.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Hrozova Lucie,CZE,7.0,,UIAA Climbing Worldcup (L+S) - Dresden (GER) 2006,429,2006,Dresden,Speed,Women,2006-05-19,/api/v1/events/429/result/6,2006-05-19_Dresden_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-05-19_Dresden_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-05-19,Dresden,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Neliwati Evi,INA,1.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Rodriguez Francis,VEN,2.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Yurina Valentina,RUS,3.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Adianti Tri,INA,4.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Blanco Lucelia,VEN,5.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
"Chong Leong Hong, Beatrix",SGP,6.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Li Chunhua,CHN,7.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Ruyga Tatiana,RUS,8.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
Chung Sue Ann,SGP,9.0,,UIAA Climbing Worldcup (L+S) - Singapore (SIN) 2006,436,2006,Singapore,Speed,Women,2006-08-05,/api/v1/events/436/result/6,2006-08-05_Singapore_Speed_Women_no-round.csv,2006,Results_Expanded_API/2006/2006-08-05_Singapore_Speed_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006-08-05,Singapore,Speed,Women,no-round,2025-08-30 15:32:19.900638,Speed_UIAA
