name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Glowacz Stefan,GER,69.0,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-11-13_St. Pölten_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-13,St. Pölten,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Julsrud Hjarrand,NOR,72.0,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-11-13_St. Pölten_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-13,St. Pölten,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Davies Andy,RSA,73.0,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-11-13_St. Pölten_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-13,St. Pölten,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Pausic Vlado,CRO,73.0,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-11-13_St. Pölten_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-13,St. Pölten,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Franceschi Ivica,CRO,75.0,,UIAA Worldcup - St. Pölten 1992,116,1992,St. Pölten,Lead,Men,1992-11-13,/api/v1/events/116/result/1,1992-11-13_St. Pölten_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-11-13_St. Pölten_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-11-13,St. Pölten,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Legrand François,FRA,1.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Scassa Severino,ITA,2.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hirayama Yuji,JPN,3.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Zardini Luca,ITA,4.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Köstermeyer Guido,GER,5.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Finkel Christoph,GER,6.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Arocena Patxi,ESP,7.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Unterrainer Günther,AUT,8.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Petit François,FRA,9.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Glowacz Stefan,GER,10.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Lombard François,FRA,11.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rakhmetov Salavat,RUS,11.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ryan Tony,GBR,13.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Blein Serge,FRA,14.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ghesquiers Yann,FRA,15.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Albrand Vincent,FRA,16.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Natech Faycal,FRA,17.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Vickers Ian,GBR,18.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Alippi Stefano,ITA,19.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hörhager Gerhard,AUT,20.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Jourkin Vladimir,RUS,21.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Nicole Frédéric,SUI,22.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Ovchinnikov Evgeny,RUS,23.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Petit Arnaud,FRA,23.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Tribout Jean-Baptiste,FRA,23.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
De Boeck Kurt,BEL,26.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hofmann Andreas,GER,27.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Finne Jean Paul,BEL,28.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Samoiline Pavel,RUS,28.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Rakhmetov Kairat,KAZ,30.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Brasco Carlos,ESP,31.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Böschenstein Stefan,SUI,31.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fürst Stefan,AUT,31.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Karn Jim,USA,31.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Englekirk Doug,USA,35.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Giupponi Luca,ITA,35.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Marcisz Andrzej,POL,35.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Slabe Tadej,SLO,35.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Steulet Philippe,SUI,35.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Franklin Scott,USA,40.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Mejovsek Matej,SLO,40.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fernandez Bernabe,ESP,42.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fickert Thomas,GER,43.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Grom Aljosa,SLO,43.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Havlik Marek,CZE,43.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Welter Jacques,LUX,46.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Hofmans Werner,BEL,47.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Smith Malcolm,GBR,47.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Gnerro Alberto,ITA,49.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Philipona Yves,SUI,49.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Fujino Kai,JPN,51.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Schwaiger Josef,AUT,51.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Büchele Klaus,GER,53.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
Milton Scott,CAN,53.0,,UIAA Worldcup - Zürich 1992,113,1992,Zürich,Lead,Men,1992-04-30,/api/v1/events/113/result/1,1992-04-30_Zürich_Lead_Men_no-round.csv,1992,Results_Expanded_API/1992/1992-04-30_Zürich_Lead_Men_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992-04-30,Zürich,Lead,Men,no-round,2025-08-30 15:32:19.900638,Lead_UIAA_pre2007
