name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,start_date,event_results,source_file,file_year,file_path,round,category_round_results,route_1,route_2,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small final_winner,small final_time,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,quali_time_a,quali_time_b,p1_lowzone,p2_lowzone,p3_lowzone,p4_lowzone,boulder_score,boulder_rank,lead_score,lead_rank,comp_date,comp_location,comp_discipline,comp_gender,comp_round,processed_at,scoring_era
Bell Claire,GBR,15.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Plannels Ruth,ESP,16.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Anthoni Kim,BEL,17.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abramchuk Yulia,RUS,18.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lipenska Helena,CZE,19.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bacher Barbara,AUT,20.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Donati Cinzia,ITA,21.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Trnkova Lenka,CZE,22.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Seeger Sarah,GER,23.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Sdobnikova Ksenia,RUS,24.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Wallin Lou,SWE,24.0,,UIAA Worldcup - Munich (GER ) 2001,242,2001,Munich,Boulder,Women,2001-07-21,/api/v1/events/242/result/7,2001-07-21_Munich_Boulder_Women_no-round.csv,2001,Results_Expanded_API/2001/2001-07-21_Munich_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001-07-21,Munich,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Motteau Myriam,FRA,1.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lee Lauren,USA,2.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Perlova Nataliya,UKR,3.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Lavarda Jenny,ITA,4.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ritsch Isabella,AUT,5.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Iakovleva Olga,RUS,6.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kotasova-Kostruhova Vera,CZE,7.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Haager Nicola,GER,8.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Son Mélanie,FRA,9.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rogeaux Fanny,FRA,10.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Aguirre Leire,ESP,11.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
De Grandi Stefania,ITA,12.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Marchisio Stella,ITA,13.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giammarco Giulia,ITA,14.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abgrall Emilie,FRA,15.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Theroux Corinne,FRA,16.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Minoret Chloé,FRA,17.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Martin Sancho Berta,ESP,18.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Bacher Barbara,AUT,19.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Martindale Alison,GBR,19.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abramchuk Yulia,RUS,21.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Nieselt Eva,GER,22.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hughes Lucinda,GBR,23.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gaggero Flavia,ITA,24.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ogawa Tomoko,JPN,25.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Renwick Sadie,GBR,26.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Decorps Tiffen,FRA,27.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Gordon Jo,GBR,27.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Hawke Emma,NZL,27.0,,UIAA Worldcup - Rovereto (ITA) 2002,285,2002,Rovereto,Boulder,Women,2002-09-13,/api/v1/events/285/result/7,2002-09-13_Rovereto_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-09-13_Rovereto_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-09-13,Rovereto,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rands Lisa,USA,1.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Theroux Corinne,FRA,2.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Levet Sandrine,FRA,3.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Giammarco Giulia,ITA,4.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Kotasova-Kostruhova Vera,CZE,5.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abgrall Emilie,FRA,6.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Aguirre Leire,ESP,7.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Perlova Nataliya,UKR,8.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Motteau Myriam,FRA,9.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Abramchuk Yulia,RUS,10.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Iakovleva Olga,RUS,11.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Rogeaux Fanny,FRA,12.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Choumilova Elena,RUS,13.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Nieselt Eva,GER,14.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ritsch Isabella,AUT,15.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Ogawa Tomoko,JPN,16.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
Go Mi-Sun,KOR,17.0,,UIAA Worldcup - Lecco (ITA) 2002 - boulder,282,2002,Lecco,Boulder,Women,2002-06-25,/api/v1/events/282/result/7,2002-06-25_Lecco_Boulder_Women_no-round.csv,2002,Results_Expanded_API/2002/2002-06-25_Lecco_Boulder_Women_no-round.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-06-25,Lecco,Boulder,Women,no-round,2025-08-30 15:32:19.900638,Boulder_UIAA
