name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
Core Christian,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,26.0,1572.6505735936398,1562.2904102888544,-10.360163304785269,True
Vettorata Francesco,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,26.0,1487.6678160655529,1481.0321045640335,-6.63571150151939,True
Petrasiunas Vilimantas,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,27.0,1462.5095884136251,1455.9460357897715,-6.5635526238537265,True
Sarapaev Dmitry,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,27.0,1458.9325414150064,1452.5151814231187,-6.417359991887592,True
Heintz Benoit,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,28.0,1468.5673845243653,1460.7375659731679,-7.829818551197425,True
Zhigarev Andrew,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,28.0,1500.0,1490.8087617525507,-9.191238247449222,True
González Diego Luis,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,29.0,1500.0,1489.802149667394,-10.197850332606114,True
Saikin David Leandro,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,29.0,1500.0,1489.7948138307718,-10.205186169228291,True
Baltrunas Kipras,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,30.0,1481.5685033109185,1471.1551726975026,-10.413330613415942,True
Córdova A. Erick,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,30.0,1489.5610819414508,1478.7949689420063,-10.766112999444369,True
Bilmes Ignacio,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,31.0,1500.0,1487.522284671745,-12.477715328255096,True
Johansonn Anton,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,31.0,1504.0652392051547,1491.401058789457,-12.664180415697626,True
Rutkauskas Karolis,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,31.0,1481.268881338822,1469.5851593316568,-11.683722007165194,True
Hernandez Medina Miguel Angel,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,32.0,1478.3444487564198,1465.7780963458515,-12.566352410568305,True
Moskal Patryk,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Qualification,33.0,1500.0,1485.9868514183188,-14.013148581681218,True
Gelmanov Rustam,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,1.0,1742.356031102017,1754.0627426739993,11.706711571982485,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,2.0,1700.479980538504,1712.4204277309177,11.940447192413846,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,3.0,1853.0917925752499,1857.4114210174855,4.319628442235686,True
Shalagin Mykhaylo,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,4.0,1625.2037681435665,1637.347070271074,12.143302127507543,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,5.0,1848.8949600002936,1850.1867052958103,1.2917452955166473,True
Becan Klemen,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,6.0,1668.3754373287004,1675.4084429613965,7.0330056326960895,True
Hori Tsukuru,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,7.0,1699.8526472118656,1703.9018633603328,4.049216148467256,True
Preti Lucas,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,8.0,1605.797053119894,1612.4629718169954,6.665918697101422,True
de Leeuw Nicky,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,9.0,1563.7122166421802,1570.6398366945466,6.927620052366272,True
Hojer Jan,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,10.0,1531.711874697732,1538.406022858765,6.69414816103319,True
Feehally Edward,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,11.0,1540.8786601383092,1545.6072179447372,4.728557806427852,True
Kaiser Francois,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,12.0,1628.3571782904369,1627.669068095772,-0.6881101946649504,True
Woods Daniel,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,13.0,1687.0220001468338,1682.0975268615882,-4.9244732852455115,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,14.0,1740.0565849815362,1731.208850914045,-8.847734067491313,True
Baumann Jonas,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,15.0,1608.6815926855925,1603.245013590383,-5.436579095209547,True
Gullsten Anthony,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,15.0,1522.7443366564432,1520.9955906141101,-1.7487460423330836,True
Gaidioz Loïc,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,17.0,1619.9282926099545,1610.7716719642622,-9.15662064569229,True
Watson Stewart,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,17.0,1655.3543094679292,1644.581965833391,-10.772343634538137,True
McColl Sean,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,19.0,1683.2496472264759,1668.8019786695884,-14.44766855688747,True
Conrad Mathias,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,20.0,1544.5808619124239,1533.850612270651,-10.73024964177285,True
TARRAZONA GASQUE Ignasi,IFSC Climbing Worldcup (B) - Munich (GER) 2011 ,2011,2011-08-19,Boulder,Men,Semi-Final,20.0,1496.121653623347,1487.3404165408158,-8.78123708253119,True
Murai Ryuichi,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Qiu hongshu,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Tsumori Akito,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
HO Sin-fai,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Tang Siu-hei,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Qu HaiBin,Initial Rating,2012,2012-04-13,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Schubert Jakob,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,1.0,1592.4647538272832,1610.383464387798,17.918710560514874,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,2.0,1739.3901144553906,1743.8396310964702,4.449516641079528,True
Gelmanov Rustam,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,3.0,1757.7500407813832,1754.9877961165541,-2.7622446648289287,True
Amma Sachi,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,4.0,1501.7479456649571,1504.94184474645,3.1938990814929844,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,5.0,1713.9976280184944,1700.4943093919876,-13.503318626506722,True
Kim Jabee,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Final,6.0,1475.9024160560093,1467.374281419311,-8.528134636698285,True
Schubert Jakob,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,1.0,1576.6070633267568,1592.4647538272832,15.857690500526324,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,2.0,1731.208850914045,1739.3901144553906,8.181263541345663,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,3.0,1857.4114210174855,1860.334106479571,2.9226854620854743,True
Hori Tsukuru,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,4.0,1703.9018633603328,1710.6878056027992,6.785942242466396,True
Gelmanov Rustam,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,5.0,1754.0627426739993,1757.7500407813832,3.6872981073839064,True
Sugimoto Rei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,6.0,1564.8104296289653,1575.0974843786591,10.287054749693846,True
Caleyron Thomas,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,7.0,1582.0603626162547,1590.3674868137919,8.30712419753716,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,8.0,1712.4204277309177,1713.9976280184944,1.5772002875766318,True
Julien Stéphan,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,9.0,1597.03158156319,1602.2304489126386,5.198867349448624,True
Danker Stefan,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,10.0,1572.7892266256758,1577.8425639250745,5.053337299398686,True
Murai Ryuichi,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,11.0,1500.0,1507.0382684152373,7.038268415237312,True
Kruder Jernej,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,12.0,1562.327976833166,1565.4062327275817,3.0782558944156095,True
Conrad Mathias,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,13.0,1533.850612270651,1536.3513537214703,2.5007414508194024,True
Qiu hongshu,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,13.0,1500.0,1503.98346645755,3.9834664575501697,True
Tsumori Akito,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,15.0,1500.0,1502.1443678949304,2.1443678949303613,True
Amma Sachi,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,16.0,1501.511092746933,1501.7479456649571,0.2368529180240715,True
Baumann Jonas,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,16.0,1603.245013590383,1598.988246879211,-4.256766711172016,True
de Leeuw Nicky,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,18.0,1570.6398366945466,1565.976790632014,-4.663046062532658,True
Kim Jabee,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,19.0,1477.7434119865645,1475.9024160560093,-1.8409959305551353,True
Becan Klemen,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,20.0,1675.4084429613965,1663.112746768993,-12.295696192403438,True
Jongeneelen Wouter,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,20.0,1530.8674990295538,1524.862815883262,-6.004683146291666,True
Suolang Jiacuo,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,22.0,1465.486480569012,1460.4354080617077,-5.051072507304296,True
Zhong QiXin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,23.0,1504.7795229834167,1496.8203811645478,-7.959141818868941,True
HO Sin-fai,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,24.0,1500.0,1490.3873098262704,-9.612690173729451,True
Ma ZiDa,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,24.0,1477.6303666235028,1468.9549752927405,-8.675391330762354,True
Tang Siu-hei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,26.0,1500.0,1488.5088593408984,-11.491140659101553,True
Qu HaiBin,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Qualification,27.0,1500.0,1487.2577441982462,-12.742255801753899,True
Gelmanov Rustam,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,1.0,1754.9877961165541,1764.4487641203089,9.460968003754694,True
Schubert Jakob,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,2.0,1610.383464387798,1624.3810059663217,13.997541578523691,True
Amma Sachi,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,3.0,1504.94184474645,1522.0336610627144,17.091816316264367,True
Rubtsov  Aleksei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,4.0,1700.4943093919876,1707.4169396678,6.922630275812512,True
Kim Jabee,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,5.0,1467.374281419311,1482.8694560668243,15.495174647513187,True
Glairon Mondet Guillaume,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,6.0,1743.8396310964702,1745.842246213429,2.0026151169588773,True
Caleyron Thomas,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,7.0,1590.3674868137919,1597.3838687683487,7.01638195455693,True
Baumann Jonas,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,8.0,1598.988246879211,1604.0328271755368,5.044580296325904,True
Hori Tsukuru,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,9.0,1710.6878056027992,1709.2553312312205,-1.4324743715787105,True
Danker Stefan,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,10.0,1577.8425639250745,1580.6467316679275,2.804167742852983,True
Sugimoto Rei,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,11.0,1575.0974843786591,1576.4312735172052,1.3337891385461158,True
de Leeuw Nicky,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,12.0,1565.976790632014,1566.1220301522887,0.14523952027475273,True
Sharafutdinov Dmitrii,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,13.0,1860.334106479571,1847.1561274347262,-13.177979044844681,True
Kruder Jernej,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,14.0,1565.4062327275817,1562.3610075415265,-3.0452251860551987,True
Jongeneelen Wouter,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,15.0,1524.862815883262,1522.001503433384,-2.86131244987813,True
Julien Stéphan,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,16.0,1602.2304489126386,1594.315648553625,-7.914800359013813,True
Tsumori Akito,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,17.0,1502.1443678949304,1497.0341559890985,-5.11021190583189,True
Becan Klemen,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,18.0,1663.112746768993,1649.254293610364,-13.858453158629224,True
Murai Ryuichi,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,19.0,1507.0382684152373,1498.4817672059721,-8.55650120926517,True
Conrad Mathias,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,20.0,1536.3513537214703,1524.904434487802,-11.446919233668321,True
Qiu hongshu,"IFSC Climbing Worldcup (B,S) - Chongqing (CHN) 2012",2012,2012-04-13,Boulder,Men,Semi-Final,21.0,1503.98346645755,1492.3111424565502,-11.672324000999978,True
Newman Tom,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Primozic Urban,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Roche Sylvain,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Kassay James,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Yamauchi Makoto,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Fernandez Raphael,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Dragoi Victor,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Senbongi Yosuke,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Farkas Tamás,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Krakenberger Franz,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Camalzade Seymur,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Shahbalaye Zohrab,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Király  András,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Ibadov Babek,Initial Rating,2012,2012-04-21,Boulder,Men,N/A,,1500.0,1500.0,0.0,False
Gelmanov Rustam,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,1.0,1770.7672495470697,1784.8647954447702,14.097545897700384,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,2.0,1854.1021304805327,1859.0167004934112,4.914570012878605,True
Tauporn Thomas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,3.0,1541.0392578996455,1555.1789215214758,14.139663621830266,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,4.0,1852.0563007185192,1846.4895011590736,-5.566799559445557,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,5.0,1749.1502711497171,1743.159865005285,-5.9904061444322405,True
Schubert Jakob,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,6.0,1636.8611583735053,1630.9477414952971,-5.9134168782081264,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Final,7.0,1711.1719851432772,1696.3061925487125,-14.865792594564729,True
Schubert Jakob,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,1.0,1624.3810059663217,1636.8611583735053,12.480152407183619,True
Sharafutdinov Dmitrii,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,1.0,1847.1561274347262,1852.0563007185192,4.900173283793002,True
Fischhuber Kilian,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,2.0,1850.1867052958103,1854.1021304805327,3.915425184722293,True
Gelmanov Rustam,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,2.0,1764.4487641203089,1770.7672495470697,6.318485426760815,True
Danker Stefan,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,3.0,1580.6467316679275,1592.9736792164176,12.326947548490134,True
Ennemoser Lukas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,3.0,1615.9301811406692,1626.735883686906,10.805702546236745,True
McColl Sean,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,3.0,1668.8019786695884,1677.4321540108424,8.63017534125407,True
Tauporn Thomas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,4.0,1527.2450415757426,1541.0392578996455,13.794216323902877,True
Amma Sachi,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,5.0,1522.0336610627144,1535.381675684225,13.348014621510616,True
Hori Tsukuru,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,5.0,1709.2553312312205,1714.7599908675516,5.50465963633107,True
Glairon Mondet Guillaume,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,6.0,1745.842246213429,1749.1502711497171,3.308024936288168,True
Verhoeven Jorg,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,6.0,1588.0480411274696,1597.5794163476046,9.531375220134995,True
Rubtsov  Aleksei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,7.0,1707.4169396678,1711.1719851432772,3.7550454754771923,True
Sugimoto Rei,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,7.0,1576.4312735172052,1585.566028026996,9.13475450979078,True
Barrans David,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,8.0,1590.7828714980792,1598.1522024145488,7.369330916469553,True
Becan Klemen,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,8.0,1649.254293610364,1654.1471959354678,4.892902325103918,True
Preti Lucas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,8.0,1612.4629718169954,1618.902746731484,6.439774914488793,True
Kruder Jernej,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,9.0,1562.3610075415265,1570.0769732226784,7.7159656811518555,True
Caleyron Thomas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,10.0,1597.3838687683487,1602.8832552940414,5.49938652569265,True
Gaidioz Loïc,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,10.0,1610.7716719642622,1615.6968003951285,4.925128430866486,True
Hojer Jan,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,11.0,1538.406022858765,1545.5939954056319,7.187972546866813,True
Shalagin Mykhaylo,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,11.0,1637.347070271074,1640.241067029162,2.893996758087904,True
de Leeuw Nicky,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,12.0,1566.1220301522887,1570.7188420004147,4.596811848126064,True
Jongeneelen Wouter,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,12.0,1522.001503433384,1528.5527349882168,6.551231554832784,True
Watson Stewart,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,12.0,1644.581965833391,1645.8131892504155,1.2312234170244039,True
Webb-Parsons Christopher,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,12.0,1520.296358488367,1526.9278183086947,6.631459820327657,True
Hemund Kevin,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,13.0,1489.3473095356726,1496.1941905944468,6.846881058774223,True
Baumann Jonas,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,14.0,1604.0328271755368,1605.3880990286498,1.3552718531129702,True
Newman Tom,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,15.0,1500.0,1505.2461803103058,5.246180310305926,True
Scarperi Stefan,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,15.0,1487.2430267343736,1493.0468400920588,5.803813357685064,True
Kaiser Francois,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,16.0,1627.669068095772,1626.1934001967575,-1.475667899014501,True
Primozic Urban,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,16.0,1500.0,1504.109737379821,4.109737379820805,True
Pringle Ethan,IFSC Climbing Worldcup (B) - Log-Dragomer (SLO) 2012,2012,2012-04-21,Boulder,Men,Qualification,16.0,1505.578114488555,1509.446682646984,3.86856815842897,True
