name,event,year,date,discipline,gender,round,rank,elo_before,elo_after,elo_change,competed
TESIO Giorgia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,15.0,1499.0706983066352,1505.0511742277288,5.980475921093603,True
MEDICI Giulia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,17.0,1490.0171216169385,1495.3622545018188,5.345132884880176,True
Coscoy Cloe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,18.0,1506.5385219130317,1510.0461902083757,3.5076682953440232,True
LETTNER Sandra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,18.0,1494.5581527688048,1498.6324877947236,4.074335025918796,True
CONDIE Kyra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,20.0,1510.48973715063,1512.7527425385222,2.263005387892177,True
PEETERMANS Zoe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,21.0,1490.3223009030207,1492.8241942336672,2.5018933306463875,True
HÖNIG Afra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,22.0,1490.0251783072374,1491.8324622201385,1.8072839129010285,True
GILLETT Helen,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,23.0,1500.0,1500.6295295148966,0.6295295148966888,True
RICHARDSON Madison,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,24.0,1500.0,1499.9190626454258,-0.08093735457430251,True
TARKUS Lucija,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,25.0,1500.0,1499.2078687053622,-0.7921312946377417,True
DAZIANO Irina,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,26.0,1495.6888353981246,1494.387367021796,-1.3014683763284922,True
HANGGI CORREIA Mariana,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,27.0,1500.0,1497.7835042282086,-2.2164957717914975,True
BRIGGS Evangelina,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,28.0,1500.0,1497.070124850037,-2.929875149962882,True
AGUADO Valentina,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,29.0,1500.0,1496.3560154602892,-3.6439845397107584,True
SUEZAWA Yui,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,30.0,1500.0,1495.6411753372533,-4.358824662746613,True
HO Jacqueline,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,31.0,1494.5625454634248,1489.7436385150575,-4.818906948367409,True
CASTRO Martina,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,32.0,1500.0,1494.2095637168457,-5.790436283154304,True
KÖHLER  Anja,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,33.0,1500.0,1493.4925273888737,-6.507472611126327,True
MICHERI Marian Kiara Luna,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,34.0,1500.0,1492.774757496662,-7.225242503338097,True
CABEZAS Matilde,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,35.0,1500.0,1492.0562533465293,-7.943746653470712,True
GONZÁLEZ Natalia De Jesús,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,36.0,1500.0,1491.3370142505291,-8.662985749470762,True
FARHAT DE ARAUJO FRAGA TIMO Laura,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,37.0,1500.0,1489.9059284153811,-10.094071584618824,True
Fisher Ella,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,37.0,1492.0039205730523,1482.27515180059,-9.7287687724623,True
ESTRADA María José,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,37.0,1500.0,1489.8856594736503,-10.114340526349691,True
MENDOZA BERTRAND Miranda,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,40.0,1500.0,1488.4530894501077,-11.546910549892406,True
GUMURSKI DA ROCHA Ana Carolina,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,41.0,1500.0,1487.7301659126344,-12.26983408736558,True
ORTIZ RUIZ Tamara Fatima,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,42.0,1500.0,1487.006503424777,-12.993496575222979,True
ALBUQUERQUE Deborah,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,43.0,1500.0,1486.2821013399177,-13.717898660082259,True
FLORES Camila,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,44.0,1500.0,1484.845847906402,-15.154152093598096,True
VIDES ZERON Astridt Alexandra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,44.0,1500.0,1484.8303494114664,-15.169650588533669,True
PARRA VEIZAGA Antonieta Esmeralda,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Qualification,44.0,1500.0,1484.8148350859851,-15.185164914014988,True
SEKIKAWA Melody,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,1.0,1532.3378239003268,1547.3605678894658,15.022743989138899,True
MORONI Camilla,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,2.0,1515.258331312755,1529.7378896240234,14.479558311268367,True
MEIGNAN Naïlé,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,3.0,1512.242716940708,1525.5045496608182,13.261832720110078,True
MATSUFUJI Anon,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,4.0,1516.68078921283,1528.3650576042621,11.68426839143227,True
ITO Futaba,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,5.0,1509.9156497964057,1520.55635188074,10.64070208433448,True
BERTONE Oriane,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,6.0,1556.424637204645,1563.4749704411356,7.050333236490492,True
NAKAMURA Mao,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,7.0,1538.6275006311405,1545.1461621163453,6.518661485204826,True
SANDERS Nekaia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,8.0,1510.4494911635543,1516.9387660803825,6.4892749168281085,True
Coscoy Cloe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,9.0,1510.0461902083757,1515.1764784864115,5.130288278035679,True
TESIO Giorgia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,10.0,1505.0511742277288,1509.0397115941319,3.988537366403055,True
RICHARDSON Madison,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,11.0,1499.9190626454258,1502.7699098972325,2.850847251806792,True
HÖNIG Afra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,12.0,1491.8324622201385,1493.6840333517869,1.8515711316482757,True
CONDIE Kyra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,13.0,1512.7527425385222,1512.2157580799476,-0.5369844585745075,True
CALLIET Agathe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,14.0,1518.6087097103534,1516.398648116764,-2.2100615935894488,True
AVEZOU Zélia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,15.0,1515.3857038644578,1511.934404692951,-3.4512991715068346,True
CAULIER Chloe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,16.0,1506.1038523450572,1501.6991425599492,-4.4047097851079355,True
LETTNER Sandra,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,17.0,1498.6324877947236,1493.1852522528436,-5.447235541879936,True
PEETERMANS Zoe,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,18.0,1492.8241942336672,1486.252250913643,-6.571943320024378,True
KUZUU Mashiro,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,19.0,1524.1399135741735,1514.6642815215068,-9.475632052666613,True
DEBEVEC Katja,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,20.0,1515.017357200366,1504.5685427947453,-10.44881440562053,True
GILLETT Helen,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,21.0,1500.6295295148966,1489.4576821864807,-11.171847328415991,True
MEDICI Giulia,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,22.0,1495.3622545018188,1483.028611572244,-12.333642929574916,True
BESTVATER Alma,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,23.0,1502.8376223617124,1488.7304727230387,-14.107149638673697,True
YOKOYAMA Sofya,IFSC World Cup Curitiba 2025,2025,2025-05-16,Boulder,Women,Semi-final,24.0,1505.7871843178687,1490.11930142451,-15.667882893358717,True
Mason Quinn,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
Peetermans Zoe,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
OBLASSER Flora,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KELLEY Anna,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SLOWIK Paloma,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
Madere Maya,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
STERRER Franziska,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KARLSBRUN Ada,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
HEIKKINEN Iris,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
WONG Tseng-Shun,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
FERNÁNDEZ GUTIERREZ Arantza,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
TVEDT Pernille,Initial Rating,2025,2025-05-23,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
NAKAMURA Mao,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,1.0,1567.9713671723828,1583.2773473357256,15.305980163342845,True
AVEZOU Zélia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,2.0,1540.1524163893816,1552.4456740246908,12.293257635309113,True
SANDERS Annie,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,3.0,1562.9324913905834,1569.5410092045652,6.608517813981779,True
BERTONE Oriane,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,4.0,1591.2460323444875,1591.8462457878632,0.6002134433757562,True
MEIGNAN Naïlé,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,5.0,1564.2631615328196,1561.706432281155,-2.5567292516646356,True
NONAKA Miho,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,6.0,1539.571028373594,1533.7201654664664,-5.850862907127429,True
MACKENZIE Oceania,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,7.0,1532.8662339823088,1522.755664342436,-10.110569639872828,True
ITO Futaba,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Final,8.0,1539.001000762506,1523.9321560086362,-15.068844753869811,True
BERTONE Oriane,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,1.0,1573.4992128002568,1586.3735246772435,12.87431187698664,True
NONAKA Miho,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,2.0,1518.8261628467194,1533.5826477034118,14.756484856692412,True
SEKIKAWA Melody,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,3.0,1544.6409796518726,1557.2292589235258,12.588279271653192,True
ITO Futaba,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,3.0,1514.6539499336793,1528.6516891654649,13.997739231785575,True
MEIGNAN Naïlé,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,5.0,1541.9838135349098,1553.7405308502402,11.756717315330397,True
AVEZOU Zélia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,6.0,1511.934404692951,1524.1243687854767,12.189964092525802,True
EDWARDS Emma,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,6.0,1496.8176935133727,1509.726808540851,12.909115027478187,True
MACKENZIE Oceania,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,8.0,1512.4379526462092,1523.6483243243204,11.210371678111184,True
SANDERS Annie,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,9.0,1541.705622556847,1550.9079119379983,9.202289381151436,True
MATSUFUJI Anon,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,10.0,1517.4431103051652,1527.1322109506605,9.689100645495165,True
NAKAMURA Mao,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,11.0,1547.1013615165655,1554.7653248446175,7.66396332805206,True
MORONI Camilla,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,12.0,1537.0255002015836,1544.1843722409126,7.1588720393289895,True
RICHARDSON Madison,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,12.0,1502.7699098972325,1511.5360256364356,8.766115739203174,True
TESIO Giorgia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,14.0,1509.0397115941319,1516.5410118357993,7.501300241667534,True
YOKOYAMA Sofya,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,15.0,1490.11930142451,1497.8593975177612,7.740096093251203,True
KUZUU Mashiro,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,16.0,1514.6642815215068,1520.6104996665438,5.946218145036886,True
CONDIE Kyra,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,17.0,1512.2157580799476,1517.629101065062,5.413342985114578,True
GILLETT Helen,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,18.0,1489.4576821864807,1495.2873571458713,5.829674959390527,True
CALLIET Agathe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,19.0,1516.398648116764,1520.3206517445956,3.922003627831557,True
HÖNIG Afra,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,20.0,1493.6840333517869,1497.6928752811723,4.008841929385522,True
CAULIER Chloe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,20.0,1501.6991425599492,1505.336998947949,3.6378563879997285,True
Coscoy Cloe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,22.0,1515.1764784864115,1517.207346958664,2.030868472252442,True
OH Gayeong,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,23.0,1500.193349112692,1502.274321611875,2.080972499182999,True
BURŠÍKOVÁ Martina,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,24.0,1495.6923155040497,1497.332643989595,1.6403284855453462,True
Mason Quinn,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,25.0,1500.0,1500.787391499382,0.7873914993819635,True
Peetermans Zoe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,26.0,1500.0,1499.8085396760453,-0.19146032395482754,True
DANZIGER Ruby,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,26.0,1497.944729931246,1497.8492103143135,-0.09551961693245442,True
TARKUS Lucija,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,28.0,1499.2078687053622,1498.0735972383611,-1.1342714670010845,True
SANDERS Nekaia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,29.0,1501.9721823203831,1499.727938183353,-2.2442441370301562,True
CLARK Adriene Akiko,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,29.0,1491.352754145651,1489.6027905353865,-1.7499636102645875,True
OBLASSER Flora,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,31.0,1500.0,1496.8646758301197,-3.1353241698802816,True
AGUADO Valentina,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,32.0,1496.3560154602892,1492.735078802105,-3.6209366581843363,True
BESTVATER Alma,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,33.0,1488.7304727230387,1484.8091707524943,-3.921301970544365,True
KELLEY Anna,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,34.0,1500.0,1494.8954633829026,-5.1045366170974535,True
JUNG Yejin,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,35.0,1501.3149376794354,1495.4910314263068,-5.823906253128555,True
SLOWIK Paloma,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,36.0,1500.0,1493.579070637301,-6.420929362698995,True
DAZIANO Irina,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,37.0,1494.387367021796,1487.5697358666716,-6.817631155124351,True
MEDICI Giulia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,38.0,1483.028611572244,1476.0813209408038,-6.947290631440128,True
Madere Maya,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,39.0,1500.0,1491.6009436642978,-8.39905633570227,True
STERRER Franziska,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,40.0,1500.0,1490.6134596743252,-9.386540325674737,True
Fisher Ella,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,40.0,1482.27515180059,1473.7070552474784,-8.568096553111777,True
LETTNER Sandra,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,42.0,1493.1852522528436,1483.1207965406193,-10.06445571222434,True
KARLSBRUN Ada,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,43.0,1500.0,1488.9545198330661,-11.045480166933922,True
FARHAT DE ARAUJO FRAGA TIMO Laura,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,44.0,1489.9059284153811,1478.6686113623316,-11.237317053049528,True
HO Jacqueline,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,45.0,1489.7436385150575,1477.8502755891861,-11.893362925871289,True
HEIKKINEN Iris,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,46.0,1500.0,1486.9632676944916,-13.036732305508371,True
WONG Tseng-Shun,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,47.0,1500.0,1485.9714292841616,-14.02857071583851,True
FERNÁNDEZ GUTIERREZ Arantza,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,47.0,1500.0,1485.958251963818,-14.041748036182014,True
TVEDT Pernille,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,49.0,1500.0,1484.9654704424781,-15.034529557521887,True
GONZÁLEZ Natalia De Jesús,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Qualification,50.0,1491.3370142505291,1476.040052815461,-15.296961435068212,True
AVEZOU Zélia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,1.0,1524.1243687854767,1540.1524163893816,16.028047603904845,True
NAKAMURA Mao,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,2.0,1554.7653248446175,1567.9713671723828,13.206042327765209,True
SANDERS Annie,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,3.0,1550.9079119379983,1562.9324913905834,12.024579452585247,True
MEIGNAN Naïlé,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,4.0,1553.7405308502402,1564.2631615328196,10.522630682579456,True
ITO Futaba,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,5.0,1528.6516891654649,1539.001000762506,10.349311597041238,True
MACKENZIE Oceania,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,6.0,1523.6483243243204,1532.8662339823088,9.217909657988413,True
BERTONE Oriane,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,7.0,1586.3735246772435,1591.2460323444875,4.8725076672439025,True
NONAKA Miho,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,8.0,1533.5826477034118,1539.571028373594,5.988380670182005,True
GILLETT Helen,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,9.0,1495.2873571458713,1501.7221748431607,6.434817697289523,True
EDWARDS Emma,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,10.0,1509.726808540851,1514.0968096907243,4.370001149873275,True
MORONI Camilla,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,11.0,1544.1843722409126,1545.5259822104845,1.3416099695718393,True
CALLIET Agathe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,12.0,1520.3206517445956,1521.413829190964,1.093177446368284,True
SEKIKAWA Melody,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,13.0,1557.2292589235258,1555.1720900882015,-2.057168835324265,True
MATSUFUJI Anon,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,14.0,1527.1322109506605,1525.115337350688,-2.016873599972537,True
CONDIE Kyra,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,15.0,1517.629101065062,1514.6710167924914,-2.958084272570634,True
CAULIER Chloe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,16.0,1505.336998947949,1501.5678828029882,-3.7691161449609227,True
HÖNIG Afra,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,17.0,1497.6928752811723,1492.8881837821996,-4.8046914989726615,True
Coscoy Cloe,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,18.0,1517.207346958664,1510.0724522488897,-7.134894709774197,True
YOKOYAMA Sofya,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,19.0,1497.8593975177612,1490.2403216036007,-7.619075914160588,True
TESIO Giorgia,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,20.0,1516.5410118357993,1506.6258491657406,-9.915162670058658,True
OH Gayeong,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,21.0,1502.274321611875,1491.6278602339462,-10.646461377928832,True
KUZUU Mashiro,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,22.0,1520.6104996665438,1507.6773417938566,-12.933157872687229,True
BURŠÍKOVÁ Martina,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,23.0,1497.332643989595,1484.0911227498589,-13.241521239736045,True
RICHARDSON Madison,IFSC World Cup Salt Lake City 2025,2025,2025-05-23,Boulder,Women,Semi-final,24.0,1511.5360256364356,1496.2010203531386,-15.335005283297104,True
Matsufuji Anon,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
ABRIAT Lily,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
Mori Ai,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SAUREL Lucile,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
ELHADJ MIMOUNE Selma,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
MACIÀ MARTÍN Geila,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KEREM Ayala,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
GIACANI Stella,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
BENACH ZUBERO Julia,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
DREAMER Maya,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
MEUL Hannah,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
GHAFFARI Sarina,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
COHEN Tamar,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
JURCENKO Arina,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SMETANOVA Michaela,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
GALEOVA Ema,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
ROY Babette,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KRUDER Julija,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KÜMIN Andrea,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
WALTHER Francesca,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SCHIFFELEERS Amber,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
MURAKOSHI Kaho,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
ANDERSSON Emilia,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SANTINI MIKULIĆ Anja,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
JANECKA Bianka,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
SLOBODOVÁ Lea,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
Zajc Neza,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
KONECNA Viktorie,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
GRÜNEWALD Florence,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
PAAROVA Natalie,Initial Rating,2025,2025-06-06,Boulder,Women,N/A,,1500.0,1500.0,0.0,False
